time,distance,kf[0].R,kf_distance[0],tune_q[0],,
1295.411,15.75900078,6.04E-05,15.76279736,1.00E-08,,
1295.412,15.75900078,6.04E-05,15.76274872,1.00E-08,,
1295.413,15.75900078,6.04E-05,15.76270103,1.00E-08,,
1295.414,15.75900078,6.04E-05,15.76265335,1.00E-08,,
1295.415,15.75900078,6.04E-05,15.76260662,1.00E-08,,
1295.416,15.75900078,6.04E-05,15.76256084,1.00E-08,,
1295.417,15.75900078,6.04E-05,15.76251507,1.00E-08,,
1295.418,15.75900078,6.04E-05,15.76247025,1.00E-08,,
1295.419,15.75900078,6.04E-05,15.76242542,1.00E-08,,
1295.42,15.75900078,6.04E-05,15.76238155,1.00E-08,,
1295.421,15.75900078,6.04E-05,15.76233864,1.00E-08,,
1295.422,15.75900078,6.04E-05,15.76229572,1.00E-08,,
1295.423,15.75900078,6.04E-05,15.76225376,1.00E-08,,
1295.424,15.75900078,6.04E-05,15.7622118,1.00E-08,,
1295.425,15.75900078,6.04E-05,15.76217079,1.00E-08,,
1295.426,15.75900078,6.04E-05,15.76213074,1.00E-08,,
1295.427,15.75900078,6.04E-05,15.76209068,1.00E-08,,
1295.428,15.75900078,6.04E-05,15.76205158,1.00E-08,,
1295.429,15.75900078,6.04E-05,15.76201248,1.00E-08,,
1295.43,15.75900078,6.04E-05,15.76197433,1.00E-08,,
1295.431,15.75900078,6.04E-05,15.76193619,1.00E-08,,
1295.432,15.75900078,6.04E-05,15.76189899,1.00E-08,,
1295.433,15.75900078,6.04E-05,15.7618618,1.00E-08,,
1295.434,15.75900078,6.04E-05,15.76182556,1.00E-08,,
1295.435,15.75900078,6.04E-05,15.76178932,1.00E-08,,
1295.436,15.75900078,6.04E-05,15.76175404,1.00E-08,,
1295.437,15.75900078,6.04E-05,15.76171875,1.00E-08,,
1295.438,15.75900078,6.04E-05,15.76168442,1.00E-08,,
1295.439,15.75900078,6.04E-05,15.76165009,1.00E-08,,
1295.44,15.75900078,6.04E-05,15.76161575,1.00E-08,,
1295.441,15.75900078,6.04E-05,15.76158237,1.00E-08,,
1295.442,15.75900078,6.04E-05,15.761549,1.00E-08,,
1295.443,15.75900078,6.04E-05,15.76151657,1.00E-08,,
1295.444,15.75900078,6.04E-05,15.76148415,1.00E-08,,
1295.445,15.75900078,6.04E-05,15.76145267,1.00E-08,,
1295.446,15.75900078,6.04E-05,15.7614212,1.00E-08,,
1295.447,15.75900078,6.04E-05,15.76139069,1.00E-08,,
1295.448,15.75900078,6.04E-05,15.76136017,1.00E-08,,
1295.449,15.75900078,6.04E-05,15.76132965,1.00E-08,,
1295.45,15.75900078,6.04E-05,15.76130009,1.00E-08,,
1295.451,15.75900078,6.04E-05,15.76127052,1.00E-08,,
1295.452,15.74200058,6.04E-05,15.76102448,1.00E-08,,
1295.453,15.74200058,6.04E-05,15.76078129,1.00E-08,,
1295.454,15.74200058,6.04E-05,15.76054096,1.00E-08,,
1295.455,15.74200058,6.04E-05,15.7603035,1.00E-08,,
1295.456,15.74200058,6.04E-05,15.76006985,1.00E-08,,
1295.457,15.74200058,6.04E-05,15.75983906,1.00E-08,,
1295.458,15.74200058,6.04E-05,15.75961113,1.00E-08,,
1295.459,15.74200058,6.04E-05,15.75938606,1.00E-08,,
1295.46,15.74200058,6.04E-05,15.75916386,1.00E-08,,
1295.461,15.74200058,6.04E-05,15.75894451,1.00E-08,,
1295.462,15.74200058,6.04E-05,15.75872803,1.00E-08,,
1295.463,15.74200058,6.04E-05,15.7585144,1.00E-08,,
1295.464,15.74200058,6.04E-05,15.75830364,1.00E-08,,
1295.465,15.74200058,6.04E-05,15.75809479,1.00E-08,,
1295.466,15.74200058,6.04E-05,15.75788879,1.00E-08,,
1295.467,15.74200058,6.04E-05,15.75768566,1.00E-08,,
1295.468,15.74200058,6.04E-05,15.75748539,1.00E-08,,
1295.469,15.74200058,6.04E-05,15.75728703,1.00E-08,,
1295.47,15.74200058,6.04E-05,15.75709152,1.00E-08,,
1295.471,15.74200058,6.04E-05,15.75689888,1.00E-08,,
1295.472,15.74200058,6.04E-05,15.75670815,1.00E-08,,
1295.473,15.74200058,6.04E-05,15.75652027,1.00E-08,,
1295.474,15.74200058,6.04E-05,15.7563343,1.00E-08,,
1295.475,15.74200058,6.04E-05,15.7561512,1.00E-08,,
1295.476,15.74200058,6.04E-05,15.75597,1.00E-08,,
1295.477,15.74200058,6.04E-05,15.75579166,1.00E-08,,
1295.478,15.74200058,6.04E-05,15.75561523,1.00E-08,,
1295.479,15.74200058,6.04E-05,15.75544071,1.00E-08,,
1295.48,15.74200058,6.04E-05,15.75526905,1.00E-08,,
1295.481,15.74200058,6.04E-05,15.7550993,1.00E-08,,
1295.482,15.74200058,6.04E-05,15.75493145,1.00E-08,,
1295.483,15.74200058,6.04E-05,15.75476646,1.00E-08,,
1295.484,15.74200058,6.04E-05,15.75460339,1.00E-08,,
1295.485,15.74200058,6.04E-05,15.75444221,1.00E-08,,
1295.486,15.74200058,6.04E-05,15.75428295,1.00E-08,,
1295.487,15.74200058,6.04E-05,15.7541256,1.00E-08,,
1295.488,15.74200058,6.04E-05,15.75397015,1.00E-08,,
1295.489,15.74200058,6.04E-05,15.75381756,1.00E-08,,
1295.49,15.74200058,6.04E-05,15.75366688,1.00E-08,,
1295.491,15.74200058,6.04E-05,15.7535181,1.00E-08,,
1295.492,15.74200058,6.04E-05,15.75337124,1.00E-08,,
1295.493,15.74200058,6.04E-05,15.75322628,1.00E-08,,
1295.494,15.74200058,6.04E-05,15.75308323,1.00E-08,,
1295.495,15.74200058,6.04E-05,15.75294113,1.00E-08,,
1295.496,15.74200058,6.04E-05,15.75280094,1.00E-08,,
1295.497,15.74200058,6.04E-05,15.75266266,1.00E-08,,
1295.498,15.74200058,6.04E-05,15.75252628,1.00E-08,,
1295.499,15.74200058,6.04E-05,15.75239182,1.00E-08,,
1295.5,15.74200058,6.04E-05,15.75225925,1.00E-08,,
1295.501,15.74200058,6.04E-05,15.75212765,1.00E-08,,
1295.502,15.74200058,6.04E-05,15.75199795,1.00E-08,,
1295.503,15.74200058,6.04E-05,15.75187016,1.00E-08,,
1295.504,15.74200058,6.04E-05,15.75174427,1.00E-08,,
1295.505,15.74200058,6.04E-05,15.75161934,1.00E-08,,
1295.506,15.74200058,6.04E-05,15.75149632,1.00E-08,,
1295.507,15.74200058,6.04E-05,15.7513752,1.00E-08,,
1295.508,15.74200058,6.04E-05,15.75125504,1.00E-08,,
1295.509,15.74200058,6.04E-05,15.75113678,1.00E-08,,
1295.51,15.74200058,6.04E-05,15.75102043,1.00E-08,,
1295.511,15.74200058,6.04E-05,15.75090504,1.00E-08,,
1295.512,15.75900078,6.04E-05,15.75100899,1.00E-08,,
1295.513,15.75900078,6.04E-05,15.75111103,1.00E-08,,
1295.514,15.75900078,6.04E-05,15.75121212,1.00E-08,,
1295.515,15.75900078,6.04E-05,15.7513113,1.00E-08,,
1295.516,15.75900078,6.04E-05,15.75140953,1.00E-08,,
1295.517,15.75900078,6.04E-05,15.75150681,1.00E-08,,
1295.518,15.75900078,6.04E-05,15.75160217,1.00E-08,,
1295.519,15.75900078,6.04E-05,15.75169659,1.00E-08,,
1295.52,15.75900078,6.04E-05,15.75179005,1.00E-08,,
1295.521,15.75900078,6.04E-05,15.75188255,1.00E-08,,
1295.522,15.75900078,6.04E-05,15.75197315,1.00E-08,,
1295.523,15.75900078,6.04E-05,15.7520628,1.00E-08,,
1295.524,15.75900078,6.04E-05,15.75215149,1.00E-08,,
1295.525,15.75900078,6.04E-05,15.75223923,1.00E-08,,
1295.526,15.75900078,6.04E-05,15.75232601,1.00E-08,,
1295.527,15.75900078,6.04E-05,15.75241089,1.00E-08,,
1295.528,15.75900078,6.04E-05,15.75249481,1.00E-08,,
1295.529,15.75900078,6.04E-05,15.75257778,1.00E-08,,
1295.53,15.75900078,6.04E-05,15.7526598,1.00E-08,,
1295.531,15.75900078,6.04E-05,15.75274086,1.00E-08,,
1295.532,15.75900078,6.04E-05,15.75282097,1.00E-08,,
1295.533,15.75900078,6.04E-05,15.75290012,1.00E-08,,
1295.534,15.75900078,6.04E-05,15.75297832,1.00E-08,,
1295.535,15.75900078,6.04E-05,15.75305557,1.00E-08,,
1295.536,15.75900078,6.04E-05,15.75313187,1.00E-08,,
1295.537,15.75900078,6.04E-05,15.75320721,1.00E-08,,
1295.538,15.75900078,6.04E-05,15.75328159,1.00E-08,,
1295.539,15.75900078,6.04E-05,15.75335503,1.00E-08,,
1295.54,15.75900078,6.04E-05,15.75342751,1.00E-08,,
1295.541,15.75900078,6.04E-05,15.75349903,1.00E-08,,
1295.542,15.75900078,6.04E-05,15.7535696,1.00E-08,,
1295.543,15.75900078,6.04E-05,15.75363922,1.00E-08,,
1295.544,15.75900078,6.04E-05,15.75370789,1.00E-08,,
1295.545,15.75900078,6.04E-05,15.7537756,1.00E-08,,
1295.546,15.75900078,6.04E-05,15.75384235,1.00E-08,,
1295.547,15.75900078,6.04E-05,15.75390816,1.00E-08,,
1295.548,15.75900078,6.04E-05,15.75397301,1.00E-08,,
1295.549,15.75900078,6.04E-05,15.7540369,1.00E-08,,
1295.55,15.75900078,6.04E-05,15.7541008,1.00E-08,,
1295.551,15.75900078,6.04E-05,15.75416374,1.00E-08,,
1295.552,15.75900078,6.04E-05,15.75422573,1.00E-08,,
1295.553,15.75900078,6.04E-05,15.75428677,1.00E-08,,
1295.554,15.75900078,6.04E-05,15.75434685,1.00E-08,,
1295.555,15.75900078,6.04E-05,15.75440598,1.00E-08,,
1295.556,15.75900078,6.04E-05,15.7544651,1.00E-08,,
1295.557,15.75900078,6.04E-05,15.75452328,1.00E-08,,
1295.558,15.75900078,6.04E-05,15.7545805,1.00E-08,,
1295.559,15.75900078,6.04E-05,15.75463676,1.00E-08,,
1295.56,15.75900078,6.04E-05,15.75469303,1.00E-08,,
1295.561,15.75900078,6.04E-05,15.75474834,1.00E-08,,
1295.562,15.75900078,6.04E-05,15.7548027,1.00E-08,,
1295.563,15.75900078,6.04E-05,15.75485611,1.00E-08,,
1295.564,15.75900078,6.04E-05,15.75490952,1.00E-08,,
1295.565,15.75900078,6.04E-05,15.75496197,1.00E-08,,
1295.566,15.75900078,6.04E-05,15.75501347,1.00E-08,,
1295.567,15.75900078,6.04E-05,15.75506401,1.00E-08,,
1295.568,15.75900078,6.04E-05,15.75511456,1.00E-08,,
1295.569,15.75900078,6.04E-05,15.75516415,1.00E-08,,
1295.57,15.75900078,6.04E-05,15.75521278,1.00E-08,,
1295.571,15.75900078,6.04E-05,15.75526142,1.00E-08,,
1295.572,15.75900078,6.04E-05,15.7553091,1.00E-08,,
1295.573,15.75900078,6.04E-05,15.75535583,1.00E-08,,
1295.574,15.75900078,6.04E-05,15.75540257,1.00E-08,,
1295.575,15.75900078,6.04E-05,15.75544834,1.00E-08,,
1295.576,15.75900078,6.04E-05,15.75549412,1.00E-08,,
1295.577,15.75900078,6.04E-05,15.75553894,1.00E-08,,
1295.578,15.75900078,6.04E-05,15.75558281,1.00E-08,,
1295.579,15.75900078,6.04E-05,15.75562668,1.00E-08,,
1295.58,15.75900078,6.04E-05,15.75566959,1.00E-08,,
1295.581,15.75900078,6.04E-05,15.75571251,1.00E-08,,
1295.582,15.75900078,6.04E-05,15.75575447,1.00E-08,,
1295.583,15.75900078,6.04E-05,15.75579643,1.00E-08,,
1295.584,15.75900078,6.04E-05,15.75583744,1.00E-08,,
1295.585,15.75900078,6.04E-05,15.75587749,1.00E-08,,
1295.586,15.75900078,6.04E-05,15.75591755,1.00E-08,,
1295.587,15.75900078,6.04E-05,15.75595665,1.00E-08,,
1295.588,15.75900078,6.04E-05,15.75599575,1.00E-08,,
1295.589,15.75900078,6.04E-05,15.7560339,1.00E-08,,
1295.59,15.75900078,6.04E-05,15.75607204,1.00E-08,,
1295.591,15.75900078,6.04E-05,15.75610924,1.00E-08,,
1295.592,15.75900078,6.04E-05,15.75614643,1.00E-08,,
1295.593,15.75900078,6.04E-05,15.75618267,1.00E-08,,
1295.594,15.75900078,6.04E-05,15.75621891,1.00E-08,,
1295.595,15.75900078,6.04E-05,15.7562542,1.00E-08,,
1295.596,15.75900078,6.04E-05,15.75628948,1.00E-08,,
1295.597,15.75900078,6.04E-05,15.75632381,1.00E-08,,
1295.598,15.75900078,6.04E-05,15.75635815,1.00E-08,,
1295.599,15.75900078,6.04E-05,15.75639153,1.00E-08,,
1295.6,15.75900078,6.04E-05,15.7564249,1.00E-08,,
1295.601,15.75900078,6.04E-05,15.75645828,1.00E-08,,
1295.602,15.75900078,6.04E-05,15.75649071,1.00E-08,,
1295.603,15.75900078,6.04E-05,15.75652313,1.00E-08,,
1295.604,15.75900078,6.04E-05,15.7565546,1.00E-08,,
1295.605,15.75900078,6.04E-05,15.75658607,1.00E-08,,
1295.606,15.75900078,6.04E-05,15.75661659,1.00E-08,,
1295.607,15.75900078,6.04E-05,15.75664711,1.00E-08,,
1295.608,15.75900078,6.04E-05,15.75667763,1.00E-08,,
1295.609,15.75900078,6.04E-05,15.75670719,1.00E-08,,
1295.61,15.75900078,6.04E-05,15.75673676,1.00E-08,,
1295.611,15.75900078,6.04E-05,15.75676537,1.00E-08,,
1295.612,15.75900078,6.04E-05,15.75679398,1.00E-08,,
1295.613,15.75900078,6.04E-05,15.75682259,1.00E-08,,
1295.614,15.75900078,6.04E-05,15.75685024,1.00E-08,,
1295.615,15.75900078,6.04E-05,15.7568779,1.00E-08,,
1295.616,15.75900078,6.04E-05,15.7569046,1.00E-08,,
1295.617,15.75900078,6.04E-05,15.7569313,1.00E-08,,
1295.618,15.75900078,6.04E-05,15.75695801,1.00E-08,,
1295.619,15.75900078,6.04E-05,15.75698376,1.00E-08,,
1295.62,15.75900078,6.04E-05,15.75700951,1.00E-08,,
1295.621,15.75900078,6.04E-05,15.75703526,1.00E-08,,
1295.622,15.75900078,6.04E-05,15.75706005,1.00E-08,,
1295.623,15.75900078,6.04E-05,15.75708485,1.00E-08,,
1295.624,15.75900078,6.04E-05,15.75710964,1.00E-08,,
1295.625,15.75900078,6.04E-05,15.75713348,1.00E-08,,
1295.626,15.75900078,6.04E-05,15.75715733,1.00E-08,,
1295.627,15.75900078,6.04E-05,15.75718117,1.00E-08,,
1295.628,15.75900078,6.04E-05,15.75720406,1.00E-08,,
1295.629,15.75900078,6.04E-05,15.75722694,1.00E-08,,
1295.63,15.75900078,6.04E-05,15.75724983,1.00E-08,,
1295.631,15.75900078,6.04E-05,15.75727177,1.00E-08,,
1295.632,15.75900078,6.04E-05,15.7572937,1.00E-08,,
1295.633,15.75900078,6.04E-05,15.75731564,1.00E-08,,
1295.634,15.75900078,6.04E-05,15.75733757,1.00E-08,,
1295.635,15.75900078,6.04E-05,15.75735855,1.00E-08,,
1295.636,15.75900078,6.04E-05,15.75737953,1.00E-08,,
1295.637,15.75900078,6.04E-05,15.75740051,1.00E-08,,
1295.638,15.75900078,6.04E-05,15.75742054,1.00E-08,,
1295.639,15.75900078,6.04E-05,15.75744057,1.00E-08,,
1295.64,15.75900078,6.04E-05,15.75746059,1.00E-08,,
1295.641,15.75900078,6.04E-05,15.75748062,1.00E-08,,
1295.642,15.75900078,6.04E-05,15.75749969,1.00E-08,,
1295.643,15.75900078,6.04E-05,15.75751877,1.00E-08,,
1295.644,15.75900078,6.04E-05,15.75753784,1.00E-08,,
1295.645,15.75900078,6.04E-05,15.75755692,1.00E-08,,
1295.646,15.75900078,6.04E-05,15.75757504,1.00E-08,,
1295.647,15.75900078,6.04E-05,15.75759315,1.00E-08,,
1295.648,15.75900078,6.04E-05,15.75761127,1.00E-08,,
1295.649,15.75900078,6.04E-05,15.75762939,1.00E-08,,
1295.65,15.75900078,6.04E-05,15.75764656,1.00E-08,,
1295.651,15.75900078,6.04E-05,15.75766373,1.00E-08,,
1295.652,15.75900078,6.04E-05,15.75768089,1.00E-08,,
1295.653,15.75900078,6.04E-05,15.75769806,1.00E-08,,
1295.654,15.75900078,6.04E-05,15.75771427,1.00E-08,,
1295.655,15.75900078,6.04E-05,15.75773048,1.00E-08,,
1295.656,15.75900078,6.04E-05,15.7577467,1.00E-08,,
1295.657,15.75900078,6.04E-05,15.75776291,1.00E-08,,
1295.658,15.75900078,6.04E-05,15.75777912,1.00E-08,,
1295.659,15.75900078,6.04E-05,15.75779438,1.00E-08,,
1295.66,15.75900078,6.04E-05,15.75780964,1.00E-08,,
1295.661,15.75900078,6.04E-05,15.7578249,1.00E-08,,
1295.662,15.75900078,6.04E-05,15.75784016,1.00E-08,,
1295.663,15.75900078,6.04E-05,15.75785542,1.00E-08,,
1295.664,15.75900078,6.04E-05,15.75786972,1.00E-08,,
1295.665,15.75900078,6.04E-05,15.75788403,1.00E-08,,
1295.666,15.75900078,6.04E-05,15.75789833,1.00E-08,,
1295.667,15.75900078,6.04E-05,15.75791264,1.00E-08,,
1295.668,15.75900078,6.04E-05,15.75792694,1.00E-08,,
1295.669,15.75900078,6.04E-05,15.75794029,1.00E-08,,
1295.67,15.75900078,6.04E-05,15.75795364,1.00E-08,,
1295.671,15.75900078,6.04E-05,15.757967,1.00E-08,,
1295.672,15.75900078,6.04E-05,15.75798035,1.00E-08,,
1295.673,15.75900078,6.04E-05,15.7579937,1.00E-08,,
1295.674,15.75900078,6.04E-05,15.75800705,1.00E-08,,
1295.675,15.75900078,6.04E-05,15.75801945,1.00E-08,,
1295.676,15.75900078,6.04E-05,15.75803185,1.00E-08,,
1295.677,15.75900078,6.04E-05,15.75804424,1.00E-08,,
1295.678,15.75900078,6.04E-05,15.75805664,1.00E-08,,
1295.679,15.75900078,6.04E-05,15.75806904,1.00E-08,,
1295.68,15.75900078,6.04E-05,15.75808048,1.00E-08,,
1295.681,15.75900078,6.04E-05,15.75809193,1.00E-08,,
1295.682,15.75900078,6.04E-05,15.75810337,1.00E-08,,
1295.683,15.75900078,6.04E-05,15.75811481,1.00E-08,,
1295.684,15.75900078,6.04E-05,15.75812626,1.00E-08,,
1295.685,15.75900078,6.04E-05,15.7581377,1.00E-08,,
1295.686,15.75900078,6.04E-05,15.75814915,1.00E-08,,
1295.687,15.75900078,6.04E-05,15.75815964,1.00E-08,,
1295.688,15.75900078,6.04E-05,15.75817013,1.00E-08,,
1295.689,15.75900078,6.04E-05,15.75818062,1.00E-08,,
1295.69,15.75900078,6.04E-05,15.75819111,1.00E-08,,
1295.691,15.75900078,6.04E-05,15.7582016,1.00E-08,,
1295.692,15.75900078,6.04E-05,15.75821209,1.00E-08,,
1295.693,15.75900078,6.04E-05,15.75822258,1.00E-08,,
1295.694,15.75900078,6.04E-05,15.75823212,1.00E-08,,
1295.695,15.75900078,6.04E-05,15.75824165,1.00E-08,,
1295.696,15.75900078,6.04E-05,15.75825119,1.00E-08,,
1295.697,15.75900078,6.04E-05,15.75826073,1.00E-08,,
1295.698,15.75900078,6.04E-05,15.75827026,1.00E-08,,
1295.699,15.75900078,6.04E-05,15.7582798,1.00E-08,,
1295.7,15.75900078,6.04E-05,15.75828934,1.00E-08,,
1295.701,15.75900078,6.04E-05,15.75829887,1.00E-08,,
1295.702,15.75900078,6.04E-05,15.75830746,1.00E-08,,
1295.703,15.75900078,6.04E-05,15.75831604,1.00E-08,,
1295.704,15.75900078,6.04E-05,15.75832462,1.00E-08,,
1295.705,15.75900078,6.04E-05,15.75833321,1.00E-08,,
1295.706,15.75900078,6.04E-05,15.75834179,1.00E-08,,
1295.707,15.75900078,6.04E-05,15.75835037,1.00E-08,,
1295.708,15.75900078,6.04E-05,15.75835896,1.00E-08,,
1295.709,15.75900078,6.04E-05,15.75836754,1.00E-08,,
1295.71,15.75900078,6.04E-05,15.75837517,1.00E-08,,
1295.711,15.75900078,6.04E-05,15.7583828,1.00E-08,,
1295.712,15.75900078,6.04E-05,15.75839043,1.00E-08,,
1295.713,15.75900078,6.04E-05,15.75839806,1.00E-08,,
1295.714,15.75900078,6.04E-05,15.75840569,1.00E-08,,
1295.715,15.75900078,6.04E-05,15.75841331,1.00E-08,,
1295.716,15.75900078,6.04E-05,15.75842094,1.00E-08,,
1295.717,15.75900078,6.04E-05,15.75842857,1.00E-08,,
1295.718,15.75900078,6.04E-05,15.7584362,1.00E-08,,
1295.719,15.75900078,6.04E-05,15.75844383,1.00E-08,,
1295.72,15.75900078,6.04E-05,15.75845051,1.00E-08,,
1295.721,15.75900078,6.04E-05,15.75845718,1.00E-08,,
1295.722,15.75900078,6.04E-05,15.75846386,1.00E-08,,
1295.723,15.75900078,6.04E-05,15.75847054,1.00E-08,,
1295.724,15.75900078,6.04E-05,15.75847721,1.00E-08,,
1295.725,15.75900078,6.04E-05,15.75848389,1.00E-08,,
1295.726,15.75900078,6.04E-05,15.75849056,1.00E-08,,
1295.727,15.75900078,6.04E-05,15.75849724,1.00E-08,,
1295.728,15.75900078,6.04E-05,15.75850391,1.00E-08,,
1295.729,15.75900078,6.04E-05,15.75851059,1.00E-08,,
1295.73,15.75900078,6.04E-05,15.75851727,1.00E-08,,
1295.731,15.75900078,6.04E-05,15.75852299,1.00E-08,,
1295.732,15.75900078,6.04E-05,15.75852871,1.00E-08,,
1295.733,15.75900078,6.04E-05,15.75853443,1.00E-08,,
1295.734,15.75900078,6.04E-05,15.75854015,1.00E-08,,
1295.735,15.75900078,6.04E-05,15.75854588,1.00E-08,,
1295.736,15.75900078,6.04E-05,15.7585516,1.00E-08,,
1295.737,15.75900078,6.04E-05,15.75855732,1.00E-08,,
1295.738,15.75900078,6.04E-05,15.75856304,1.00E-08,,
1295.739,15.75900078,6.04E-05,15.75856876,1.00E-08,,
1295.74,15.75900078,6.04E-05,15.75857449,1.00E-08,,
1295.741,15.75900078,6.04E-05,15.75858021,1.00E-08,,
1295.742,15.75900078,6.04E-05,15.75858593,1.00E-08,,
1295.743,15.75900078,6.04E-05,15.75859165,1.00E-08,,
1295.744,15.75900078,6.04E-05,15.75859642,1.00E-08,,
1295.745,15.75900078,6.04E-05,15.75860119,1.00E-08,,
1295.746,15.75900078,6.04E-05,15.75860596,1.00E-08,,
1295.747,15.75900078,6.04E-05,15.75861073,1.00E-08,,
1295.748,15.75900078,6.04E-05,15.75861549,1.00E-08,,
1295.749,15.75900078,6.04E-05,15.75862026,1.00E-08,,
1295.75,15.75900078,6.04E-05,15.75862503,1.00E-08,,
1295.751,15.75900078,6.04E-05,15.7586298,1.00E-08,,
1295.752,15.74200058,6.04E-05,15.75841713,1.00E-08,,
1295.753,15.74200058,6.04E-05,15.75820732,1.00E-08,,
1295.754,15.74200058,6.04E-05,15.75800037,1.00E-08,,
1295.755,15.74200058,6.04E-05,15.75779629,1.00E-08,,
1295.756,15.74200058,6.04E-05,15.75759411,1.00E-08,,
1295.757,15.74200058,6.04E-05,15.75739479,1.00E-08,,
1295.758,15.74200058,6.04E-05,15.75719833,1.00E-08,,
1295.759,15.74200058,6.04E-05,15.75700378,1.00E-08,,
1295.76,15.74200058,6.04E-05,15.7568121,1.00E-08,,
1295.761,15.74200058,6.04E-05,15.75662231,1.00E-08,,
1295.762,15.74200058,6.04E-05,15.75643539,1.00E-08,,
1295.763,15.74200058,6.04E-05,15.75625038,1.00E-08,,
1295.764,15.74200058,6.04E-05,15.75606823,1.00E-08,,
1295.765,15.74200058,6.04E-05,15.75588799,1.00E-08,,
1295.766,15.74200058,6.04E-05,15.7557106,1.00E-08,,
1295.767,15.74200058,6.04E-05,15.75553513,1.00E-08,,
1295.768,15.74200058,6.04E-05,15.75536251,1.00E-08,,
1295.769,15.74200058,6.04E-05,15.7551918,1.00E-08,,
1295.77,15.74200058,6.04E-05,15.755023,1.00E-08,,
1295.771,15.74200058,6.04E-05,15.75485611,1.00E-08,,
1295.772,15.74200058,6.04E-05,15.75469208,1.00E-08,,
1295.773,15.74200058,6.04E-05,15.75452995,1.00E-08,,
1295.774,15.74200058,6.04E-05,15.75436974,1.00E-08,,
1295.775,15.74200058,6.04E-05,15.75421143,1.00E-08,,
1295.776,15.74200058,6.04E-05,15.75405502,1.00E-08,,
1295.777,15.74200058,6.04E-05,15.75390053,1.00E-08,,
1295.778,15.74200058,6.04E-05,15.75374794,1.00E-08,,
1295.779,15.74200058,6.04E-05,15.75359821,1.00E-08,,
1295.78,15.74200058,6.04E-05,15.75345039,1.00E-08,,
1295.781,15.74200058,6.04E-05,15.75330448,1.00E-08,,
1295.782,15.74200058,6.04E-05,15.75315952,1.00E-08,,
1295.783,15.74200058,6.04E-05,15.75301647,1.00E-08,,
1295.784,15.74200058,6.04E-05,15.75287533,1.00E-08,,
1295.785,15.74200058,6.04E-05,15.75273609,1.00E-08,,
1295.786,15.74200058,6.04E-05,15.75259876,1.00E-08,,
1295.787,15.74200058,6.04E-05,15.75246334,1.00E-08,,
1295.788,15.74200058,6.04E-05,15.75232983,1.00E-08,,
1295.789,15.74200058,6.04E-05,15.75219822,1.00E-08,,
1295.79,15.74200058,6.04E-05,15.75206757,1.00E-08,,
1295.791,15.74200058,6.04E-05,15.75193882,1.00E-08,,
1295.792,15.74200058,6.04E-05,15.75181198,1.00E-08,,
1295.793,15.74200058,6.04E-05,15.7516861,1.00E-08,,
1295.794,15.74200058,6.04E-05,15.75156212,1.00E-08,,
1295.795,15.74200058,6.04E-05,15.75144005,1.00E-08,,
1295.796,15.74200058,6.04E-05,15.75131893,1.00E-08,,
1295.797,15.74200058,6.04E-05,15.75119972,1.00E-08,,
1295.798,15.74200058,6.04E-05,15.75108242,1.00E-08,,
1295.799,15.74200058,6.04E-05,15.75096607,1.00E-08,,
1295.8,15.74200058,6.04E-05,15.75085163,1.00E-08,,
1295.801,15.74200058,6.04E-05,15.75073814,1.00E-08,,
1295.802,15.74200058,6.04E-05,15.75062656,1.00E-08,,
1295.803,15.74200058,6.04E-05,15.75051594,1.00E-08,,
1295.804,15.74200058,6.04E-05,15.75040722,1.00E-08,,
1295.805,15.74200058,6.04E-05,15.75029945,1.00E-08,,
1295.806,15.74200058,6.04E-05,15.7501936,1.00E-08,,
1295.807,15.74200058,6.04E-05,15.75008869,1.00E-08,,
1295.808,15.74200058,6.04E-05,15.74998569,1.00E-08,,
1295.809,15.74200058,6.04E-05,15.74988365,1.00E-08,,
1295.81,15.74200058,6.04E-05,15.74978256,1.00E-08,,
1295.811,15.74200058,6.04E-05,15.74968338,1.00E-08,,
1295.812,15.74200058,6.04E-05,15.74958515,1.00E-08,,
1295.813,15.74200058,6.04E-05,15.74948788,1.00E-08,,
1295.814,15.74200058,6.04E-05,15.74939251,1.00E-08,,
1295.815,15.74200058,6.04E-05,15.7492981,1.00E-08,,
1295.816,15.74200058,6.04E-05,15.74920464,1.00E-08,,
1295.817,15.74200058,6.04E-05,15.74911213,1.00E-08,,
1295.818,15.74200058,6.04E-05,15.74902153,1.00E-08,,
1295.819,15.74200058,6.04E-05,15.74893188,1.00E-08,,
1295.82,15.74200058,6.04E-05,15.74884319,1.00E-08,,
1295.821,15.74200058,6.04E-05,15.74875546,1.00E-08,,
1295.822,15.74200058,6.04E-05,15.74866867,1.00E-08,,
1295.823,15.74200058,6.04E-05,15.74858379,1.00E-08,,
1295.824,15.74200058,6.04E-05,15.74849987,1.00E-08,,
1295.825,15.74200058,6.04E-05,15.7484169,1.00E-08,,
1295.826,15.74200058,6.04E-05,15.74833488,1.00E-08,,
1295.827,15.74200058,6.04E-05,15.74825382,1.00E-08,,
1295.828,15.74200058,6.04E-05,15.74817371,1.00E-08,,
1295.829,15.74200058,6.04E-05,15.74809456,1.00E-08,,
1295.83,15.74200058,6.04E-05,15.74801636,1.00E-08,,
1295.831,15.74200058,6.04E-05,15.74793911,1.00E-08,,
1295.832,15.74200058,6.04E-05,15.74786282,1.00E-08,,
1295.833,15.74200058,6.04E-05,15.74778748,1.00E-08,,
