time,distance,kf[0].R,kf_distance[0],tune_q[0],,
900.085,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.086,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.087,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.088,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.089,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.09,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.091,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.092,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.093,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.094,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.095,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.096,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.097,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.098,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.099,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.1,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.101,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.102,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.103,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.104,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.105,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.106,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.107,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.108,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.109,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.11,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.111,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.112,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.113,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.114,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.115,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.116,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.117,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.118,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.119,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.12,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.121,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.122,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.123,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.124,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.125,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.126,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.127,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.128,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.129,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.13,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.131,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.132,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.133,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.134,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.135,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.136,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.137,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.138,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.139,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.14,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.141,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.142,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.143,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.144,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.145,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.146,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.147,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.148,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.149,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.15,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.151,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.152,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.153,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.154,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.155,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.156,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.157,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.158,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.159,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.16,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.161,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.162,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.163,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.164,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.165,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.166,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.167,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.168,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.169,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.17,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.171,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.172,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.173,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.174,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.175,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.176,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.177,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.178,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.179,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.18,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.181,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.182,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.183,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.184,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.185,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.186,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.187,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.188,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.189,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.19,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.191,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.192,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.193,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.194,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.195,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.196,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.197,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.198,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.199,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.2,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.201,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.202,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.203,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.204,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.205,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.206,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.207,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.208,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.209,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.21,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.211,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.212,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.213,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.214,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.215,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.216,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.217,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.218,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.219,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.22,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.221,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.222,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.223,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.224,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.225,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.226,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.227,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.228,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.229,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.23,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.231,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.232,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.233,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.234,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.235,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.236,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.237,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.238,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.239,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.24,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.241,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.242,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.243,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.244,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.245,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.246,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.247,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.248,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.249,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.25,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.251,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.252,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.253,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.254,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.255,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.256,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.257,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.258,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.259,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.26,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.261,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.262,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.263,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.264,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.265,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.266,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.267,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.268,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.269,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.27,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.271,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.272,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.273,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.274,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.275,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.276,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.277,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.278,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.279,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.28,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.281,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.282,12.7840004,6.04E-05,12.7839632,1.00E-08,,
900.283,12.8010006,6.04E-05,12.78418064,1.00E-08,,
900.284,12.8010006,6.04E-05,12.78439522,1.00E-08,,
900.285,12.8010006,6.04E-05,12.78460789,1.00E-08,,
900.286,12.8010006,6.04E-05,12.7848177,1.00E-08,,
900.287,12.8010006,6.04E-05,12.78502464,1.00E-08,,
900.288,12.8010006,6.04E-05,12.78522873,1.00E-08,,
900.289,12.8010006,6.04E-05,12.78542995,1.00E-08,,
900.29,12.8010006,6.04E-05,12.78562927,1.00E-08,,
900.291,12.8010006,6.04E-05,12.78582573,1.00E-08,,
900.292,12.8010006,6.04E-05,12.78601933,1.00E-08,,
900.293,12.8010006,6.04E-05,12.78621101,1.00E-08,,
900.294,12.8010006,6.04E-05,12.78639984,1.00E-08,,
900.295,12.8010006,6.04E-05,12.78658676,1.00E-08,,
900.296,12.8010006,6.04E-05,12.78677082,1.00E-08,,
900.297,12.8010006,6.04E-05,12.78695297,1.00E-08,,
900.298,12.8010006,6.04E-05,12.78713226,1.00E-08,,
900.299,12.8010006,6.04E-05,12.78730965,1.00E-08,,
900.3,12.8010006,6.04E-05,12.78748512,1.00E-08,,
900.301,12.8010006,6.04E-05,12.78765774,1.00E-08,,
900.302,12.8010006,6.04E-05,12.78782845,1.00E-08,,
900.303,12.8010006,6.04E-05,12.78799725,1.00E-08,,
900.304,12.8010006,6.04E-05,12.78816319,1.00E-08,,
900.305,12.8010006,6.04E-05,12.78832722,1.00E-08,,
900.306,12.8010006,6.04E-05,12.78848934,1.00E-08,,
900.307,12.8010006,6.04E-05,12.78864956,1.00E-08,,
900.308,12.8010006,6.04E-05,12.78880787,1.00E-08,,
900.309,12.8010006,6.04E-05,12.78896332,1.00E-08,,
900.31,12.8010006,6.04E-05,12.78911686,1.00E-08,,
900.311,12.8010006,6.04E-05,12.78926849,1.00E-08,,
900.312,12.8010006,6.04E-05,12.78941822,1.00E-08,,
900.313,12.8010006,6.04E-05,12.78956604,1.00E-08,,
900.314,12.8010006,6.04E-05,12.78971195,1.00E-08,,
900.315,12.8010006,6.04E-05,12.78985596,1.00E-08,,
900.316,12.8010006,6.04E-05,12.78999805,1.00E-08,,
900.317,12.8010006,6.04E-05,12.79013824,1.00E-08,,
900.318,12.8010006,6.04E-05,12.79027748,1.00E-08,,
900.319,12.8010006,6.04E-05,12.79041481,1.00E-08,,
900.32,12.8010006,6.04E-05,12.79055023,1.00E-08,,
900.321,12.8010006,6.04E-05,12.79068375,1.00E-08,,
900.322,12.8010006,6.04E-05,12.79081535,1.00E-08,,
900.323,12.8010006,6.04E-05,12.79094601,1.00E-08,,
900.324,12.8010006,6.04E-05,12.79107475,1.00E-08,,
900.325,12.8010006,6.04E-05,12.79120159,1.00E-08,,
900.326,12.8010006,6.04E-05,12.79132652,1.00E-08,,
900.327,12.8010006,6.04E-05,12.7914505,1.00E-08,,
900.328,12.8010006,6.04E-05,12.79157257,1.00E-08,,
900.329,12.8010006,6.04E-05,12.79169273,1.00E-08,,
900.33,12.8010006,6.04E-05,12.79181194,1.00E-08,,
900.331,12.8010006,6.04E-05,12.79192924,1.00E-08,,
900.332,12.8010006,6.04E-05,12.79204559,1.00E-08,,
900.333,12.8010006,6.04E-05,12.79216003,1.00E-08,,
900.334,12.8010006,6.04E-05,12.79227352,1.00E-08,,
900.335,12.8010006,6.04E-05,12.7923851,1.00E-08,,
900.336,12.8010006,6.04E-05,12.79249477,1.00E-08,,
900.337,12.8010006,6.04E-05,12.79260349,1.00E-08,,
900.338,12.8010006,6.04E-05,12.79271126,1.00E-08,,
900.339,12.8010006,6.04E-05,12.79281712,1.00E-08,,
900.34,12.8010006,6.04E-05,12.79292202,1.00E-08,,
900.341,12.8010006,6.04E-05,12.79302502,1.00E-08,,
900.342,12.8010006,6.04E-05,12.79312706,1.00E-08,,
900.343,12.7840004,6.04E-05,12.79301071,1.00E-08,,
900.344,12.7840004,6.04E-05,12.79289532,1.00E-08,,
900.345,12.7840004,6.04E-05,12.79278183,1.00E-08,,
900.346,12.7840004,6.04E-05,12.7926693,1.00E-08,,
900.347,12.7840004,6.04E-05,12.79255867,1.00E-08,,
900.348,12.7840004,6.04E-05,12.792449,1.00E-08,,
900.349,12.7840004,6.04E-05,12.79234123,1.00E-08,,
900.35,12.7840004,6.04E-05,12.79223442,1.00E-08,,
900.351,12.7840004,6.04E-05,12.79212952,1.00E-08,,
900.352,12.7840004,6.04E-05,12.79202557,1.00E-08,,
900.353,12.7840004,6.04E-05,12.79192257,1.00E-08,,
900.354,12.7840004,6.04E-05,12.79182148,1.00E-08,,
900.355,12.7840004,6.04E-05,12.79172134,1.00E-08,,
900.356,12.7840004,6.04E-05,12.79162216,1.00E-08,,
900.357,12.7840004,6.04E-05,12.79152489,1.00E-08,,
900.358,12.7840004,6.04E-05,12.79142857,1.00E-08,,
900.359,12.7840004,6.04E-05,12.7913332,1.00E-08,,
900.36,12.7840004,6.04E-05,12.79123974,1.00E-08,,
900.361,12.7840004,6.04E-05,12.79114723,1.00E-08,,
900.362,12.7840004,6.04E-05,12.79105568,1.00E-08,,
900.363,12.7840004,6.04E-05,12.79096508,1.00E-08,,
900.364,12.7840004,6.04E-05,12.79087639,1.00E-08,,
900.365,12.7840004,6.04E-05,12.79078865,1.00E-08,,
900.366,12.7840004,6.04E-05,12.79070187,1.00E-08,,
900.367,12.7840004,6.04E-05,12.79061604,1.00E-08,,
900.368,12.7840004,6.04E-05,12.79053116,1.00E-08,,
900.369,12.7840004,6.04E-05,12.79044724,1.00E-08,,
900.37,12.7840004,6.04E-05,12.79036522,1.00E-08,,
900.371,12.7840004,6.04E-05,12.79028416,1.00E-08,,
900.372,12.7840004,6.04E-05,12.79020405,1.00E-08,,
900.373,12.7840004,6.04E-05,12.79012489,1.00E-08,,
900.374,12.7840004,6.04E-05,12.79004669,1.00E-08,,
900.375,12.7840004,6.04E-05,12.78996944,1.00E-08,,
900.376,12.7840004,6.04E-05,12.78989315,1.00E-08,,
900.377,12.7840004,6.04E-05,12.78981781,1.00E-08,,
900.378,12.7840004,6.04E-05,12.78974342,1.00E-08,,
900.379,12.7840004,6.04E-05,12.78966999,1.00E-08,,
900.38,12.7840004,6.04E-05,12.78959751,1.00E-08,,
900.381,12.7840004,6.04E-05,12.78952599,1.00E-08,,
900.382,12.7840004,6.04E-05,12.78945541,1.00E-08,,
900.383,12.7840004,6.04E-05,12.7893858,1.00E-08,,
900.384,12.7840004,6.04E-05,12.78931713,1.00E-08,,
900.385,12.7840004,6.04E-05,12.78924942,1.00E-08,,
900.386,12.7840004,6.04E-05,12.78918266,1.00E-08,,
900.387,12.7840004,6.04E-05,12.78911686,1.00E-08,,
900.388,12.7840004,6.04E-05,12.78905106,1.00E-08,,
900.389,12.7840004,6.04E-05,12.78898621,1.00E-08,,
900.39,12.7840004,6.04E-05,12.78892231,1.00E-08,,
900.391,12.7840004,6.04E-05,12.78885937,1.00E-08,,
900.392,12.7840004,6.04E-05,12.78879738,1.00E-08,,
900.393,12.7840004,6.04E-05,12.78873634,1.00E-08,,
900.394,12.7840004,6.04E-05,12.78867626,1.00E-08,,
900.395,12.7840004,6.04E-05,12.78861618,1.00E-08,,
900.396,12.7840004,6.04E-05,12.78855705,1.00E-08,,
900.397,12.7840004,6.04E-05,12.78849888,1.00E-08,,
900.398,12.7840004,6.04E-05,12.78844166,1.00E-08,,
900.399,12.7840004,6.04E-05,12.78838444,1.00E-08,,
900.4,12.7840004,6.04E-05,12.78832817,1.00E-08,,
900.401,12.7840004,6.04E-05,12.78827286,1.00E-08,,
900.402,12.7840004,6.04E-05,12.7882185,1.00E-08,,
900.403,12.7840004,6.04E-05,12.78816414,1.00E-08,,
900.404,12.7840004,6.04E-05,12.78811073,1.00E-08,,
900.405,12.7840004,6.04E-05,12.78805828,1.00E-08,,
900.406,12.7840004,6.04E-05,12.78800678,1.00E-08,,
900.407,12.7840004,6.04E-05,12.78795528,1.00E-08,,
900.408,12.7840004,6.04E-05,12.78790474,1.00E-08,,
900.409,12.7840004,6.04E-05,12.78785515,1.00E-08,,
900.41,12.7840004,6.04E-05,12.78780556,1.00E-08,,
900.411,12.7840004,6.04E-05,12.78775692,1.00E-08,,
900.412,12.7840004,6.04E-05,12.78770924,1.00E-08,,
900.413,12.7840004,6.04E-05,12.78766155,1.00E-08,,
900.414,12.7840004,6.04E-05,12.78761482,1.00E-08,,
900.415,12.7840004,6.04E-05,12.78756905,1.00E-08,,
900.416,12.7840004,6.04E-05,12.78752327,1.00E-08,,
900.417,12.7840004,6.04E-05,12.78747845,1.00E-08,,
900.418,12.7840004,6.04E-05,12.78743362,1.00E-08,,
900.419,12.7840004,6.04E-05,12.78738976,1.00E-08,,
900.42,12.7840004,6.04E-05,12.78734684,1.00E-08,,
900.421,12.7840004,6.04E-05,12.78730392,1.00E-08,,
900.422,12.7840004,6.04E-05,12.78726196,1.00E-08,,
900.423,12.7840004,6.04E-05,12.78722,1.00E-08,,
900.424,12.7840004,6.04E-05,12.78717899,1.00E-08,,
900.425,12.7840004,6.04E-05,12.78713799,1.00E-08,,
900.426,12.7840004,6.04E-05,12.78709793,1.00E-08,,
900.427,12.7840004,6.04E-05,12.78705788,1.00E-08,,
900.428,12.7840004,6.04E-05,12.78701878,1.00E-08,,
900.429,12.7840004,6.04E-05,12.78698063,1.00E-08,,
900.43,12.7840004,6.04E-05,12.78694248,1.00E-08,,
900.431,12.7840004,6.04E-05,12.78690529,1.00E-08,,
900.432,12.7840004,6.04E-05,12.7868681,1.00E-08,,
900.433,12.7840004,6.04E-05,12.78683186,1.00E-08,,
900.434,12.7840004,6.04E-05,12.78679562,1.00E-08,,
900.435,12.7840004,6.04E-05,12.78676033,1.00E-08,,
900.436,12.7840004,6.04E-05,12.78672504,1.00E-08,,
900.437,12.7840004,6.04E-05,12.78668976,1.00E-08,,
900.438,12.7840004,6.04E-05,12.78665543,1.00E-08,,
900.439,12.7840004,6.04E-05,12.78662109,1.00E-08,,
900.44,12.7840004,6.04E-05,12.78658772,1.00E-08,,
900.441,12.7840004,6.04E-05,12.78655434,1.00E-08,,
900.442,12.7840004,6.04E-05,12.78652191,1.00E-08,,
900.443,12.7840004,6.04E-05,12.78648949,1.00E-08,,
900.444,12.7840004,6.04E-05,12.78645802,1.00E-08,,
900.445,12.7840004,6.04E-05,12.78642654,1.00E-08,,
900.446,12.7840004,6.04E-05,12.78639507,1.00E-08,,
900.447,12.7840004,6.04E-05,12.78636456,1.00E-08,,
900.448,12.7840004,6.04E-05,12.78633404,1.00E-08,,
900.449,12.7840004,6.04E-05,12.78630447,1.00E-08,,
900.45,12.7840004,6.04E-05,12.78627491,1.00E-08,,
900.451,12.7840004,6.04E-05,12.7862463,1.00E-08,,
900.452,12.7840004,6.04E-05,12.78621769,1.00E-08,,
900.453,12.7840004,6.04E-05,12.78618908,1.00E-08,,
900.454,12.7840004,6.04E-05,12.78616142,1.00E-08,,
900.455,12.7840004,6.04E-05,12.78613377,1.00E-08,,
900.456,12.7840004,6.04E-05,12.78610611,1.00E-08,,
900.457,12.7840004,6.04E-05,12.78607941,1.00E-08,,
900.458,12.7840004,6.04E-05,12.7860527,1.00E-08,,
900.459,12.7840004,6.04E-05,12.786026,1.00E-08,,
900.46,12.7840004,6.04E-05,12.78600025,1.00E-08,,
900.461,12.7840004,6.04E-05,12.7859745,1.00E-08,,
900.462,12.7840004,6.04E-05,12.78594971,1.00E-08,,
900.463,12.7840004,6.04E-05,12.78592491,1.00E-08,,
900.464,12.7840004,6.04E-05,12.78590012,1.00E-08,,
900.465,12.7840004,6.04E-05,12.78587627,1.00E-08,,
900.466,12.7840004,6.04E-05,12.78585243,1.00E-08,,
900.467,12.7840004,6.04E-05,12.78582859,1.00E-08,,
900.468,12.7840004,6.04E-05,12.78580475,1.00E-08,,
900.469,12.7840004,6.04E-05,12.78578186,1.00E-08,,
900.47,12.7840004,6.04E-05,12.78575897,1.00E-08,,
900.471,12.7840004,6.04E-05,12.78573608,1.00E-08,,
900.472,12.7840004,6.04E-05,12.78571415,1.00E-08,,
900.473,12.7840004,6.04E-05,12.78569221,1.00E-08,,
900.474,12.7840004,6.04E-05,12.78567028,1.00E-08,,
900.475,12.7840004,6.04E-05,12.7856493,1.00E-08,,
900.476,12.7840004,6.04E-05,12.78562832,1.00E-08,,
900.477,12.7840004,6.04E-05,12.78560734,1.00E-08,,
900.478,12.7840004,6.04E-05,12.78558636,1.00E-08,,
900.479,12.7840004,6.04E-05,12.78556633,1.00E-08,,
900.48,12.7840004,6.04E-05,12.7855463,1.00E-08,,
900.481,12.7840004,6.04E-05,12.78552628,1.00E-08,,
900.482,12.7840004,6.04E-05,12.7855072,1.00E-08,,
900.483,12.7840004,6.04E-05,12.78548813,1.00E-08,,
900.484,12.7840004,6.04E-05,12.78546906,1.00E-08,,
900.485,12.7840004,6.04E-05,12.78544998,1.00E-08,,
900.486,12.7840004,6.04E-05,12.78543186,1.00E-08,,
900.487,12.7840004,6.04E-05,12.78541374,1.00E-08,,
900.488,12.7840004,6.04E-05,12.78539562,1.00E-08,,
900.489,12.7840004,6.04E-05,12.7853775,1.00E-08,,
900.49,12.7840004,6.04E-05,12.78536034,1.00E-08,,
900.491,12.7840004,6.04E-05,12.78534317,1.00E-08,,
900.492,12.7840004,6.04E-05,12.785326,1.00E-08,,
900.493,12.7840004,6.04E-05,12.78530884,1.00E-08,,
900.494,12.7840004,6.04E-05,12.78529167,1.00E-08,,
900.495,12.7840004,6.04E-05,12.78527546,1.00E-08,,
900.496,12.7840004,6.04E-05,12.78525925,1.00E-08,,
900.497,12.7840004,6.04E-05,12.78524303,1.00E-08,,
900.498,12.7840004,6.04E-05,12.78522682,1.00E-08,,
900.499,12.7840004,6.04E-05,12.78521156,1.00E-08,,
900.5,12.7840004,6.04E-05,12.7851963,1.00E-08,,
900.501,12.7840004,6.04E-05,12.78518105,1.00E-08,,
900.502,12.7840004,6.04E-05,12.78516579,1.00E-08,,
900.503,12.7840004,6.04E-05,12.78515053,1.00E-08,,
900.504,12.7840004,6.04E-05,12.78513622,1.00E-08,,
900.505,12.7840004,6.04E-05,12.78512192,1.00E-08,,
900.506,12.7840004,6.04E-05,12.78510761,1.00E-08,,
900.507,12.7840004,6.04E-05,12.78509331,1.00E-08,,
900.508,12.7840004,6.04E-05,12.785079,1.00E-08,,
900.509,12.7840004,6.04E-05,12.78506565,1.00E-08,,
900.51,12.7840004,6.04E-05,12.7850523,1.00E-08,,
900.511,12.7840004,6.04E-05,12.78503895,1.00E-08,,
900.512,12.7840004,6.04E-05,12.7850256,1.00E-08,,
900.513,12.7840004,6.04E-05,12.78501225,1.00E-08,,
900.514,12.7840004,6.04E-05,12.78499889,1.00E-08,,
900.515,12.7840004,6.04E-05,12.7849865,1.00E-08,,
900.516,12.7840004,6.04E-05,12.7849741,1.00E-08,,
900.517,12.7840004,6.04E-05,12.7849617,1.00E-08,,
900.518,12.7840004,6.04E-05,12.7849493,1.00E-08,,
900.519,12.7840004,6.04E-05,12.7849369,1.00E-08,,
900.52,12.7840004,6.04E-05,12.78492451,1.00E-08,,
