time,distance,kf[0].R,kf_distance[0],tune_q[0],,
1200.104,15.40200043,6.04E-05,15.26691628,1.00E-08,,
1200.105,15.40200043,6.04E-05,15.26864338,1.00E-08,,
1200.106,15.40200043,6.04E-05,15.27034855,1.00E-08,,
1200.107,15.40200043,6.04E-05,15.27203178,1.00E-08,,
1200.108,15.40200043,6.04E-05,15.27369308,1.00E-08,,
1200.109,15.40200043,6.04E-05,15.2753334,1.00E-08,,
1200.11,15.40200043,6.04E-05,15.27695274,1.00E-08,,
1200.111,14.05900097,6.04E-05,15.2613821,1.00E-08,,
1200.112,14.05900097,6.04E-05,15.24600983,1.00E-08,,
1200.113,14.05900097,6.04E-05,15.23083401,1.00E-08,,
1200.114,14.05900097,6.04E-05,15.21585274,1.00E-08,,
1200.115,14.05900097,6.04E-05,15.20106316,1.00E-08,,
1200.116,14.05900097,6.04E-05,15.1864624,1.00E-08,,
1200.117,14.05900097,6.04E-05,15.17204857,1.00E-08,,
1200.118,14.05900097,6.04E-05,15.15781879,1.00E-08,,
1200.119,14.05900097,6.04E-05,15.14377117,1.00E-08,,
1200.12,14.05900097,6.04E-05,15.12990284,1.00E-08,,
1200.121,14.05900097,6.04E-05,15.11621189,1.00E-08,,
1200.122,14.05900097,6.04E-05,15.10269547,1.00E-08,,
1200.123,14.05900097,6.04E-05,15.08935261,1.00E-08,,
1200.124,14.05900097,6.04E-05,15.0761795,1.00E-08,,
1200.125,14.05900097,6.04E-05,15.0631752,1.00E-08,,
1200.126,14.05900097,6.04E-05,15.05033684,1.00E-08,,
1200.127,14.05900097,6.04E-05,15.03766346,1.00E-08,,
1200.128,14.05900097,6.04E-05,15.02515125,1.00E-08,,
1200.129,14.05900097,6.04E-05,15.01279926,1.00E-08,,
1200.13,14.05900097,6.04E-05,15.00060558,1.00E-08,,
1200.131,14.05900097,6.04E-05,14.98856735,1.00E-08,,
1200.132,14.05900097,6.04E-05,14.97668362,1.00E-08,,
1200.133,14.05900097,6.04E-05,14.96495152,1.00E-08,,
1200.134,14.05900097,6.04E-05,14.95336914,1.00E-08,,
1200.135,14.05900097,6.04E-05,14.94193459,1.00E-08,,
1200.136,14.05900097,6.04E-05,14.9306469,1.00E-08,,
1200.137,14.05900097,6.04E-05,14.91950321,1.00E-08,,
1200.138,14.05900097,6.04E-05,14.90850163,1.00E-08,,
1200.139,14.05900097,6.04E-05,14.89764118,1.00E-08,,
1200.14,14.05900097,6.04E-05,14.88691998,1.00E-08,,
1200.141,14.05900097,6.04E-05,14.87633514,1.00E-08,,
1200.142,14.05900097,6.04E-05,14.86588573,1.00E-08,,
1200.143,14.05900097,6.04E-05,14.85556984,1.00E-08,,
1200.144,14.05900097,6.04E-05,14.84538555,1.00E-08,,
1200.145,14.05900097,6.04E-05,14.83533192,1.00E-08,,
1200.146,14.05900097,6.04E-05,14.82540703,1.00E-08,,
1200.147,14.05900097,6.04E-05,14.81560898,1.00E-08,,
1200.148,14.05900097,6.04E-05,14.80593586,1.00E-08,,
1200.149,14.05900097,6.04E-05,14.79638672,1.00E-08,,
1200.15,14.05900097,6.04E-05,14.78695965,1.00E-08,,
1200.151,14.05900097,6.04E-05,14.77765274,1.00E-08,,
1200.152,14.05900097,6.04E-05,14.76846504,1.00E-08,,
1200.153,14.05900097,6.04E-05,14.75939465,1.00E-08,,
1200.154,14.05900097,6.04E-05,14.7504406,1.00E-08,,
1200.155,14.05900097,6.04E-05,14.74160099,1.00E-08,,
1200.156,14.05900097,6.04E-05,14.73287392,1.00E-08,,
1200.157,14.05900097,6.04E-05,14.72425842,1.00E-08,,
1200.158,14.05900097,6.04E-05,14.71575356,1.00E-08,,
1200.159,14.05900097,6.04E-05,14.70735741,1.00E-08,,
1200.16,14.05900097,6.04E-05,14.69906807,1.00E-08,,
1200.161,14.05900097,6.04E-05,14.69088554,1.00E-08,,
1200.162,14.05900097,6.04E-05,14.68280697,1.00E-08,,
1200.163,14.05900097,6.04E-05,14.67483139,1.00E-08,,
1200.164,14.05900097,6.04E-05,14.66695786,1.00E-08,,
1200.165,14.05900097,6.04E-05,14.65918541,1.00E-08,,
1200.166,14.05900097,6.04E-05,14.65151215,1.00E-08,,
1200.167,14.05900097,6.04E-05,14.64393711,1.00E-08,,
1200.168,14.05900097,6.04E-05,14.63645935,1.00E-08,,
1200.169,14.05900097,6.04E-05,14.62907696,1.00E-08,,
1200.17,14.05900097,6.04E-05,14.62178898,1.00E-08,,
1200.171,14.05900097,6.04E-05,14.61459351,1.00E-08,,
1200.172,14.05900097,6.04E-05,14.60749054,1.00E-08,,
1200.173,14.05900097,6.04E-05,14.60047817,1.00E-08,,
1200.174,14.05900097,6.04E-05,14.59355545,1.00E-08,,
1200.175,14.05900097,6.04E-05,14.58672142,1.00E-08,,
1200.176,14.05900097,6.04E-05,14.57997513,1.00E-08,,
1200.177,14.05900097,6.04E-05,14.57331467,1.00E-08,,
1200.178,14.05900097,6.04E-05,14.56673908,1.00E-08,,
1200.179,14.05900097,6.04E-05,14.56024742,1.00E-08,,
1200.18,14.05900097,6.04E-05,14.55383873,1.00E-08,,
1200.181,14.05900097,6.04E-05,14.54751205,1.00E-08,,
1200.182,14.05900097,6.04E-05,14.54126644,1.00E-08,,
1200.183,14.05900097,6.04E-05,14.53510094,1.00E-08,,
1200.184,14.05900097,6.04E-05,14.52901459,1.00E-08,,
1200.185,14.05900097,6.04E-05,14.52300549,1.00E-08,,
1200.186,14.05900097,6.04E-05,14.51707363,1.00E-08,,
1200.187,14.05900097,6.04E-05,14.51121712,1.00E-08,,
1200.188,14.05900097,6.04E-05,14.50543594,1.00E-08,,
1200.189,14.05900097,6.04E-05,14.4997282,1.00E-08,,
1200.19,14.05900097,6.04E-05,14.49409389,1.00E-08,,
1200.191,14.05900097,6.04E-05,14.48853111,1.00E-08,,
1200.192,14.05900097,6.04E-05,14.48303986,1.00E-08,,
1200.193,14.05900097,6.04E-05,14.47761822,1.00E-08,,
1200.194,14.05900097,6.04E-05,14.4722662,1.00E-08,,
1200.195,14.05900097,6.04E-05,14.46698284,1.00E-08,,
1200.196,14.05900097,6.04E-05,14.4617672,1.00E-08,,
1200.197,14.05900097,6.04E-05,14.45661831,1.00E-08,,
1200.198,14.05900097,6.04E-05,14.45153522,1.00E-08,,
1200.199,14.05900097,6.04E-05,14.44651699,1.00E-08,,
1200.2,14.05900097,6.04E-05,14.44156265,1.00E-08,,
1200.201,14.05900097,6.04E-05,14.43667221,1.00E-08,,
1200.202,14.05900097,6.04E-05,14.43184376,1.00E-08,,
1200.203,14.05900097,6.04E-05,14.42707729,1.00E-08,,
1200.204,14.05900097,6.04E-05,14.42237186,1.00E-08,,
1200.205,14.05900097,6.04E-05,14.41772652,1.00E-08,,
1200.206,14.05900097,6.04E-05,14.4131403,1.00E-08,,
1200.207,14.05900097,6.04E-05,14.4086132,1.00E-08,,
1200.208,14.05900097,6.04E-05,14.40414333,1.00E-08,,
1200.209,14.05900097,6.04E-05,14.39973068,1.00E-08,,
1200.21,14.05900097,6.04E-05,14.3953743,1.00E-08,,
1200.211,14.05900097,6.04E-05,14.39107418,1.00E-08,,
1200.212,14.05900097,6.04E-05,14.38682842,1.00E-08,,
1200.213,14.05900097,6.04E-05,14.38263702,1.00E-08,,
1200.214,14.05900097,6.04E-05,14.37849903,1.00E-08,,
1200.215,14.05900097,6.04E-05,14.37441444,1.00E-08,,
1200.216,14.05900097,6.04E-05,14.37038231,1.00E-08,,
1200.217,14.05900097,6.04E-05,14.36640167,1.00E-08,,
1200.218,14.05900097,6.04E-05,14.36247158,1.00E-08,,
1200.219,14.05900097,6.04E-05,14.35859203,1.00E-08,,
1200.22,14.05900097,6.04E-05,14.35476208,1.00E-08,,
1200.221,14.05900097,6.04E-05,14.35098076,1.00E-08,,
1200.222,14.05900097,6.04E-05,14.34724808,1.00E-08,,
1200.223,14.05900097,6.04E-05,14.34356308,1.00E-08,,
1200.224,14.05900097,6.04E-05,14.33992481,1.00E-08,,
1200.225,14.05900097,6.04E-05,14.33633327,1.00E-08,,
1200.226,14.05900097,6.04E-05,14.33278751,1.00E-08,,
1200.227,14.05900097,6.04E-05,14.32928753,1.00E-08,,
1200.228,14.05900097,6.04E-05,14.32583237,1.00E-08,,
1200.229,14.05900097,6.04E-05,14.32242107,1.00E-08,,
1200.23,14.05900097,6.04E-05,14.31905365,1.00E-08,,
1200.231,14.05900097,6.04E-05,14.31572914,1.00E-08,,
1200.232,14.05900097,6.04E-05,14.31244659,1.00E-08,,
1200.233,14.05900097,6.04E-05,14.30920601,1.00E-08,,
1200.234,14.05900097,6.04E-05,14.30600739,1.00E-08,,
1200.235,14.05900097,6.04E-05,14.30284977,1.00E-08,,
1200.236,14.05900097,6.04E-05,14.29973221,1.00E-08,,
1200.237,14.05900097,6.04E-05,14.2966547,1.00E-08,,
1200.238,14.05900097,6.04E-05,14.29361629,1.00E-08,,
1200.239,14.05900097,6.04E-05,14.29061699,1.00E-08,,
1200.24,14.05900097,6.04E-05,14.28765583,1.00E-08,,
1200.241,14.05900097,6.04E-05,14.28473282,1.00E-08,,
1200.242,14.05900097,6.04E-05,14.281847,1.00E-08,,
1200.243,14.05900097,6.04E-05,14.27899837,1.00E-08,,
1200.244,14.05900097,6.04E-05,14.27618599,1.00E-08,,
1200.245,14.05900097,6.04E-05,14.27340889,1.00E-08,,
1200.246,14.05900097,6.04E-05,14.27066803,1.00E-08,,
1200.247,14.05900097,6.04E-05,14.2679615,1.00E-08,,
1200.248,14.05900097,6.04E-05,14.26529026,1.00E-08,,
1200.249,14.05900097,6.04E-05,14.26265335,1.00E-08,,
1200.25,14.05900097,6.04E-05,14.26004982,1.00E-08,,
1200.251,14.05900097,6.04E-05,14.25747967,1.00E-08,,
1200.252,14.05900097,6.04E-05,14.25494194,1.00E-08,,
1200.253,14.05900097,6.04E-05,14.25243664,1.00E-08,,
1200.254,14.05900097,6.04E-05,14.24996376,1.00E-08,,
1200.255,14.05900097,6.04E-05,14.24752235,1.00E-08,,
1200.256,14.05900097,6.04E-05,14.24511242,1.00E-08,,
1200.257,14.05900097,6.04E-05,14.242733,1.00E-08,,
1200.258,14.05900097,6.04E-05,14.2403841,1.00E-08,,
1200.259,14.05900097,6.04E-05,14.23806477,1.00E-08,,
1200.26,14.05900097,6.04E-05,14.23577595,1.00E-08,,
1200.261,14.05900097,6.04E-05,14.23351574,1.00E-08,,
1200.262,14.05900097,6.04E-05,14.2312851,1.00E-08,,
1200.263,14.05900097,6.04E-05,14.22908211,1.00E-08,,
1200.264,14.05900097,6.04E-05,14.22690773,1.00E-08,,
1200.265,14.05900097,6.04E-05,14.22476101,1.00E-08,,
1200.266,14.05900097,6.04E-05,14.22264194,1.00E-08,,
1200.267,14.05900097,6.04E-05,14.22054958,1.00E-08,,
1200.268,14.05900097,6.04E-05,14.21848392,1.00E-08,,
1200.269,14.05900097,6.04E-05,14.21644497,1.00E-08,,
1200.27,14.05900097,6.04E-05,14.21443176,1.00E-08,,
1200.271,14.05900097,6.04E-05,14.21244431,1.00E-08,,
1200.272,14.05900097,6.04E-05,14.2104826,1.00E-08,,
1200.273,14.05900097,6.04E-05,14.20854568,1.00E-08,,
1200.274,14.05900097,6.04E-05,14.20663357,1.00E-08,,
1200.275,14.05900097,6.04E-05,14.20474625,1.00E-08,,
1200.276,14.05900097,6.04E-05,14.20288277,1.00E-08,,
1200.277,14.05900097,6.04E-05,14.20104313,1.00E-08,,
1200.278,14.05900097,6.04E-05,14.19922733,1.00E-08,,
1200.279,14.05900097,6.04E-05,14.19743443,1.00E-08,,
1200.28,14.05900097,6.04E-05,14.19566441,1.00E-08,,
1200.281,14.05900097,6.04E-05,14.19391727,1.00E-08,,
1200.282,14.05900097,6.04E-05,14.19219208,1.00E-08,,
1200.283,14.05900097,6.04E-05,14.19048882,1.00E-08,,
1200.284,14.05900097,6.04E-05,14.18880749,1.00E-08,,
1200.285,14.05900097,6.04E-05,14.18714809,1.00E-08,,
1200.286,14.05900097,6.04E-05,14.18550968,1.00E-08,,
1200.287,14.05900097,6.04E-05,14.18389225,1.00E-08,,
1200.288,14.05900097,6.04E-05,14.1822958,1.00E-08,,
1200.289,14.05900097,6.04E-05,14.18071938,1.00E-08,,
1200.29,14.05900097,6.04E-05,14.17916298,1.00E-08,,
1200.291,14.07600117,6.04E-05,14.17784405,1.00E-08,,
1200.292,14.07600117,6.04E-05,14.17654228,1.00E-08,,
1200.293,14.07600117,6.04E-05,14.17525673,1.00E-08,,
1200.294,14.07600117,6.04E-05,14.17398739,1.00E-08,,
1200.295,14.07600117,6.04E-05,14.17273426,1.00E-08,,
1200.296,14.07600117,6.04E-05,14.17149734,1.00E-08,,
1200.297,14.07600117,6.04E-05,14.17027664,1.00E-08,,
1200.298,14.07600117,6.04E-05,14.1690712,1.00E-08,,
1200.299,14.07600117,6.04E-05,14.16788101,1.00E-08,,
1200.3,14.07600117,6.04E-05,14.16670609,1.00E-08,,
1200.301,14.07600117,6.04E-05,14.16554642,1.00E-08,,
1200.302,14.07600117,6.04E-05,14.16440201,1.00E-08,,
1200.303,14.07600117,6.04E-05,14.1632719,1.00E-08,,
1200.304,14.07600117,6.04E-05,14.16215611,1.00E-08,,
1200.305,14.07600117,6.04E-05,14.16105461,1.00E-08,,
1200.306,14.07600117,6.04E-05,14.15996742,1.00E-08,,
1200.307,14.07600117,6.04E-05,14.15889359,1.00E-08,,
1200.308,14.07600117,6.04E-05,14.15783405,1.00E-08,,
1200.309,14.07600117,6.04E-05,14.15678787,1.00E-08,,
1200.31,14.07600117,6.04E-05,14.15575504,1.00E-08,,
1200.311,14.07600117,6.04E-05,14.15473557,1.00E-08,,
1200.312,14.07600117,6.04E-05,14.15372944,1.00E-08,,
1200.313,14.07600117,6.04E-05,14.15273571,1.00E-08,,
1200.314,14.07600117,6.04E-05,14.15175438,1.00E-08,,
1200.315,14.07600117,6.04E-05,14.15078545,1.00E-08,,
1200.316,14.07600117,6.04E-05,14.14982891,1.00E-08,,
1200.317,14.07600117,6.04E-05,14.14888477,1.00E-08,,
1200.318,14.07600117,6.04E-05,14.14795303,1.00E-08,,
1200.319,14.07600117,6.04E-05,14.14703274,1.00E-08,,
1200.32,14.07600117,6.04E-05,14.14612484,1.00E-08,,
1200.321,14.07600117,6.04E-05,14.14522839,1.00E-08,,
1200.322,14.07600117,6.04E-05,14.14434338,1.00E-08,,
1200.323,14.07600117,6.04E-05,14.14346981,1.00E-08,,
1200.324,14.07600117,6.04E-05,14.14260769,1.00E-08,,
1200.325,14.07600117,6.04E-05,14.14175606,1.00E-08,,
1200.326,14.07600117,6.04E-05,14.14091587,1.00E-08,,
1200.327,14.07600117,6.04E-05,14.14008617,1.00E-08,,
1200.328,14.07600117,6.04E-05,14.13926697,1.00E-08,,
1200.329,14.07600117,6.04E-05,14.13845825,1.00E-08,,
1200.33,14.07600117,6.04E-05,14.13766003,1.00E-08,,
1200.331,14.07600117,6.04E-05,14.13687134,1.00E-08,,
1200.332,14.07600117,6.04E-05,14.13609314,1.00E-08,,
1200.333,14.07600117,6.04E-05,14.13532448,1.00E-08,,
1200.334,14.07600117,6.04E-05,14.13456631,1.00E-08,,
1200.335,14.07600117,6.04E-05,14.13381767,1.00E-08,,
1200.336,14.07600117,6.04E-05,14.13307858,1.00E-08,,
1200.337,14.07600117,6.04E-05,14.13234901,1.00E-08,,
1200.338,14.07600117,6.04E-05,14.13162899,1.00E-08,,
1200.339,14.07600117,6.04E-05,14.13091755,1.00E-08,,
1200.34,14.07600117,6.04E-05,14.13021564,1.00E-08,,
1200.341,14.07600117,6.04E-05,14.12952232,1.00E-08,,
1200.342,14.07600117,6.04E-05,14.12883854,1.00E-08,,
1200.343,14.07600117,6.04E-05,14.12816334,1.00E-08,,
1200.344,14.07600117,6.04E-05,14.12749672,1.00E-08,,
1200.345,14.07600117,6.04E-05,14.12683868,1.00E-08,,
1200.346,14.07600117,6.04E-05,14.12618828,1.00E-08,,
1200.347,14.07600117,6.04E-05,14.12554646,1.00E-08,,
1200.348,14.07600117,6.04E-05,14.12491322,1.00E-08,,
1200.349,14.07600117,6.04E-05,14.12428761,1.00E-08,,
1200.35,14.07600117,6.04E-05,14.12367058,1.00E-08,,
1200.351,14.04200077,6.04E-05,14.1226263,1.00E-08,,
1200.352,14.04200077,6.04E-05,14.12159538,1.00E-08,,
1200.353,14.04200077,6.04E-05,14.12057781,1.00E-08,,
1200.354,14.04200077,6.04E-05,14.11957359,1.00E-08,,
1200.355,14.04200077,6.04E-05,14.11858177,1.00E-08,,
1200.356,14.04200077,6.04E-05,14.11760235,1.00E-08,,
1200.357,14.04200077,6.04E-05,14.11663628,1.00E-08,,
1200.358,14.04200077,6.04E-05,14.11568165,1.00E-08,,
1200.359,14.04200077,6.04E-05,14.11473942,1.00E-08,,
1200.36,14.04200077,6.04E-05,14.11380959,1.00E-08,,
1200.361,14.04200077,6.04E-05,14.1128912,1.00E-08,,
1200.362,14.04200077,6.04E-05,14.11198521,1.00E-08,,
1200.363,14.04200077,6.04E-05,14.11109066,1.00E-08,,
1200.364,14.04200077,6.04E-05,14.11020756,1.00E-08,,
1200.365,14.04200077,6.04E-05,14.1093359,1.00E-08,,
1200.366,14.04200077,6.04E-05,14.10847473,1.00E-08,,
1200.367,14.04200077,6.04E-05,14.10762501,1.00E-08,,
1200.368,14.04200077,6.04E-05,14.10678577,1.00E-08,,
1200.369,14.04200077,6.04E-05,14.10595798,1.00E-08,,
1200.37,14.04200077,6.04E-05,14.10514069,1.00E-08,,
1200.371,14.04200077,6.04E-05,14.10433388,1.00E-08,,
1200.372,14.04200077,6.04E-05,14.10353661,1.00E-08,,
1200.373,14.04200077,6.04E-05,14.10274982,1.00E-08,,
1200.374,14.04200077,6.04E-05,14.10197353,1.00E-08,,
1200.375,14.04200077,6.04E-05,14.10120678,1.00E-08,,
1200.376,14.04200077,6.04E-05,14.10044956,1.00E-08,,
1200.377,14.04200077,6.04E-05,14.09970188,1.00E-08,,
1200.378,14.04200077,6.04E-05,14.09896374,1.00E-08,,
1200.379,14.04200077,6.04E-05,14.09823513,1.00E-08,,
1200.38,14.04200077,6.04E-05,14.09751606,1.00E-08,,
1200.381,14.04200077,6.04E-05,14.09680653,1.00E-08,,
1200.382,14.04200077,6.04E-05,14.09610558,1.00E-08,,
1200.383,14.04200077,6.04E-05,14.09541416,1.00E-08,,
1200.384,14.04200077,6.04E-05,14.09473133,1.00E-08,,
1200.385,14.04200077,6.04E-05,14.09405708,1.00E-08,,
1200.386,14.04200077,6.04E-05,14.09339142,1.00E-08,,
1200.387,14.04200077,6.04E-05,14.09273434,1.00E-08,,
1200.388,14.04200077,6.04E-05,14.09208584,1.00E-08,,
1200.389,14.04200077,6.04E-05,14.09144592,1.00E-08,,
1200.39,14.04200077,6.04E-05,14.09081364,1.00E-08,,
1200.391,14.04200077,6.04E-05,14.09018993,1.00E-08,,
1200.392,14.04200077,6.04E-05,14.08957386,1.00E-08,,
1200.393,14.04200077,6.04E-05,14.08896542,1.00E-08,,
1200.394,14.04200077,6.04E-05,14.0883646,1.00E-08,,
1200.395,14.04200077,6.04E-05,14.08777142,1.00E-08,,
1200.396,14.04200077,6.04E-05,14.08718586,1.00E-08,,
1200.397,14.04200077,6.04E-05,14.08660793,1.00E-08,,
1200.398,14.04200077,6.04E-05,14.08603764,1.00E-08,,
1200.399,14.04200077,6.04E-05,14.08547497,1.00E-08,,
1200.4,14.04200077,6.04E-05,14.08491898,1.00E-08,,
1200.401,14.04200077,6.04E-05,14.08437061,1.00E-08,,
1200.402,14.04200077,6.04E-05,14.08382893,1.00E-08,,
1200.403,14.04200077,6.04E-05,14.08329391,1.00E-08,,
1200.404,14.04200077,6.04E-05,14.08276558,1.00E-08,,
1200.405,14.04200077,6.04E-05,14.08224487,1.00E-08,,
1200.406,14.04200077,6.04E-05,14.08173084,1.00E-08,,
1200.407,14.04200077,6.04E-05,14.08122253,1.00E-08,,
1200.408,14.04200077,6.04E-05,14.0807209,1.00E-08,,
1200.409,14.04200077,6.04E-05,14.08022594,1.00E-08,,
1200.41,14.04200077,6.04E-05,14.07973766,1.00E-08,,
1200.411,15.38500118,6.04E-05,14.09642506,1.00E-08,,
1200.412,15.38500118,6.04E-05,14.11289883,1.00E-08,,
1200.413,15.38500118,6.04E-05,14.12916183,1.00E-08,,
1200.414,15.38500118,6.04E-05,14.14521694,1.00E-08,,
1200.415,15.38500118,6.04E-05,14.16106701,1.00E-08,,
1200.416,15.38500118,6.04E-05,14.1767149,1.00E-08,,
1200.417,15.38500118,6.04E-05,14.19216251,1.00E-08,,
1200.418,15.38500118,6.04E-05,14.20741272,1.00E-08,,
1200.419,15.38500118,6.04E-05,14.22246742,1.00E-08,,
1200.42,15.38500118,6.04E-05,14.23732948,1.00E-08,,
1200.421,15.38500118,6.04E-05,14.25200176,1.00E-08,,
1200.422,15.38500118,6.04E-05,14.26648712,1.00E-08,,
1200.423,15.38500118,6.04E-05,14.28078651,1.00E-08,,
1200.424,15.38500118,6.04E-05,14.29490376,1.00E-08,,
1200.425,15.38500118,6.04E-05,14.3088398,1.00E-08,,
1200.426,15.38500118,6.04E-05,14.32259846,1.00E-08,,
1200.427,15.38500118,6.04E-05,14.33618069,1.00E-08,,
1200.428,15.38500118,6.04E-05,14.34958935,1.00E-08,,
1200.429,15.38500118,6.04E-05,14.36282635,1.00E-08,,
1200.43,15.38500118,6.04E-05,14.37589455,1.00E-08,,
1200.431,15.38500118,6.04E-05,14.38879585,1.00E-08,,
1200.432,15.38500118,6.04E-05,14.40153217,1.00E-08,,
1200.433,15.38500118,6.04E-05,14.41410542,1.00E-08,,
1200.434,15.38500118,6.04E-05,14.42651749,1.00E-08,,
1200.435,15.38500118,6.04E-05,14.43877125,1.00E-08,,
1200.436,15.38500118,6.04E-05,14.45086861,1.00E-08,,
1200.437,15.38500118,6.04E-05,14.46281147,1.00E-08,,
1200.438,15.38500118,6.04E-05,14.47460175,1.00E-08,,
1200.439,15.38500118,6.04E-05,14.48624039,1.00E-08,,
1200.44,15.38500118,6.04E-05,14.49773026,1.00E-08,,
1200.441,15.38500118,6.04E-05,14.50907326,1.00E-08,,
1200.442,15.38500118,6.04E-05,14.5202713,1.00E-08,,
1200.443,15.38500118,6.04E-05,14.53132629,1.00E-08,,
1200.444,15.38500118,6.04E-05,14.54224014,1.00E-08,,
1200.445,15.38500118,6.04E-05,14.55301476,1.00E-08,,
1200.446,15.38500118,6.04E-05,14.56365108,1.00E-08,,
1200.447,15.38500118,6.04E-05,14.57415199,1.00E-08,,
1200.448,15.38500118,6.04E-05,14.58451843,1.00E-08,,
1200.449,15.38500118,6.04E-05,14.59475231,1.00E-08,,
1200.45,15.38500118,6.04E-05,14.60485554,1.00E-08,,
1200.451,15.38500118,6.04E-05,14.61482906,1.00E-08,,
1200.452,15.38500118,6.04E-05,14.62467575,1.00E-08,,
1200.453,15.38500118,6.04E-05,14.63439655,1.00E-08,,
1200.454,15.38500118,6.04E-05,14.64399242,1.00E-08,,
1200.455,15.38500118,6.04E-05,14.65346622,1.00E-08,,
1200.456,15.38500118,6.04E-05,14.66281891,1.00E-08,,
1200.457,15.38500118,6.04E-05,14.67205143,1.00E-08,,
1200.458,15.38500118,6.04E-05,14.68116665,1.00E-08,,
1200.459,15.38500118,6.04E-05,14.69016457,1.00E-08,,
1200.46,15.38500118,6.04E-05,14.69904804,1.00E-08,,
1200.461,15.38500118,6.04E-05,14.70781803,1.00E-08,,
1200.462,15.38500118,6.04E-05,14.71647549,1.00E-08,,
1200.463,15.38500118,6.04E-05,14.72502232,1.00E-08,,
1200.464,15.38500118,6.04E-05,14.73345947,1.00E-08,,
1200.465,15.38500118,6.04E-05,14.74178886,1.00E-08,,
1200.466,15.38500118,6.04E-05,14.7500124,1.00E-08,,
1200.467,15.38500118,6.04E-05,14.75813007,1.00E-08,,
1200.468,15.38500118,6.04E-05,14.76614475,1.00E-08,,
1200.469,15.38500118,6.04E-05,14.77405643,1.00E-08,,
1200.47,15.38500118,6.04E-05,14.78186703,1.00E-08,,
1200.471,15.40200043,6.04E-05,14.78979492,1.00E-08,,
1200.472,15.40200043,6.04E-05,14.79762173,1.00E-08,,
1200.473,15.40200043,6.04E-05,14.8053484,1.00E-08,,
1200.474,15.40200043,6.04E-05,14.81297588,1.00E-08,,
1200.475,15.40200043,6.04E-05,14.8205061,1.00E-08,,
1200.476,15.40200043,6.04E-05,14.82793999,1.00E-08,,
1200.477,15.40200043,6.04E-05,14.83527946,1.00E-08,,
1200.478,15.40200043,6.04E-05,14.84252453,1.00E-08,,
1200.479,15.40200043,6.04E-05,14.84967709,1.00E-08,,
1200.48,15.40200043,6.04E-05,14.85673809,1.00E-08,,
1200.481,15.40200043,6.04E-05,14.86370945,1.00E-08,,
1200.482,15.40200043,6.04E-05,14.87059116,1.00E-08,,
1200.483,15.40200043,6.04E-05,14.87738514,1.00E-08,,
1200.484,15.40200043,6.04E-05,14.88409233,1.00E-08,,
1200.485,15.40200043,6.04E-05,14.89071369,1.00E-08,,
1200.486,15.40200043,6.04E-05,14.89725018,1.00E-08,,
1200.487,15.40200043,6.04E-05,14.90370274,1.00E-08,,
1200.488,15.40200043,6.04E-05,14.91007328,1.00E-08,,
1200.489,15.40200043,6.04E-05,14.91636276,1.00E-08,,
1200.49,15.40200043,6.04E-05,14.92257118,1.00E-08,,
1200.491,15.40200043,6.04E-05,14.92870045,1.00E-08,,
1200.492,15.40200043,6.04E-05,14.93475151,1.00E-08,,
1200.493,15.40200043,6.04E-05,14.94072533,1.00E-08,,
1200.494,15.40200043,6.04E-05,14.94662285,1.00E-08,,
1200.495,15.40200043,6.04E-05,14.95244503,1.00E-08,,
1200.496,15.40200043,6.04E-05,14.95819283,1.00E-08,,
1200.497,15.40200043,6.04E-05,14.96386719,1.00E-08,,
1200.498,15.40200043,6.04E-05,14.96946812,1.00E-08,,
1200.499,15.40200043,6.04E-05,14.97499752,1.00E-08,,
1200.5,15.40200043,6.04E-05,14.98045635,1.00E-08,,
1200.501,15.40200043,6.04E-05,14.98584557,1.00E-08,,
1200.502,15.40200043,6.04E-05,14.99116611,1.00E-08,,
1200.503,15.40200043,6.04E-05,14.996418,1.00E-08,,
1200.504,15.40200043,6.04E-05,15.00160313,1.00E-08,,
1200.505,15.40200043,6.04E-05,15.00672245,1.00E-08,,
1200.506,15.40200043,6.04E-05,15.01177597,1.00E-08,,
1200.507,15.40200043,6.04E-05,15.01676464,1.00E-08,,
1200.508,15.40200043,6.04E-05,15.02168941,1.00E-08,,
1200.509,15.40200043,6.04E-05,15.02655125,1.00E-08,,
1200.51,15.40200043,6.04E-05,15.03135109,1.00E-08,,
1200.511,15.40200043,6.04E-05,15.0360899,1.00E-08,,
1200.512,15.40200043,6.04E-05,15.04076767,1.00E-08,,
1200.513,15.40200043,6.04E-05,15.04538631,1.00E-08,,
1200.514,15.40200043,6.04E-05,15.04994583,1.00E-08,,
1200.515,15.40200043,6.04E-05,15.05444717,1.00E-08,,
1200.516,15.40200043,6.04E-05,15.05889034,1.00E-08,,
1200.517,15.40200043,6.04E-05,15.06327724,1.00E-08,,
1200.518,15.40200043,6.04E-05,15.06760788,1.00E-08,,
1200.519,15.40200043,6.04E-05,15.0718832,1.00E-08,,
1200.52,15.40200043,6.04E-05,15.07610321,1.00E-08,,
1200.521,15.40200043,6.04E-05,15.08026981,1.00E-08,,
1200.522,15.40200043,6.04E-05,15.08438301,1.00E-08,,
1200.523,15.40200043,6.04E-05,15.08844376,1.00E-08,,
1200.524,15.40200043,6.04E-05,15.09245205,1.00E-08,,
1200.525,15.40200043,6.04E-05,15.0964098,1.00E-08,,
1200.526,15.40200043,6.04E-05,15.100317,1.00E-08,,
