time,distance,kf[0].R,kf_distance[0],tune_q[0],,
325.271,11.05000019,6.04E-05,11.04741001,1.00E-08,,
325.272,11.05000019,6.04E-05,11.04744339,1.00E-08,,
325.273,11.05000019,6.04E-05,11.04747581,1.00E-08,,
325.274,11.05000019,6.04E-05,11.04750824,1.00E-08,,
325.275,11.05000019,6.04E-05,11.04753971,1.00E-08,,
325.276,11.05000019,6.04E-05,11.04757118,1.00E-08,,
325.277,11.05000019,6.04E-05,11.04760265,1.00E-08,,
325.278,11.05000019,6.04E-05,11.04763317,1.00E-08,,
325.279,11.05000019,6.04E-05,11.04766369,1.00E-08,,
325.28,11.05000019,6.04E-05,11.04769325,1.00E-08,,
325.281,11.05000019,6.04E-05,11.04772282,1.00E-08,,
325.282,11.05000019,6.04E-05,11.04775238,1.00E-08,,
325.283,11.05000019,6.04E-05,11.04778099,1.00E-08,,
325.284,11.05000019,6.04E-05,11.0478096,1.00E-08,,
325.285,11.05000019,6.04E-05,11.04783726,1.00E-08,,
325.286,11.05000019,6.04E-05,11.04786491,1.00E-08,,
325.287,11.05000019,6.04E-05,11.04789257,1.00E-08,,
325.288,11.05000019,6.04E-05,11.04791927,1.00E-08,,
325.289,11.05000019,6.04E-05,11.04794598,1.00E-08,,
325.29,11.05000019,6.04E-05,11.04797268,1.00E-08,,
325.291,11.05000019,6.04E-05,11.04799843,1.00E-08,,
325.292,11.05000019,6.04E-05,11.04802418,1.00E-08,,
325.293,11.05000019,6.04E-05,11.04804897,1.00E-08,,
325.294,11.05000019,6.04E-05,11.04807377,1.00E-08,,
325.295,11.05000019,6.04E-05,11.04809856,1.00E-08,,
325.296,11.05000019,6.04E-05,11.04812241,1.00E-08,,
325.297,11.05000019,6.04E-05,11.04814625,1.00E-08,,
325.298,11.05000019,6.04E-05,11.04817009,1.00E-08,,
325.299,11.05000019,6.04E-05,11.04819393,1.00E-08,,
325.3,11.05000019,6.04E-05,11.04821682,1.00E-08,,
325.301,11.05000019,6.04E-05,11.04823971,1.00E-08,,
325.302,11.05000019,6.04E-05,11.0482626,1.00E-08,,
325.303,11.05000019,6.04E-05,11.04828453,1.00E-08,,
325.304,11.05000019,6.04E-05,11.04830647,1.00E-08,,
325.305,11.05000019,6.04E-05,11.0483284,1.00E-08,,
325.306,11.05000019,6.04E-05,11.04834938,1.00E-08,,
325.307,11.05000019,6.04E-05,11.04837036,1.00E-08,,
325.308,11.05000019,6.04E-05,11.04839134,1.00E-08,,
325.309,11.05000019,6.04E-05,11.04841232,1.00E-08,,
325.31,11.05000019,6.04E-05,11.04843235,1.00E-08,,
325.311,11.05000019,6.04E-05,11.04845238,1.00E-08,,
325.312,11.05000019,6.04E-05,11.0484724,1.00E-08,,
325.313,11.05000019,6.04E-05,11.04849148,1.00E-08,,
325.314,11.05000019,6.04E-05,11.04851055,1.00E-08,,
325.315,11.05000019,6.04E-05,11.04852962,1.00E-08,,
325.316,11.05000019,6.04E-05,11.0485487,1.00E-08,,
325.317,11.05000019,6.04E-05,11.04856682,1.00E-08,,
325.318,11.05000019,6.04E-05,11.04858494,1.00E-08,,
325.319,11.05000019,6.04E-05,11.04860306,1.00E-08,,
325.32,11.05000019,6.04E-05,11.04862118,1.00E-08,,
325.321,11.05000019,6.04E-05,11.04863834,1.00E-08,,
325.322,11.05000019,6.04E-05,11.04865551,1.00E-08,,
325.323,11.05000019,6.04E-05,11.04867268,1.00E-08,,
325.324,11.05000019,6.04E-05,11.04868984,1.00E-08,,
325.325,11.05000019,6.04E-05,11.04870701,1.00E-08,,
325.326,11.05000019,6.04E-05,11.04872322,1.00E-08,,
325.327,11.05000019,6.04E-05,11.04873943,1.00E-08,,
325.328,11.05000019,6.04E-05,11.04875565,1.00E-08,,
325.329,11.05000019,6.04E-05,11.04877186,1.00E-08,,
325.33,11.05000019,6.04E-05,11.04878712,1.00E-08,,
325.331,11.05000019,6.04E-05,11.04880238,1.00E-08,,
325.332,11.05000019,6.04E-05,11.04881763,1.00E-08,,
325.333,11.05000019,6.04E-05,11.04883289,1.00E-08,,
325.334,11.05000019,6.04E-05,11.04884815,1.00E-08,,
325.335,11.05000019,6.04E-05,11.04886246,1.00E-08,,
325.336,11.05000019,6.04E-05,11.04887676,1.00E-08,,
325.337,11.05000019,6.04E-05,11.04889107,1.00E-08,,
325.338,11.05000019,6.04E-05,11.04890537,1.00E-08,,
325.339,11.05000019,6.04E-05,11.04891968,1.00E-08,,
325.34,11.05000019,6.04E-05,11.04893303,1.00E-08,,
325.341,11.05000019,6.04E-05,11.04894638,1.00E-08,,
325.342,11.05000019,6.04E-05,11.04895973,1.00E-08,,
325.343,11.05000019,6.04E-05,11.04897308,1.00E-08,,
325.344,11.05000019,6.04E-05,11.04898643,1.00E-08,,
325.345,11.05000019,6.04E-05,11.04899979,1.00E-08,,
325.346,11.05000019,6.04E-05,11.04901218,1.00E-08,,
325.347,11.05000019,6.04E-05,11.04902458,1.00E-08,,
325.348,11.05000019,6.04E-05,11.04903698,1.00E-08,,
325.349,11.05000019,6.04E-05,11.04904938,1.00E-08,,
325.35,11.05000019,6.04E-05,11.04906178,1.00E-08,,
325.351,11.05000019,6.04E-05,11.04907417,1.00E-08,,
325.352,11.05000019,6.04E-05,11.04908562,1.00E-08,,
325.353,11.05000019,6.04E-05,11.04909706,1.00E-08,,
325.354,11.05000019,6.04E-05,11.04910851,1.00E-08,,
325.355,11.05000019,6.04E-05,11.04911995,1.00E-08,,
325.356,11.05000019,6.04E-05,11.04913139,1.00E-08,,
325.357,11.05000019,6.04E-05,11.04914284,1.00E-08,,
325.358,11.05000019,6.04E-05,11.04915333,1.00E-08,,
325.359,11.05000019,6.04E-05,11.04916382,1.00E-08,,
325.36,11.05000019,6.04E-05,11.04917431,1.00E-08,,
325.361,11.05000019,6.04E-05,11.0491848,1.00E-08,,
325.362,11.05000019,6.04E-05,11.04919529,1.00E-08,,
325.363,11.05000019,6.04E-05,11.04920578,1.00E-08,,
325.364,11.05000019,6.04E-05,11.04921627,1.00E-08,,
325.365,11.05000019,6.04E-05,11.04922676,1.00E-08,,
325.366,11.05000019,6.04E-05,11.0492363,1.00E-08,,
325.367,11.05000019,6.04E-05,11.04924583,1.00E-08,,
325.368,11.05000019,6.04E-05,11.04925537,1.00E-08,,
325.369,11.05000019,6.04E-05,11.04926491,1.00E-08,,
325.37,11.05000019,6.04E-05,11.04927444,1.00E-08,,
325.371,11.05000019,6.04E-05,11.04928398,1.00E-08,,
325.372,11.05000019,6.04E-05,11.04929352,1.00E-08,,
325.373,11.05000019,6.04E-05,11.0493021,1.00E-08,,
325.374,11.05000019,6.04E-05,11.04931068,1.00E-08,,
325.375,11.05000019,6.04E-05,11.04931927,1.00E-08,,
325.376,11.05000019,6.04E-05,11.04932785,1.00E-08,,
325.377,11.05000019,6.04E-05,11.04933643,1.00E-08,,
325.378,11.05000019,6.04E-05,11.04934502,1.00E-08,,
325.379,11.05000019,6.04E-05,11.0493536,1.00E-08,,
325.38,11.05000019,6.04E-05,11.04936218,1.00E-08,,
325.381,11.05000019,6.04E-05,11.04937077,1.00E-08,,
325.382,11.05000019,6.04E-05,11.0493784,1.00E-08,,
325.383,11.05000019,6.04E-05,11.04938602,1.00E-08,,
325.384,11.05000019,6.04E-05,11.04939365,1.00E-08,,
325.385,11.05000019,6.04E-05,11.04940128,1.00E-08,,
325.386,11.05000019,6.04E-05,11.04940891,1.00E-08,,
325.387,11.05000019,6.04E-05,11.04941654,1.00E-08,,
325.388,11.05000019,6.04E-05,11.04942417,1.00E-08,,
325.389,11.05000019,6.04E-05,11.0494318,1.00E-08,,
325.39,11.05000019,6.04E-05,11.04943943,1.00E-08,,
325.391,11.05000019,6.04E-05,11.04944706,1.00E-08,,
325.392,11.05000019,6.04E-05,11.04945374,1.00E-08,,
325.393,11.05000019,6.04E-05,11.04946041,1.00E-08,,
325.394,11.05000019,6.04E-05,11.04946709,1.00E-08,,
325.395,11.05000019,6.04E-05,11.04947376,1.00E-08,,
325.396,11.05000019,6.04E-05,11.04948044,1.00E-08,,
325.397,11.05000019,6.04E-05,11.04948711,1.00E-08,,
325.398,11.05000019,6.04E-05,11.04949379,1.00E-08,,
325.399,11.05000019,6.04E-05,11.04950047,1.00E-08,,
325.4,11.05000019,6.04E-05,11.04950714,1.00E-08,,
325.401,11.05000019,6.04E-05,11.04951382,1.00E-08,,
325.402,11.05000019,6.04E-05,11.04952049,1.00E-08,,
325.403,11.05000019,6.04E-05,11.04952621,1.00E-08,,
325.404,11.05000019,6.04E-05,11.04953194,1.00E-08,,
325.405,11.05000019,6.04E-05,11.04953766,1.00E-08,,
325.406,11.05000019,6.04E-05,11.04954338,1.00E-08,,
325.407,11.05000019,6.04E-05,11.0495491,1.00E-08,,
325.408,11.03300095,6.04E-05,11.04933739,1.00E-08,,
325.409,11.03300095,6.04E-05,11.04912853,1.00E-08,,
325.41,11.03300095,6.04E-05,11.04892254,1.00E-08,,
325.411,11.03300095,6.04E-05,11.04871941,1.00E-08,,
325.412,11.03300095,6.04E-05,11.04851818,1.00E-08,,
325.413,11.03300095,6.04E-05,11.04831982,1.00E-08,,
325.414,11.03300095,6.04E-05,11.04812431,1.00E-08,,
325.415,11.03300095,6.04E-05,11.04793072,1.00E-08,,
325.416,11.03300095,6.04E-05,11.04773998,1.00E-08,,
325.417,11.03300095,6.04E-05,11.04755116,1.00E-08,,
325.418,11.03300095,6.04E-05,11.04736519,1.00E-08,,
325.419,11.03300095,6.04E-05,11.04718113,1.00E-08,,
325.42,11.03300095,6.04E-05,11.04699993,1.00E-08,,
325.421,11.03300095,6.04E-05,11.04682064,1.00E-08,,
325.422,11.03300095,6.04E-05,11.04664421,1.00E-08,,
325.423,11.03300095,6.04E-05,11.04646969,1.00E-08,,
325.424,11.03300095,6.04E-05,11.04629707,1.00E-08,,
325.425,11.03300095,6.04E-05,11.04612732,1.00E-08,,
325.426,11.03300095,6.04E-05,11.04595947,1.00E-08,,
325.427,11.03300095,6.04E-05,11.04579353,1.00E-08,,
325.428,11.03300095,6.04E-05,11.04563046,1.00E-08,,
325.429,11.03300095,6.04E-05,11.04546928,1.00E-08,,
325.43,11.03300095,6.04E-05,11.04531002,1.00E-08,,
325.431,11.03300095,6.04E-05,11.04515266,1.00E-08,,
325.432,11.03300095,6.04E-05,11.04499722,1.00E-08,,
325.433,11.03300095,6.04E-05,11.04484367,1.00E-08,,
325.434,11.03300095,6.04E-05,11.04469204,1.00E-08,,
325.435,11.03300095,6.04E-05,11.04454231,1.00E-08,,
325.436,11.03300095,6.04E-05,11.04439449,1.00E-08,,
325.437,11.03300095,6.04E-05,11.04424858,1.00E-08,,
325.438,11.03300095,6.04E-05,11.04410458,1.00E-08,,
325.439,11.03300095,6.04E-05,11.04396248,1.00E-08,,
325.44,11.03300095,6.04E-05,11.04382229,1.00E-08,,
325.441,11.03300095,6.04E-05,11.04368401,1.00E-08,,
325.442,11.03300095,6.04E-05,11.04354763,1.00E-08,,
325.443,11.03300095,6.04E-05,11.04341316,1.00E-08,,
325.444,11.03300095,6.04E-05,11.04327965,1.00E-08,,
325.445,11.03300095,6.04E-05,11.04314804,1.00E-08,,
325.446,11.03300095,6.04E-05,11.04301834,1.00E-08,,
325.447,11.03300095,6.04E-05,11.04289055,1.00E-08,,
325.448,11.03300095,6.04E-05,11.04276371,1.00E-08,,
325.449,11.03300095,6.04E-05,11.04263878,1.00E-08,,
325.45,11.03300095,6.04E-05,11.04251575,1.00E-08,,
325.451,11.03300095,6.04E-05,11.04239368,1.00E-08,,
325.452,11.03300095,6.04E-05,11.04227352,1.00E-08,,
325.453,11.03300095,6.04E-05,11.04215527,1.00E-08,,
325.454,11.03300095,6.04E-05,11.04203796,1.00E-08,,
325.455,11.03300095,6.04E-05,11.04192257,1.00E-08,,
325.456,11.03300095,6.04E-05,11.04180813,1.00E-08,,
325.457,11.03300095,6.04E-05,11.04169559,1.00E-08,,
325.458,11.03300095,6.04E-05,11.04158401,1.00E-08,,
325.459,11.03300095,6.04E-05,11.04147434,1.00E-08,,
325.46,11.03300095,6.04E-05,11.04136562,1.00E-08,,
325.461,11.03300095,6.04E-05,11.04125881,1.00E-08,,
325.462,11.03300095,6.04E-05,11.04115295,1.00E-08,,
325.463,11.03300095,6.04E-05,11.041049,1.00E-08,,
325.464,11.03300095,6.04E-05,11.04094601,1.00E-08,,
325.465,11.03300095,6.04E-05,11.04084396,1.00E-08,,
325.466,11.03300095,6.04E-05,11.04074383,1.00E-08,,
325.467,11.03300095,6.04E-05,11.04064465,1.00E-08,,
325.468,11.05000019,6.04E-05,11.04076385,1.00E-08,,
325.469,11.05000019,6.04E-05,11.04088211,1.00E-08,,
325.47,11.05000019,6.04E-05,11.04099846,1.00E-08,,
325.471,11.05000019,6.04E-05,11.04111385,1.00E-08,,
325.472,11.05000019,6.04E-05,11.04122734,1.00E-08,,
325.473,11.05000019,6.04E-05,11.04133987,1.00E-08,,
325.474,11.05000019,6.04E-05,11.0414505,1.00E-08,,
325.475,11.05000019,6.04E-05,11.04156017,1.00E-08,,
325.476,11.05000019,6.04E-05,11.04166794,1.00E-08,,
325.477,11.05000019,6.04E-05,11.04177475,1.00E-08,,
325.478,11.05000019,6.04E-05,11.04187965,1.00E-08,,
325.479,11.05000019,6.04E-05,11.0419836,1.00E-08,,
325.48,11.05000019,6.04E-05,11.04208565,1.00E-08,,
325.481,11.05000019,6.04E-05,11.04218674,1.00E-08,,
325.482,11.05000019,6.04E-05,11.04228687,1.00E-08,,
325.483,11.05000019,6.04E-05,11.0423851,1.00E-08,,
325.484,11.05000019,6.04E-05,11.04248238,1.00E-08,,
325.485,11.05000019,6.04E-05,11.0425787,1.00E-08,,
325.486,11.05000019,6.04E-05,11.04267311,1.00E-08,,
325.487,11.05000019,6.04E-05,11.04276657,1.00E-08,,
325.488,11.05000019,6.04E-05,11.04285908,1.00E-08,,
325.489,11.05000019,6.04E-05,11.04295063,1.00E-08,,
325.49,11.05000019,6.04E-05,11.04304123,1.00E-08,,
325.491,11.05000019,6.04E-05,11.04312992,1.00E-08,,
325.492,11.05000019,6.04E-05,11.04321766,1.00E-08,,
325.493,11.05000019,6.04E-05,11.04330444,1.00E-08,,
325.494,11.05000019,6.04E-05,11.04339027,1.00E-08,,
325.495,11.05000019,6.04E-05,11.04347515,1.00E-08,,
325.496,11.05000019,6.04E-05,11.04355812,1.00E-08,,
325.497,11.05000019,6.04E-05,11.04364014,1.00E-08,,
325.498,11.05000019,6.04E-05,11.0437212,1.00E-08,,
325.499,11.05000019,6.04E-05,11.04380131,1.00E-08,,
325.5,11.05000019,6.04E-05,11.04388046,1.00E-08,,
325.501,11.05000019,6.04E-05,11.04395866,1.00E-08,,
325.502,11.05000019,6.04E-05,11.04403591,1.00E-08,,
325.503,11.05000019,6.04E-05,11.04411221,1.00E-08,,
325.504,11.05000019,6.04E-05,11.04418755,1.00E-08,,
325.505,11.05000019,6.04E-05,11.04426193,1.00E-08,,
325.506,11.05000019,6.04E-05,11.04433537,1.00E-08,,
325.507,11.05000019,6.04E-05,11.04440784,1.00E-08,,
325.508,11.05000019,6.04E-05,11.04447937,1.00E-08,,
325.509,11.05000019,6.04E-05,11.04454994,1.00E-08,,
325.51,11.05000019,6.04E-05,11.04461956,1.00E-08,,
325.511,11.05000019,6.04E-05,11.04468822,1.00E-08,,
325.512,11.05000019,6.04E-05,11.04475594,1.00E-08,,
325.513,11.05000019,6.04E-05,11.04482269,1.00E-08,,
325.514,11.05000019,6.04E-05,11.0448885,1.00E-08,,
325.515,11.05000019,6.04E-05,11.0449543,1.00E-08,,
325.516,11.05000019,6.04E-05,11.04501915,1.00E-08,,
325.517,11.05000019,6.04E-05,11.04508305,1.00E-08,,
325.518,11.05000019,6.04E-05,11.04514599,1.00E-08,,
325.519,11.05000019,6.04E-05,11.04520798,1.00E-08,,
325.52,11.05000019,6.04E-05,11.04526901,1.00E-08,,
325.521,11.05000019,6.04E-05,11.04532909,1.00E-08,,
325.522,11.05000019,6.04E-05,11.04538918,1.00E-08,,
325.523,11.05000019,6.04E-05,11.0454483,1.00E-08,,
325.524,11.05000019,6.04E-05,11.04550648,1.00E-08,,
325.525,11.05000019,6.04E-05,11.0455637,1.00E-08,,
325.526,11.05000019,6.04E-05,11.04561996,1.00E-08,,
325.527,11.05000019,6.04E-05,11.04567623,1.00E-08,,
325.528,11.03300095,6.04E-05,11.04551411,1.00E-08,,
325.529,11.03300095,6.04E-05,11.04535389,1.00E-08,,
325.53,11.03300095,6.04E-05,11.04519558,1.00E-08,,
325.531,11.03300095,6.04E-05,11.04504013,1.00E-08,,
325.532,11.03300095,6.04E-05,11.04488659,1.00E-08,,
325.533,11.03300095,6.04E-05,11.04473495,1.00E-08,,
325.534,11.03300095,6.04E-05,11.04458523,1.00E-08,,
325.535,11.03300095,6.04E-05,11.04443741,1.00E-08,,
325.536,11.03300095,6.04E-05,11.0442915,1.00E-08,,
325.537,11.03300095,6.04E-05,11.04414749,1.00E-08,,
325.538,11.03300095,6.04E-05,11.04400539,1.00E-08,,
325.539,11.03300095,6.04E-05,11.04386425,1.00E-08,,
325.54,11.03300095,6.04E-05,11.04372501,1.00E-08,,
325.541,11.03300095,6.04E-05,11.04358768,1.00E-08,,
325.542,11.03300095,6.04E-05,11.04345226,1.00E-08,,
325.543,11.03300095,6.04E-05,11.04331875,1.00E-08,,
325.544,11.03300095,6.04E-05,11.04318714,1.00E-08,,
325.545,11.03300095,6.04E-05,11.04305649,1.00E-08,,
325.546,11.03300095,6.04E-05,11.04292774,1.00E-08,,
325.547,11.03300095,6.04E-05,11.0428009,1.00E-08,,
325.548,11.03300095,6.04E-05,11.04267597,1.00E-08,,
325.549,11.03300095,6.04E-05,11.04255199,1.00E-08,,
325.55,11.03300095,6.04E-05,11.04242992,1.00E-08,,
325.551,11.03300095,6.04E-05,11.04230976,1.00E-08,,
325.552,11.03300095,6.04E-05,11.04219055,1.00E-08,,
325.553,11.03300095,6.04E-05,11.04207325,1.00E-08,,
325.554,11.03300095,6.04E-05,11.0419569,1.00E-08,,
325.555,11.03300095,6.04E-05,11.04184246,1.00E-08,,
325.556,11.03300095,6.04E-05,11.04172897,1.00E-08,,
325.557,11.03300095,6.04E-05,11.04161739,1.00E-08,,
325.558,11.03300095,6.04E-05,11.04150677,1.00E-08,,
325.559,11.03300095,6.04E-05,11.04139805,1.00E-08,,
325.56,11.03300095,6.04E-05,11.04129028,1.00E-08,,
325.561,11.03300095,6.04E-05,11.04118443,1.00E-08,,
325.562,11.03300095,6.04E-05,11.04107952,1.00E-08,,
325.563,11.03300095,6.04E-05,11.04097652,1.00E-08,,
325.564,11.03300095,6.04E-05,11.04087448,1.00E-08,,
325.565,11.03300095,6.04E-05,11.04077339,1.00E-08,,
325.566,11.03300095,6.04E-05,11.04067421,1.00E-08,,
325.567,11.03300095,6.04E-05,11.04057598,1.00E-08,,
325.568,11.03300095,6.04E-05,11.04038334,1.00E-08,,
325.569,11.03300095,6.04E-05,11.04038334,1.00E-08,,
325.57,11.03300095,6.04E-05,11.04028893,1.00E-08,,
325.571,11.03300095,6.04E-05,11.04019547,1.00E-08,,
325.572,11.03300095,6.04E-05,11.04001331,1.00E-08,,
325.573,11.03300095,6.04E-05,11.04001331,1.00E-08,,
325.574,11.03300095,6.04E-05,11.03992367,1.00E-08,,
325.575,11.03300095,6.04E-05,11.03983498,1.00E-08,,
325.576,11.03300095,6.04E-05,11.03974724,1.00E-08,,
325.577,11.03300095,6.04E-05,11.03966141,1.00E-08,,
325.578,11.03300095,6.04E-05,11.03957653,1.00E-08,,
325.579,11.03300095,6.04E-05,11.03949261,1.00E-08,,
325.58,11.03300095,6.04E-05,11.03940964,1.00E-08,,
325.581,11.03300095,6.04E-05,11.03932762,1.00E-08,,
325.582,11.03300095,6.04E-05,11.03924656,1.00E-08,,
325.583,11.03300095,6.04E-05,11.03916645,1.00E-08,,
325.584,11.03300095,6.04E-05,11.0390873,1.00E-08,,
325.585,11.03300095,6.04E-05,11.03900909,1.00E-08,,
325.586,11.03300095,6.04E-05,11.03893185,1.00E-08,,
325.587,11.03300095,6.04E-05,11.03885555,1.00E-08,,
325.588,11.03300095,6.04E-05,11.03878117,1.00E-08,,
325.589,11.03300095,6.04E-05,11.03870773,1.00E-08,,
325.59,11.03300095,6.04E-05,11.0386343,1.00E-08,,
325.591,11.03300095,6.04E-05,11.03856182,1.00E-08,,
325.592,11.03300095,6.04E-05,11.0384903,1.00E-08,,
325.593,11.03300095,6.04E-05,11.03841972,1.00E-08,,
325.594,11.03300095,6.04E-05,11.03835011,1.00E-08,,
325.595,11.03300095,6.04E-05,11.03828144,1.00E-08,,
325.596,11.03300095,6.04E-05,11.03821373,1.00E-08,,
325.597,11.03300095,6.04E-05,11.03814697,1.00E-08,,
325.598,11.03300095,6.04E-05,11.03808117,1.00E-08,,
325.599,11.03300095,6.04E-05,11.03801632,1.00E-08,,
325.6,11.03300095,6.04E-05,11.03795242,1.00E-08,,
325.601,11.03300095,6.04E-05,11.03788948,1.00E-08,,
325.602,11.03300095,6.04E-05,11.03782654,1.00E-08,,
325.603,11.03300095,6.04E-05,11.03776455,1.00E-08,,
325.605,11.03300095,6.04E-05,11.03764343,1.00E-08,,
325.605,11.03300095,6.04E-05,11.0375843,1.00E-08,,
325.606,11.03300095,6.04E-05,11.0375843,1.00E-08,,
325.607,11.03300095,6.04E-05,11.03752613,1.00E-08,,
325.608,11.03300095,6.04E-05,11.03746796,1.00E-08,,
325.609,11.03300095,6.04E-05,11.03741074,1.00E-08,,
325.61,11.03300095,6.04E-05,11.03735447,1.00E-08,,
325.611,11.03300095,6.04E-05,11.03729916,1.00E-08,,
325.612,11.03300095,6.04E-05,11.03724384,1.00E-08,,
325.613,11.03300095,6.04E-05,11.03718948,1.00E-08,,
325.614,11.03300095,6.04E-05,11.03713608,1.00E-08,,
325.615,11.03300095,6.04E-05,11.03708363,1.00E-08,,
325.616,11.03300095,6.04E-05,11.03703117,1.00E-08,,
325.617,11.03300095,6.04E-05,11.03697968,1.00E-08,,
325.618,11.03300095,6.04E-05,11.03692913,1.00E-08,,
325.62,11.03300095,6.04E-05,11.03682899,1.00E-08,,
325.621,11.03300095,6.04E-05,11.03678036,1.00E-08,,
325.621,11.03300095,6.04E-05,11.03678036,1.00E-08,,
325.622,11.03300095,6.04E-05,11.03673172,1.00E-08,,
325.623,11.03300095,6.04E-05,11.03668404,1.00E-08,,
325.624,11.03300095,6.04E-05,11.03663731,1.00E-08,,
325.625,11.03300095,6.04E-05,11.03659058,1.00E-08,,
325.626,11.03300095,6.04E-05,11.0365448,1.00E-08,,
325.627,11.03300095,6.04E-05,11.03649902,1.00E-08,,
325.628,11.03300095,6.04E-05,11.0364542,1.00E-08,,
325.629,11.03300095,6.04E-05,11.03641033,1.00E-08,,
325.63,11.03300095,6.04E-05,11.03636646,1.00E-08,,
325.631,11.03300095,6.04E-05,11.03632355,1.00E-08,,
325.632,11.03300095,6.04E-05,11.03628063,1.00E-08,,
325.633,11.03300095,6.04E-05,11.03623867,1.00E-08,,
325.634,11.03300095,6.04E-05,11.03619766,1.00E-08,,
325.635,11.03300095,6.04E-05,11.03615665,1.00E-08,,
325.636,11.03300095,6.04E-05,11.0361166,1.00E-08,,
325.637,11.03300095,6.04E-05,11.03607655,1.00E-08,,
325.638,11.03300095,6.04E-05,11.03603745,1.00E-08,,
325.639,11.03300095,6.04E-05,11.03599834,1.00E-08,,
325.64,11.03300095,6.04E-05,11.0359602,1.00E-08,,
325.641,11.03300095,6.04E-05,11.03592205,1.00E-08,,
325.642,11.03300095,6.04E-05,11.03588486,1.00E-08,,
325.643,11.03300095,6.04E-05,11.03584766,1.00E-08,,
325.644,11.03300095,6.04E-05,11.03581142,1.00E-08,,
325.645,11.03300095,6.04E-05,11.03577518,1.00E-08,,
325.646,11.03300095,6.04E-05,11.0357399,1.00E-08,,
325.647,11.03300095,6.04E-05,11.03570461,1.00E-08,,
325.648,11.05000019,6.04E-05,11.03588772,1.00E-08,,
325.649,11.05000019,6.04E-05,11.03606796,1.00E-08,,
325.65,11.05000019,6.04E-05,11.0362463,1.00E-08,,
325.651,11.05000019,6.04E-05,11.03642178,1.00E-08,,
325.652,11.05000019,6.04E-05,11.03659534,1.00E-08,,
325.653,11.05000019,6.04E-05,11.03676701,1.00E-08,,
325.654,11.05000019,6.04E-05,11.03693581,1.00E-08,,
325.655,11.05000019,6.04E-05,11.0371027,1.00E-08,,
325.656,11.05000019,6.04E-05,11.03726768,1.00E-08,,
325.657,11.05000019,6.04E-05,11.03743076,1.00E-08,,
325.658,11.05000019,6.04E-05,11.03759193,1.00E-08,,
325.659,11.05000019,6.04E-05,11.03775024,1.00E-08,,
325.66,11.05000019,6.04E-05,11.03790665,1.00E-08,,
325.661,11.05000019,6.04E-05,11.03806114,1.00E-08,,
325.662,11.05000019,6.04E-05,11.03821373,1.00E-08,,
325.663,11.05000019,6.04E-05,11.03836441,1.00E-08,,
325.664,11.05000019,6.04E-05,11.03851318,1.00E-08,,
325.665,11.05000019,6.04E-05,11.03866005,1.00E-08,,
325.666,11.05000019,6.04E-05,11.03880501,1.00E-08,,
325.667,11.05000019,6.04E-05,11.03894806,1.00E-08,,
325.668,11.05000019,6.04E-05,11.0390892,1.00E-08,,
325.669,11.05000019,6.04E-05,11.03922844,1.00E-08,,
325.67,11.05000019,6.04E-05,11.03936577,1.00E-08,,
325.671,11.05000019,6.04E-05,11.03950214,1.00E-08,,
325.672,11.05000019,6.04E-05,11.03963661,1.00E-08,,
325.673,11.05000019,6.04E-05,11.03976917,1.00E-08,,
325.674,11.05000019,6.04E-05,11.03989983,1.00E-08,,
325.675,11.05000019,6.04E-05,11.04002857,1.00E-08,,
325.676,11.05000019,6.04E-05,11.04015636,1.00E-08,,
325.677,11.05000019,6.04E-05,11.04028225,1.00E-08,,
325.678,11.05000019,6.04E-05,11.04040623,1.00E-08,,
325.679,11.05000019,6.04E-05,11.04052925,1.00E-08,,
325.68,11.05000019,6.04E-05,11.04065037,1.00E-08,,
325.681,11.05000019,6.04E-05,11.04076958,1.00E-08,,
325.682,11.05000019,6.04E-05,11.04088783,1.00E-08,,
325.683,11.05000019,6.04E-05,11.04100418,1.00E-08,,
325.684,11.05000019,6.04E-05,11.04111958,1.00E-08,,
325.685,11.05000019,6.04E-05,11.04123306,1.00E-08,,
325.686,11.05000019,6.04E-05,11.0413456,1.00E-08,,
325.687,11.05000019,6.04E-05,11.04145622,1.00E-08,,
325.688,11.05000019,6.04E-05,11.0415659,1.00E-08,,
325.689,11.05000019,6.04E-05,11.04167366,1.00E-08,,
325.69,11.05000019,6.04E-05,11.04178047,1.00E-08,,
325.691,11.05000019,6.04E-05,11.04188538,1.00E-08,,
325.692,11.05000019,6.04E-05,11.04198933,1.00E-08,,
325.693,11.05000019,6.04E-05,11.04209137,1.00E-08,,
325.694,11.05000019,6.04E-05,11.04219246,1.00E-08,,
325.695,11.05000019,6.04E-05,11.04229259,1.00E-08,,
325.696,11.05000019,6.04E-05,11.04239082,1.00E-08,,
325.697,11.05000019,6.04E-05,11.0424881,1.00E-08,,
325.698,11.05000019,6.04E-05,11.04258442,1.00E-08,,
325.699,11.05000019,6.04E-05,11.04267883,1.00E-08,,
325.7,11.05000019,6.04E-05,11.04277229,1.00E-08,,
325.701,11.05000019,6.04E-05,11.0428648,1.00E-08,,
325.702,11.05000019,6.04E-05,11.04295635,1.00E-08,,
325.703,11.05000019,6.04E-05,11.043046,1.00E-08,,
325.704,11.05000019,6.04E-05,11.04313469,1.00E-08,,
325.705,11.05000019,6.04E-05,11.04322243,1.00E-08,,
325.706,11.05000019,6.04E-05,11.04330921,1.00E-08,,
