time,distance,kf[0].R,kf_distance[0],tune_q[0],,
425.192,9.707000732,6.04E-05,9.697813988,1.00E-08,,
425.193,9.707000732,6.04E-05,9.69793129,1.00E-08,,
425.194,9.707000732,6.04E-05,9.698047638,1.00E-08,,
425.195,9.707000732,6.04E-05,9.698162079,1.00E-08,,
425.196,9.707000732,6.04E-05,9.698274612,1.00E-08,,
425.197,9.707000732,6.04E-05,9.698386192,1.00E-08,,
425.198,9.707000732,6.04E-05,9.698495865,1.00E-08,,
425.199,9.707000732,6.04E-05,9.698604584,1.00E-08,,
425.2,9.707000732,6.04E-05,9.698712349,1.00E-08,,
425.201,9.707000732,6.04E-05,9.698818207,1.00E-08,,
425.202,9.707000732,6.04E-05,9.698923111,1.00E-08,,
425.203,9.707000732,6.04E-05,9.699026108,1.00E-08,,
425.204,9.707000732,6.04E-05,9.699128151,1.00E-08,,
425.205,9.707000732,6.04E-05,9.69922924,1.00E-08,,
425.206,9.707000732,6.04E-05,9.699328423,1.00E-08,,
425.207,9.707000732,6.04E-05,9.699426651,1.00E-08,,
425.208,9.707000732,6.04E-05,9.699523926,1.00E-08,,
425.209,9.707000732,6.04E-05,9.699619293,1.00E-08,,
425.21,9.707000732,6.04E-05,9.699713707,1.00E-08,,
425.211,9.707000732,6.04E-05,9.699807167,1.00E-08,,
425.212,9.707000732,6.04E-05,9.69989872,1.00E-08,,
425.213,9.707000732,6.04E-05,9.699989319,1.00E-08,,
425.214,9.707000732,6.04E-05,9.700078964,1.00E-08,,
425.215,9.707000732,6.04E-05,9.700167656,1.00E-08,,
425.216,9.707000732,6.04E-05,9.700255394,1.00E-08,,
425.217,9.707000732,6.04E-05,9.700341225,1.00E-08,,
425.218,9.707000732,6.04E-05,9.700426102,1.00E-08,,
425.219,9.707000732,6.04E-05,9.700510025,1.00E-08,,
425.22,9.707000732,6.04E-05,9.700592995,1.00E-08,,
425.221,9.707000732,6.04E-05,9.700675011,1.00E-08,,
425.222,9.707000732,6.04E-05,9.700756073,1.00E-08,,
425.223,9.707000732,6.04E-05,9.700836182,1.00E-08,,
425.224,9.707000732,6.04E-05,9.700915337,1.00E-08,,
425.225,9.707000732,6.04E-05,9.700993538,1.00E-08,,
425.226,9.707000732,6.04E-05,9.701070786,1.00E-08,,
425.227,9.707000732,6.04E-05,9.701146126,1.00E-08,,
425.228,9.707000732,6.04E-05,9.701220512,1.00E-08,,
425.229,9.707000732,6.04E-05,9.701293945,1.00E-08,,
425.23,9.707000732,6.04E-05,9.701439857,1.00E-08,,
425.231,9.707000732,6.04E-05,9.701439857,1.00E-08,,
425.232,9.707000732,6.04E-05,9.701511383,1.00E-08,,
425.233,9.707000732,6.04E-05,9.701581955,1.00E-08,,
425.234,9.707000732,6.04E-05,9.701651573,1.00E-08,,
425.235,9.707000732,6.04E-05,9.701720238,1.00E-08,,
425.236,9.707000732,6.04E-05,9.701787949,1.00E-08,,
425.237,9.707000732,6.04E-05,9.701854706,1.00E-08,,
425.238,9.707000732,6.04E-05,9.701920509,1.00E-08,,
425.239,9.707000732,6.04E-05,9.701985359,1.00E-08,,
425.24,9.707000732,6.04E-05,9.702049255,1.00E-08,,
425.241,9.707000732,6.04E-05,9.702112198,1.00E-08,,
425.242,9.707000732,6.04E-05,9.70217514,1.00E-08,,
425.243,9.707000732,6.04E-05,9.702237129,1.00E-08,,
425.244,9.707000732,6.04E-05,9.702298164,1.00E-08,,
425.245,9.707000732,6.04E-05,9.702358246,1.00E-08,,
425.246,9.707000732,6.04E-05,9.702417374,1.00E-08,,
425.247,9.707000732,6.04E-05,9.702475548,1.00E-08,,
425.248,9.707000732,6.04E-05,9.702533722,1.00E-08,,
425.249,9.707000732,6.04E-05,9.702590942,1.00E-08,,
425.25,9.707000732,6.04E-05,9.702647209,1.00E-08,,
425.251,9.707000732,6.04E-05,9.702702522,1.00E-08,,
425.252,9.707000732,6.04E-05,9.702757835,1.00E-08,,
425.253,9.707000732,6.04E-05,9.702812195,1.00E-08,,
425.254,9.707000732,6.04E-05,9.702865601,1.00E-08,,
425.255,9.707000732,6.04E-05,9.702918053,1.00E-08,,
425.256,9.707000732,6.04E-05,9.702970505,1.00E-08,,
425.257,9.707000732,6.04E-05,9.703022003,1.00E-08,,
425.258,9.707000732,6.04E-05,9.703072548,1.00E-08,,
425.259,9.707000732,6.04E-05,9.703123093,1.00E-08,,
425.26,9.707000732,6.04E-05,9.703172684,1.00E-08,,
425.261,9.707000732,6.04E-05,9.703221321,1.00E-08,,
425.262,9.707000732,6.04E-05,9.703269958,1.00E-08,,
425.263,9.707000732,6.04E-05,9.703364372,1.00E-08,,
425.264,9.707000732,6.04E-05,9.703364372,1.00E-08,,
425.265,9.707000732,6.04E-05,9.703411102,1.00E-08,,
425.266,9.707000732,6.04E-05,9.703456879,1.00E-08,,
425.267,9.707000732,6.04E-05,9.703502655,1.00E-08,,
425.268,9.707000732,6.04E-05,9.703547478,1.00E-08,,
425.269,9.707000732,6.04E-05,9.703591347,1.00E-08,,
425.27,9.707000732,6.04E-05,9.703635216,1.00E-08,,
425.271,9.707000732,6.04E-05,9.703678131,1.00E-08,,
425.272,9.707000732,6.04E-05,9.703721046,1.00E-08,,
425.273,9.707000732,6.04E-05,9.703763008,1.00E-08,,
425.274,9.707000732,6.04E-05,9.703804016,1.00E-08,,
425.275,9.707000732,6.04E-05,9.703845024,1.00E-08,,
425.276,9.707000732,6.04E-05,9.703885078,1.00E-08,,
425.277,9.707000732,6.04E-05,9.703925133,1.00E-08,,
425.278,9.707000732,6.04E-05,9.703964233,1.00E-08,,
425.279,9.707000732,6.04E-05,9.704003334,1.00E-08,,
425.28,9.707000732,6.04E-05,9.704041481,1.00E-08,,
425.281,9.707000732,6.04E-05,9.704079628,1.00E-08,,
425.282,9.707000732,6.04E-05,9.704116821,1.00E-08,,
425.283,9.707000732,6.04E-05,9.704154015,1.00E-08,,
425.284,9.707000732,6.04E-05,9.704190254,1.00E-08,,
425.285,9.707000732,6.04E-05,9.704226494,1.00E-08,,
425.286,9.707000732,6.04E-05,9.70426178,1.00E-08,,
425.287,9.707000732,6.04E-05,9.704297066,1.00E-08,,
425.288,9.707000732,6.04E-05,9.704331398,1.00E-08,,
425.289,9.707000732,6.04E-05,9.70436573,1.00E-08,,
425.29,9.707000732,6.04E-05,9.704399109,1.00E-08,,
425.291,9.707000732,6.04E-05,9.704432487,1.00E-08,,
425.292,9.707000732,6.04E-05,9.704464912,1.00E-08,,
425.293,9.707000732,6.04E-05,9.704497337,1.00E-08,,
425.294,9.707000732,6.04E-05,9.704529762,1.00E-08,,
425.295,9.707000732,6.04E-05,9.704561234,1.00E-08,,
425.296,9.707000732,6.04E-05,9.704592705,1.00E-08,,
425.297,9.707000732,6.04E-05,9.704623222,1.00E-08,,
425.298,9.707000732,6.04E-05,9.70465374,1.00E-08,,
425.299,9.707000732,6.04E-05,9.704683304,1.00E-08,,
425.3,9.707000732,6.04E-05,9.704712868,1.00E-08,,
425.301,9.707000732,6.04E-05,9.704742432,1.00E-08,,
425.302,9.707000732,6.04E-05,9.704771042,1.00E-08,,
425.303,9.707000732,6.04E-05,9.704799652,1.00E-08,,
425.304,9.707000732,6.04E-05,9.704828262,1.00E-08,,
425.305,9.707000732,6.04E-05,9.704855919,1.00E-08,,
425.306,9.707000732,6.04E-05,9.704883575,1.00E-08,,
425.307,9.707000732,6.04E-05,9.704910278,1.00E-08,,
425.308,9.707000732,6.04E-05,9.704936981,1.00E-08,,
425.309,9.707000732,6.04E-05,9.704963684,1.00E-08,,
425.31,9.707000732,6.04E-05,9.704989433,1.00E-08,,
425.311,9.724000931,6.04E-05,9.70523262,1.00E-08,,
425.312,9.724000931,6.04E-05,9.705472946,1.00E-08,,
425.313,9.724000931,6.04E-05,9.705709457,1.00E-08,,
425.314,9.724000931,6.04E-05,9.705943108,1.00E-08,,
425.315,9.724000931,6.04E-05,9.706173897,1.00E-08,,
425.316,9.724000931,6.04E-05,9.706401825,1.00E-08,,
425.317,9.724000931,6.04E-05,9.706626892,1.00E-08,,
425.318,9.724000931,6.04E-05,9.706849098,1.00E-08,,
425.319,9.724000931,6.04E-05,9.707068443,1.00E-08,,
425.32,9.724000931,6.04E-05,9.707284927,1.00E-08,,
425.321,9.724000931,6.04E-05,9.70749855,1.00E-08,,
425.322,9.724000931,6.04E-05,9.707709312,1.00E-08,,
425.323,9.724000931,6.04E-05,9.707917213,1.00E-08,,
425.324,9.724000931,6.04E-05,9.708123207,1.00E-08,,
425.325,9.724000931,6.04E-05,9.70832634,1.00E-08,,
425.326,9.724000931,6.04E-05,9.708526611,1.00E-08,,
425.327,9.724000931,6.04E-05,9.708724022,1.00E-08,,
425.328,9.724000931,6.04E-05,9.708919525,1.00E-08,,
425.329,9.724000931,6.04E-05,9.709112167,1.00E-08,,
425.33,9.724000931,6.04E-05,9.709302902,1.00E-08,,
425.331,9.724000931,6.04E-05,9.709490776,1.00E-08,,
425.332,9.724000931,6.04E-05,9.709676743,1.00E-08,,
425.333,9.724000931,6.04E-05,9.709859848,1.00E-08,,
425.334,9.724000931,6.04E-05,9.710041046,1.00E-08,,
425.335,9.724000931,6.04E-05,9.710219383,1.00E-08,,
425.336,9.724000931,6.04E-05,9.710395813,1.00E-08,,
425.337,9.724000931,6.04E-05,9.710569382,1.00E-08,,
425.338,9.724000931,6.04E-05,9.710741043,1.00E-08,,
425.339,9.724000931,6.04E-05,9.710910797,1.00E-08,,
425.34,9.724000931,6.04E-05,9.71107769,1.00E-08,,
425.341,9.724000931,6.04E-05,9.711242676,1.00E-08,,
425.342,9.724000931,6.04E-05,9.711405754,1.00E-08,,
425.343,9.724000931,6.04E-05,9.711566925,1.00E-08,,
425.344,9.724000931,6.04E-05,9.711726189,1.00E-08,,
425.345,9.724000931,6.04E-05,9.711883545,1.00E-08,,
425.346,9.724000931,6.04E-05,9.71203804,1.00E-08,,
425.347,9.724000931,6.04E-05,9.712190628,1.00E-08,,
425.348,9.724000931,6.04E-05,9.712341309,1.00E-08,,
425.349,9.724000931,6.04E-05,9.712490082,1.00E-08,,
425.35,9.724000931,6.04E-05,9.712636948,1.00E-08,,
425.351,9.724000931,6.04E-05,9.712781906,1.00E-08,,
425.352,9.724000931,6.04E-05,9.713066101,1.00E-08,,
425.353,9.724000931,6.04E-05,9.713066101,1.00E-08,,
425.354,9.724000931,6.04E-05,9.713206291,1.00E-08,,
425.355,9.724000931,6.04E-05,9.713344574,1.00E-08,,
425.356,9.724000931,6.04E-05,9.713480949,1.00E-08,,
425.357,9.724000931,6.04E-05,9.713615417,1.00E-08,,
425.358,9.724000931,6.04E-05,9.713747978,1.00E-08,,
425.359,9.724000931,6.04E-05,9.713878632,1.00E-08,,
425.36,9.724000931,6.04E-05,9.714008331,1.00E-08,,
425.361,9.724000931,6.04E-05,9.714136124,1.00E-08,,
425.362,9.724000931,6.04E-05,9.714262009,1.00E-08,,
425.363,9.724000931,6.04E-05,9.71438694,1.00E-08,,
425.364,9.724000931,6.04E-05,9.714509964,1.00E-08,,
425.365,9.724000931,6.04E-05,9.714631081,1.00E-08,,
425.366,9.724000931,6.04E-05,9.714751244,1.00E-08,,
425.367,9.724000931,6.04E-05,9.714869499,1.00E-08,,
425.368,9.724000931,6.04E-05,9.714985847,1.00E-08,,
425.369,9.724000931,6.04E-05,9.715101242,1.00E-08,,
425.37,9.724000931,6.04E-05,9.715214729,1.00E-08,,
425.371,9.707000732,6.04E-05,9.715109825,1.00E-08,,
425.372,9.707000732,6.04E-05,9.715005875,1.00E-08,,
425.373,9.707000732,6.04E-05,9.714903831,1.00E-08,,
425.374,9.707000732,6.04E-05,9.714802742,1.00E-08,,
425.375,9.707000732,6.04E-05,9.714702606,1.00E-08,,
425.376,9.707000732,6.04E-05,9.714604378,1.00E-08,,
425.377,9.707000732,6.04E-05,9.714507103,1.00E-08,,
425.378,9.707000732,6.04E-05,9.714410782,1.00E-08,,
425.379,9.707000732,6.04E-05,9.714316368,1.00E-08,,
425.38,9.707000732,6.04E-05,9.714222908,1.00E-08,,
425.381,9.707000732,6.04E-05,9.714130402,1.00E-08,,
425.382,9.707000732,6.04E-05,9.714038849,1.00E-08,,
425.383,9.707000732,6.04E-05,9.713949203,1.00E-08,,
425.384,9.707000732,6.04E-05,9.713860512,1.00E-08,,
425.385,9.707000732,6.04E-05,9.713772774,1.00E-08,,
425.386,9.707000732,6.04E-05,9.713685989,1.00E-08,,
425.387,9.707000732,6.04E-05,9.713600159,1.00E-08,,
425.388,9.707000732,6.04E-05,9.713516235,1.00E-08,,
425.389,9.707000732,6.04E-05,9.713433266,1.00E-08,,
425.39,9.707000732,6.04E-05,9.71335125,1.00E-08,,
425.391,9.707000732,6.04E-05,9.713270187,1.00E-08,,
425.392,9.707000732,6.04E-05,9.713190079,1.00E-08,,
425.393,9.707000732,6.04E-05,9.713110924,1.00E-08,,
425.394,9.707000732,6.04E-05,9.713032722,1.00E-08,,
425.395,9.707000732,6.04E-05,9.712955475,1.00E-08,,
425.396,9.707000732,6.04E-05,9.712879181,1.00E-08,,
425.397,9.707000732,6.04E-05,9.712803841,1.00E-08,,
425.398,9.707000732,6.04E-05,9.712729454,1.00E-08,,
425.399,9.707000732,6.04E-05,9.712656021,1.00E-08,,
425.4,9.707000732,6.04E-05,9.712583542,1.00E-08,,
425.401,9.707000732,6.04E-05,9.712512016,1.00E-08,,
425.402,9.707000732,6.04E-05,9.712441444,1.00E-08,,
425.403,9.707000732,6.04E-05,9.712371826,1.00E-08,,
425.404,9.707000732,6.04E-05,9.712303162,1.00E-08,,
425.405,9.707000732,6.04E-05,9.712235451,1.00E-08,,
425.406,9.707000732,6.04E-05,9.712168694,1.00E-08,,
425.407,9.707000732,6.04E-05,9.71210289,1.00E-08,,
425.408,9.707000732,6.04E-05,9.71203804,1.00E-08,,
425.409,9.707000732,6.04E-05,9.71197319,1.00E-08,,
425.41,9.707000732,6.04E-05,9.711909294,1.00E-08,,
425.411,9.707000732,6.04E-05,9.711846352,1.00E-08,,
425.412,9.707000732,6.04E-05,9.711784363,1.00E-08,,
425.413,9.707000732,6.04E-05,9.711723328,1.00E-08,,
425.414,9.707000732,6.04E-05,9.711663246,1.00E-08,,
425.415,9.707000732,6.04E-05,9.711603165,1.00E-08,,
425.416,9.707000732,6.04E-05,9.711544037,1.00E-08,,
425.417,9.707000732,6.04E-05,9.711485863,1.00E-08,,
425.418,9.707000732,6.04E-05,9.711428642,1.00E-08,,
425.419,9.707000732,6.04E-05,9.711372375,1.00E-08,,
425.42,9.707000732,6.04E-05,9.711260796,1.00E-08,,
425.421,9.707000732,6.04E-05,9.711260796,1.00E-08,,
425.422,9.707000732,6.04E-05,9.711206436,1.00E-08,,
425.423,9.707000732,6.04E-05,9.71115303,1.00E-08,,
425.424,9.707000732,6.04E-05,9.711099625,1.00E-08,,
425.425,9.707000732,6.04E-05,9.711047173,1.00E-08,,
425.426,9.707000732,6.04E-05,9.710995674,1.00E-08,,
425.427,9.707000732,6.04E-05,9.710944176,1.00E-08,,
425.428,9.707000732,6.04E-05,9.710893631,1.00E-08,,
425.429,9.707000732,6.04E-05,9.71084404,1.00E-08,,
425.43,9.707000732,6.04E-05,9.710794449,1.00E-08,,
425.431,9.707000732,6.04E-05,9.710745811,1.00E-08,,
425.432,9.707000732,6.04E-05,9.710698128,1.00E-08,,
425.433,9.707000732,6.04E-05,9.710650444,1.00E-08,,
425.434,9.707000732,6.04E-05,9.710603714,1.00E-08,,
425.435,9.707000732,6.04E-05,9.710557938,1.00E-08,,
425.436,9.707000732,6.04E-05,9.710512161,1.00E-08,,
425.437,9.707000732,6.04E-05,9.71042347,1.00E-08,,
425.438,9.707000732,6.04E-05,9.71042347,1.00E-08,,
425.439,9.707000732,6.04E-05,9.710379601,1.00E-08,,
425.44,9.707000732,6.04E-05,9.710336685,1.00E-08,,
425.441,9.707000732,6.04E-05,9.71029377,1.00E-08,,
425.442,9.707000732,6.04E-05,9.710251808,1.00E-08,,
425.443,9.707000732,6.04E-05,9.710209846,1.00E-08,,
425.444,9.707000732,6.04E-05,9.710168839,1.00E-08,,
425.445,9.707000732,6.04E-05,9.710128784,1.00E-08,,
425.446,9.707000732,6.04E-05,9.71008873,1.00E-08,,
425.447,9.707000732,6.04E-05,9.710049629,1.00E-08,,
425.448,9.707000732,6.04E-05,9.710010529,1.00E-08,,
425.449,9.707000732,6.04E-05,9.709972382,1.00E-08,,
425.45,9.707000732,6.04E-05,9.709934235,1.00E-08,,
425.451,9.707000732,6.04E-05,9.709897041,1.00E-08,,
425.452,9.707000732,6.04E-05,9.709859848,1.00E-08,,
425.453,9.707000732,6.04E-05,9.709787369,1.00E-08,,
425.454,9.707000732,6.04E-05,9.709787369,1.00E-08,,
425.455,9.707000732,6.04E-05,9.709752083,1.00E-08,,
425.456,9.707000732,6.04E-05,9.709716797,1.00E-08,,
425.457,9.707000732,6.04E-05,9.709682465,1.00E-08,,
425.458,9.707000732,6.04E-05,9.709648132,1.00E-08,,
425.459,9.707000732,6.04E-05,9.709614754,1.00E-08,,
425.46,9.707000732,6.04E-05,9.709581375,1.00E-08,,
425.461,9.707000732,6.04E-05,9.709547997,1.00E-08,,
425.462,9.707000732,6.04E-05,9.709515572,1.00E-08,,
425.463,9.707000732,6.04E-05,9.709483147,1.00E-08,,
425.464,9.707000732,6.04E-05,9.709451675,1.00E-08,,
425.465,9.707000732,6.04E-05,9.709420204,1.00E-08,,
425.466,9.707000732,6.04E-05,9.709389687,1.00E-08,,
425.467,9.707000732,6.04E-05,9.709359169,1.00E-08,,
425.468,9.707000732,6.04E-05,9.709328651,1.00E-08,,
425.469,9.707000732,6.04E-05,9.709299088,1.00E-08,,
425.47,9.707000732,6.04E-05,9.709269524,1.00E-08,,
425.471,9.707000732,6.04E-05,9.709240913,1.00E-08,,
425.472,9.707000732,6.04E-05,9.709212303,1.00E-08,,
425.473,9.707000732,6.04E-05,9.709183693,1.00E-08,,
425.474,9.707000732,6.04E-05,9.709156036,1.00E-08,,
425.475,9.707000732,6.04E-05,9.70912838,1.00E-08,,
425.476,9.707000732,6.04E-05,9.709100723,1.00E-08,,
425.477,9.707000732,6.04E-05,9.70907402,1.00E-08,,
425.478,9.707000732,6.04E-05,9.709047318,1.00E-08,,
425.479,9.707000732,6.04E-05,9.709021568,1.00E-08,,
425.48,9.707000732,6.04E-05,9.708995819,1.00E-08,,
425.481,9.707000732,6.04E-05,9.70897007,1.00E-08,,
425.482,9.707000732,6.04E-05,9.708945274,1.00E-08,,
425.483,9.707000732,6.04E-05,9.708920479,1.00E-08,,
425.484,9.707000732,6.04E-05,9.708895683,1.00E-08,,
425.485,9.707000732,6.04E-05,9.708871841,1.00E-08,,
425.486,9.707000732,6.04E-05,9.708848,1.00E-08,,
425.487,9.707000732,6.04E-05,9.708824158,1.00E-08,,
425.488,9.707000732,6.04E-05,9.70880127,1.00E-08,,
425.489,9.707000732,6.04E-05,9.708778381,1.00E-08,,
425.49,9.707000732,6.04E-05,9.708755493,1.00E-08,,
425.491,9.707000732,6.04E-05,9.708732605,1.00E-08,,
425.492,9.707000732,6.04E-05,9.70871067,1.00E-08,,
425.493,9.707000732,6.04E-05,9.708688736,1.00E-08,,
425.494,9.707000732,6.04E-05,9.708666801,1.00E-08,,
425.495,9.707000732,6.04E-05,9.708645821,1.00E-08,,
425.496,9.707000732,6.04E-05,9.70862484,1.00E-08,,
425.497,9.707000732,6.04E-05,9.708603859,1.00E-08,,
425.498,9.707000732,6.04E-05,9.708583832,1.00E-08,,
425.499,9.707000732,6.04E-05,9.708563805,1.00E-08,,
425.5,9.707000732,6.04E-05,9.708543777,1.00E-08,,
425.501,9.707000732,6.04E-05,9.70852375,1.00E-08,,
425.502,9.707000732,6.04E-05,9.708504677,1.00E-08,,
425.503,9.707000732,6.04E-05,9.708485603,1.00E-08,,
425.504,9.707000732,6.04E-05,9.70846653,1.00E-08,,
425.505,9.707000732,6.04E-05,9.708447456,1.00E-08,,
425.506,9.707000732,6.04E-05,9.708429337,1.00E-08,,
425.507,9.707000732,6.04E-05,9.708411217,1.00E-08,,
425.508,9.707000732,6.04E-05,9.708393097,1.00E-08,,
425.509,9.707000732,6.04E-05,9.708374977,1.00E-08,,
425.51,9.707000732,6.04E-05,9.708357811,1.00E-08,,
425.511,9.707000732,6.04E-05,9.708340645,1.00E-08,,
425.512,9.707000732,6.04E-05,9.708323479,1.00E-08,,
425.513,9.707000732,6.04E-05,9.708306313,1.00E-08,,
425.514,9.707000732,6.04E-05,9.708289146,1.00E-08,,
425.515,9.707000732,6.04E-05,9.708272934,1.00E-08,,
425.516,9.707000732,6.04E-05,9.708256721,1.00E-08,,
425.517,9.707000732,6.04E-05,9.708240509,1.00E-08,,
425.518,9.707000732,6.04E-05,9.708224297,1.00E-08,,
425.519,9.707000732,6.04E-05,9.708209038,1.00E-08,,
425.52,9.707000732,6.04E-05,9.708193779,1.00E-08,,
425.521,9.707000732,6.04E-05,9.70817852,1.00E-08,,
425.522,9.707000732,6.04E-05,9.708163261,1.00E-08,,
425.523,9.707000732,6.04E-05,9.708148003,1.00E-08,,
425.524,9.707000732,6.04E-05,9.708133698,1.00E-08,,
425.525,9.707000732,6.04E-05,9.708119392,1.00E-08,,
425.526,9.707000732,6.04E-05,9.708105087,1.00E-08,,
425.527,9.707000732,6.04E-05,9.708090782,1.00E-08,,
425.528,9.707000732,6.04E-05,9.708076477,1.00E-08,,
425.529,9.707000732,6.04E-05,9.708063126,1.00E-08,,
425.53,9.707000732,6.04E-05,9.708049774,1.00E-08,,
425.531,9.707000732,6.04E-05,9.708036423,1.00E-08,,
425.532,9.707000732,6.04E-05,9.708023071,1.00E-08,,
425.533,9.707000732,6.04E-05,9.70800972,1.00E-08,,
425.534,9.707000732,6.04E-05,9.707996368,1.00E-08,,
425.535,9.707000732,6.04E-05,9.707983971,1.00E-08,,
425.536,9.707000732,6.04E-05,9.707971573,1.00E-08,,
425.537,9.707000732,6.04E-05,9.707959175,1.00E-08,,
425.538,9.707000732,6.04E-05,9.707946777,1.00E-08,,
425.539,9.707000732,6.04E-05,9.70793438,1.00E-08,,
425.54,9.707000732,6.04E-05,9.707921982,1.00E-08,,
425.541,9.707000732,6.04E-05,9.707910538,1.00E-08,,
425.542,9.707000732,6.04E-05,9.707899094,1.00E-08,,
425.543,9.707000732,6.04E-05,9.70788765,1.00E-08,,
425.544,9.707000732,6.04E-05,9.707876205,1.00E-08,,
425.545,9.707000732,6.04E-05,9.707864761,1.00E-08,,
425.546,9.707000732,6.04E-05,9.707853317,1.00E-08,,
425.547,9.707000732,6.04E-05,9.707842827,1.00E-08,,
425.548,9.707000732,6.04E-05,9.707832336,1.00E-08,,
425.549,9.707000732,6.04E-05,9.707821846,1.00E-08,,
425.55,9.707000732,6.04E-05,9.707811356,1.00E-08,,
425.551,9.707000732,6.04E-05,9.707800865,1.00E-08,,
425.552,9.707000732,6.04E-05,9.707790375,1.00E-08,,
425.553,9.707000732,6.04E-05,9.707779884,1.00E-08,,
425.554,9.707000732,6.04E-05,9.707770348,1.00E-08,,
425.555,9.707000732,6.04E-05,9.707760811,1.00E-08,,
425.556,9.707000732,6.04E-05,9.707751274,1.00E-08,,
425.557,9.707000732,6.04E-05,9.707741737,1.00E-08,,
425.558,9.707000732,6.04E-05,9.707732201,1.00E-08,,
425.559,9.707000732,6.04E-05,9.707722664,1.00E-08,,
425.56,9.707000732,6.04E-05,9.707713127,1.00E-08,,
425.561,9.707000732,6.04E-05,9.70770359,1.00E-08,,
425.562,9.707000732,6.04E-05,9.707695007,1.00E-08,,
425.563,9.707000732,6.04E-05,9.707686424,1.00E-08,,
425.564,9.707000732,6.04E-05,9.707677841,1.00E-08,,
425.565,9.707000732,6.04E-05,9.707669258,1.00E-08,,
425.566,9.707000732,6.04E-05,9.707660675,1.00E-08,,
425.567,9.707000732,6.04E-05,9.707652092,1.00E-08,,
425.568,9.707000732,6.04E-05,9.707643509,1.00E-08,,
425.569,9.707000732,6.04E-05,9.707634926,1.00E-08,,
425.57,9.707000732,6.04E-05,9.707626343,1.00E-08,,
425.571,9.707000732,6.04E-05,9.707618713,1.00E-08,,
425.572,9.707000732,6.04E-05,9.707611084,1.00E-08,,
425.573,9.707000732,6.04E-05,9.707603455,1.00E-08,,
425.574,9.707000732,6.04E-05,9.707595825,1.00E-08,,
425.575,9.707000732,6.04E-05,9.707588196,1.00E-08,,
425.576,9.707000732,6.04E-05,9.707580566,1.00E-08,,
425.577,9.707000732,6.04E-05,9.707572937,1.00E-08,,
425.578,9.707000732,6.04E-05,9.707565308,1.00E-08,,
425.579,9.707000732,6.04E-05,9.707557678,1.00E-08,,
425.58,9.707000732,6.04E-05,9.707551003,1.00E-08,,
425.581,9.707000732,6.04E-05,9.707544327,1.00E-08,,
425.582,9.707000732,6.04E-05,9.707537651,1.00E-08,,
425.583,9.707000732,6.04E-05,9.707530975,1.00E-08,,
425.584,9.707000732,6.04E-05,9.7075243,1.00E-08,,
425.585,9.707000732,6.04E-05,9.707517624,1.00E-08,,
425.586,9.707000732,6.04E-05,9.707510948,1.00E-08,,
425.587,9.707000732,6.04E-05,9.707504272,1.00E-08,,
425.588,9.707000732,6.04E-05,9.707497597,1.00E-08,,
425.589,9.707000732,6.04E-05,9.707490921,1.00E-08,,
425.59,9.707000732,6.04E-05,9.707484245,1.00E-08,,
425.591,9.707000732,6.04E-05,9.707478523,1.00E-08,,
425.592,9.707000732,6.04E-05,9.707472801,1.00E-08,,
425.593,9.707000732,6.04E-05,9.707467079,1.00E-08,,
425.594,9.707000732,6.04E-05,9.707461357,1.00E-08,,
425.595,9.707000732,6.04E-05,9.707455635,1.00E-08,,
425.596,9.707000732,6.04E-05,9.707449913,1.00E-08,,
425.597,9.707000732,6.04E-05,9.707444191,1.00E-08,,
425.598,9.707000732,6.04E-05,9.707438469,1.00E-08,,
425.599,9.707000732,6.04E-05,9.707432747,1.00E-08,,
425.6,9.707000732,6.04E-05,9.707427025,1.00E-08,,
425.601,9.707000732,6.04E-05,9.707421303,1.00E-08,,
425.602,9.707000732,6.04E-05,9.707415581,1.00E-08,,
425.603,9.707000732,6.04E-05,9.707409859,1.00E-08,,
425.604,9.707000732,6.04E-05,9.70740509,1.00E-08,,
425.605,9.707000732,6.04E-05,9.707400322,1.00E-08,,
425.606,9.707000732,6.04E-05,9.707395554,1.00E-08,,
425.607,9.707000732,6.04E-05,9.707390785,1.00E-08,,
425.608,9.707000732,6.04E-05,9.707386017,1.00E-08,,
425.609,9.707000732,6.04E-05,9.707381248,1.00E-08,,
425.61,9.707000732,6.04E-05,9.70737648,1.00E-08,,
425.611,9.707000732,6.04E-05,9.707371712,1.00E-08,,
425.612,9.707000732,6.04E-05,9.707366943,1.00E-08,,
425.613,9.707000732,6.04E-05,9.707362175,1.00E-08,,
425.614,9.707000732,6.04E-05,9.707357407,1.00E-08,,
425.615,9.707000732,6.04E-05,9.707352638,1.00E-08,,
425.616,9.707000732,6.04E-05,9.70734787,1.00E-08,,
425.617,9.707000732,6.04E-05,9.707343102,1.00E-08,,
425.618,9.707000732,6.04E-05,9.707338333,1.00E-08,,
425.619,9.707000732,6.04E-05,9.707333565,1.00E-08,,
425.62,9.707000732,6.04E-05,9.70732975,1.00E-08,,
425.621,9.707000732,6.04E-05,9.707325935,1.00E-08,,
425.622,9.707000732,6.04E-05,9.707322121,1.00E-08,,
425.623,9.707000732,6.04E-05,9.707318306,1.00E-08,,
425.624,9.707000732,6.04E-05,9.707314491,1.00E-08,,
425.625,9.707000732,6.04E-05,9.707310677,1.00E-08,,
425.626,9.707000732,6.04E-05,9.707306862,1.00E-08,,
425.627,9.707000732,6.04E-05,9.707303047,1.00E-08,,
