time,distance,kf_distance[0],kf_distance[1],kf_distance[2],kf_distance[3],kf_distance[4],kf_distance[5],
1.324,16.711000442504883,15.703117370605469,17.17579460144043,16.718984603881836,13.641918182373047,17.717330932617188,16.663238525390625,
1.325,16.711000442504883,15.732318878173828,17.17289161682129,16.727867126464844,13.6625337600708,17.73096466064453,16.669261932373047,
1.326,16.711000442504883,15.76126480102539,17.169818878173828,16.735748291015625,13.68308162689209,17.74419593811035,16.675016403198242,
1.327,16.711000442504883,15.78995418548584,17.166584014892578,16.74268913269043,13.703561782836914,17.757030487060547,16.68050765991211,
1.328,16.711000442504883,15.818388938903809,17.163196563720703,16.74874496459961,13.723974227905273,17.76947021484375,16.68574333190918,
1.329,16.711000442504883,15.846570014953613,17.15966033935547,16.75397491455078,13.744319915771484,17.781522750854492,16.69072723388672,
1.33,16.711000442504883,15.87449836730957,17.155986785888672,16.758434295654297,13.764596939086914,17.79319190979004,16.69546890258789,
1.331,16.711000442504883,15.902174949645996,17.152175903320312,16.762176513671875,13.784808158874512,17.80448341369629,16.699970245361328,
1.332,16.711000442504883,15.929601669311523,17.14824104309082,16.765254974365234,13.804950714111328,17.815401077270508,16.704238891601562,
1.333,16.711000442504883,15.956777572631836,17.14418601989746,16.767717361450195,13.825026512145996,17.825950622558594,16.708280563354492,
1.334,16.711000442504883,15.9837064743042,17.140016555786133,16.769617080688477,13.8450345993042,17.836135864257812,16.71210289001465,
1.335,16.711000442504883,16.010387420654297,17.135738372802734,16.770999908447266,13.864975929260254,17.845962524414062,16.71571159362793,
1.336,16.711000442504883,16.036821365356445,17.131359100341797,16.771909713745117,13.884849548339844,17.85543441772461,16.719112396240234,
1.337,16.711000442504883,16.063011169433594,17.12688446044922,16.772390365600586,13.904656410217285,17.864559173583984,16.722309112548828,
1.338,16.711000442504883,16.088958740234375,17.1223201751709,16.77248191833496,13.924396514892578,17.873336791992188,16.725313186645508,
1.339,16.711000442504883,16.114660263061523,17.117671966552734,16.772226333618164,13.944068908691406,17.881776809692383,16.728126525878906,
1.34,16.711000442504883,16.140121459960938,17.11294174194336,16.771657943725586,13.963675498962402,17.889881134033203,16.730756759643555,
1.341,16.711000442504883,16.165342330932617,17.108139038085938,16.77081298828125,13.983214378356934,17.897653579711914,16.73320960998535,
1.342,16.711000442504883,16.190324783325195,17.103269577026367,16.76972198486328,14.002686500549316,17.905099868774414,16.735490798950195,
1.343,16.711000442504883,16.21506690979004,17.09833526611328,16.76841926574707,14.02209186553955,17.9122257232666,16.737606048583984,
1.344,16.711000442504883,16.239572525024414,17.093341827392578,16.766931533813477,14.041430473327637,17.91903305053711,16.739561080932617,
1.345,16.711000442504883,16.263839721679688,17.088294982910156,16.76528549194336,14.060702323913574,17.92552947998047,16.741361618041992,
1.346,16.711000442504883,16.287874221801758,17.08319854736328,16.763505935668945,14.079907417297363,17.931716918945312,16.74301528930664,
1.347,16.711000442504883,16.311674118041992,17.078060150146484,16.761619567871094,14.09904670715332,17.937602996826172,16.744524002075195,
1.348,16.711000442504883,16.335241317749023,17.072877883911133,16.7596435546875,14.118119239807129,17.943187713623047,16.74589729309082,
1.349,16.711000442504883,16.35857582092285,17.06766128540039,16.757598876953125,14.137125015258789,17.94847869873047,16.74713706970215,
1.35,16.711000442504883,16.38167953491211,17.062414169311523,16.75550651550293,14.1560640335083,17.95347785949707,16.74825096130371,
1.351,16.711000442504883,16.40455436706543,17.05713653564453,16.753379821777344,14.17493724822998,17.95819091796875,16.749242782592773,
1.352,16.711000442504883,16.427200317382812,17.051837921142578,16.75123405456543,14.193744659423828,17.962623596191406,16.750118255615234,
1.353,16.711000442504883,16.44961929321289,17.046518325805664,16.749082565307617,14.212485313415527,17.966777801513672,16.750883102416992,
1.354,16.711000442504883,16.471813201904297,17.041181564331055,16.74694061279297,14.231160163879395,17.970659255981445,16.751541137695312,
1.355,16.711000442504883,16.4937801361084,17.03583335876465,16.744815826416016,14.24976921081543,17.974271774291992,16.752098083496094,
1.356,16.711000442504883,16.51552391052246,17.030475616455078,16.742719650268555,14.268311500549316,17.977619171142578,16.75255584716797,
1.357,16.711000442504883,16.537044525146484,17.02511215209961,16.740659713745117,14.286787986755371,17.98070526123047,16.7529239654541,
1.358,16.711000442504883,16.5583438873291,17.019744873046875,16.738645553588867,14.30519962310791,17.983535766601562,16.753202438354492,
1.359,16.711000442504883,16.579421997070312,17.01437759399414,16.73668098449707,14.3235445022583,17.98611068725586,16.753398895263672,
1.36,16.711000442504883,16.600282669067383,17.009016036987305,16.734773635864258,14.34182357788086,17.988439559936523,16.753515243530273,
1.361,16.711000442504883,16.620922088623047,17.003660202026367,16.732927322387695,14.360037803649902,17.990524291992188,16.753555297851562,
1.362,16.711000442504883,16.641345977783203,16.998313903808594,16.731143951416016,14.378186225891113,17.992366790771484,16.75352668762207,
1.363,16.711000442504883,16.66155433654785,16.992977142333984,16.72943115234375,14.396268844604492,17.993972778320312,16.753429412841797,
1.364,16.711000442504883,16.681547164916992,16.98765754699707,16.727787017822266,14.414286613464355,17.995346069335938,16.75326919555664,
1.365,16.711000442504883,16.701326370239258,16.98235511779785,16.72621726989746,14.432238578796387,17.996490478515625,16.753049850463867,
1.366,16.711000442504883,16.72089195251465,16.977069854736328,16.724720001220703,14.450124740600586,17.99740982055664,16.75277328491211,
1.367,16.711000442504883,16.740245819091797,16.97180938720703,16.723297119140625,14.467947006225586,17.99810791015625,16.752445220947266,
1.368,16.711000442504883,16.75939178466797,16.966571807861328,16.721948623657227,14.485702514648438,17.99858856201172,16.75206756591797,
1.369,17.017000198364258,16.781570434570312,16.971576690673828,16.751846313476562,14.505060195922852,18.004234313964844,16.768373489379883,
1.37,17.017000198364258,16.803524017333984,16.976436614990234,16.78014373779297,14.524349212646484,18.00962257385254,16.784164428710938,
1.371,17.017000198364258,16.825254440307617,16.981151580810547,16.806854248046875,14.543567657470703,18.014755249023438,16.799448013305664,
1.372,17.017000198364258,16.84676170349121,16.985727310180664,16.831987380981445,14.562716484069824,18.019638061523438,16.814226150512695,
1.373,17.017000198364258,16.868045806884766,16.99016571044922,16.855571746826172,14.581796646118164,18.024274826049805,16.828506469726562,
1.374,17.017000198364258,16.889110565185547,16.994464874267578,16.87763214111328,14.600807189941406,18.028667449951172,16.842288970947266,
1.375,17.017000198364258,16.909954071044922,16.99863052368164,16.898204803466797,14.619749069213867,18.032821655273438,16.8555850982666,
1.376,17.017000198364258,16.930580139160156,17.00266456604004,16.917327880859375,14.63862133026123,18.036739349365234,16.868398666381836,
1.377,17.017000198364258,16.950986862182617,17.006567001342773,16.93504524230957,14.657424926757812,18.040424346923828,16.8807373046875,
1.378,17.017000198364258,16.971179962158203,17.01034164428711,16.95140266418457,14.676159858703613,18.043880462646484,16.892606735229492,
1.379,17.017000198364258,16.99115562438965,17.013992309570312,16.966449737548828,14.694825172424316,18.04711151123047,16.904014587402344,
1.38,17.017000198364258,17.01091766357422,17.01751708984375,16.980236053466797,14.713422775268555,18.050121307373047,16.91497039794922,
1.381,17.017000198364258,17.030466079711914,17.02092170715332,16.992816925048828,14.731950759887695,18.05290985107422,16.925477981567383,
1.382,17.017000198364258,17.049802780151367,17.02420425415039,17.004243850708008,14.750410079956055,18.055484771728516,16.935548782348633,
1.383,17.017000198364258,17.06892967224121,17.027372360229492,17.01457405090332,14.76880168914795,18.057849884033203,16.945192337036133,
1.384,17.017000198364258,17.087846755981445,17.03042221069336,17.023860931396484,14.787123680114746,18.06000328063965,16.95441436767578,
1.385,17.017000198364258,17.106555938720703,17.033361434936523,17.032161712646484,14.805377960205078,18.061954498291016,16.963224411010742,
1.386,17.017000198364258,17.12505531311035,17.03618812561035,17.039531707763672,14.823564529418945,18.063701629638672,16.97163200378418,
1.387,17.017000198364258,17.14335060119629,17.03890609741211,17.046022415161133,14.841682434082031,18.065250396728516,16.979646682739258,
1.388,17.017000198364258,17.161441802978516,17.04151725769043,17.05168914794922,14.859731674194336,18.066604614257812,16.98727798461914,
1.389,17.017000198364258,17.1793270111084,17.044025421142578,17.05658721923828,14.877714157104492,18.067768096923828,16.994531631469727,
1.39,17.017000198364258,17.197010040283203,17.046428680419922,17.06076431274414,14.895627975463867,18.068740844726562,17.001420974731445,
1.391,17.017000198364258,17.214492797851562,17.048730850219727,17.064273834228516,14.913473129272461,18.06952667236328,17.007953643798828,
1.392,17.017000198364258,17.231773376464844,17.050935745239258,17.06716537475586,14.931251525878906,18.070131301879883,17.014141082763672,
1.393,17.017000198364258,17.248855590820312,17.053043365478516,17.069480895996094,14.948962211608887,18.070556640625,17.019989013671875,
1.394,17.017000198364258,17.26573944091797,17.055057525634766,17.071273803710938,14.966605186462402,18.0708065032959,17.025510787963867,
1.395,17.017000198364258,17.282424926757812,17.056978225708008,17.072580337524414,14.984180450439453,18.070880889892578,17.030712127685547,
1.396,17.017000198364258,17.29891586303711,17.058807373046875,17.073448181152344,15.001688003540039,18.07078742980957,17.035606384277344,
1.397,17.017000198364258,17.31521224975586,17.060550689697266,17.073915481567383,15.019128799438477,18.070526123046875,17.040199279785156,
1.398,17.017000198364258,17.331314086914062,17.062206268310547,17.074018478393555,15.036502838134766,18.070098876953125,17.04450225830078,
1.399,17.017000198364258,17.347225189208984,17.06377601623535,17.07379722595215,15.053808212280273,18.06951141357422,17.048524856567383,
1.4,17.017000198364258,17.36294174194336,17.065263748168945,17.073284149169922,15.07104778289795,18.06876564025879,17.052274703979492,
1.401,17.017000198364258,17.378469467163086,17.066669464111328,17.072511672973633,15.088220596313477,18.06786346435547,17.055763244628906,
1.402,17.017000198364258,17.393808364868164,17.0679988861084,17.071510314941406,15.105325698852539,18.066810607910156,17.058996200561523,
1.403,17.017000198364258,17.408958435058594,17.069250106811523,17.070308685302734,15.122364044189453,18.06560707092285,17.06198501586914,
1.404,17.017000198364258,17.423921585083008,17.070425033569336,17.06893539428711,15.139336585998535,18.06425666809082,17.064735412597656,
1.405,17.017000198364258,17.43869972229004,17.071529388427734,17.067413330078125,15.156242370605469,18.062761306762695,17.0672607421875,
1.406,17.017000198364258,17.453292846679688,17.072559356689453,17.06576919555664,15.173080444335938,18.061124801635742,17.06956672668457,
1.407,17.017000198364258,17.467700958251953,17.07352066040039,17.06402015686035,15.18985366821289,18.059349060058594,17.07166290283203,
1.408,17.017000198364258,17.481929779052734,17.07441520690918,17.06218910217285,15.206560134887695,18.057437896728516,17.07355499267578,
1.409,17.017000198364258,17.495975494384766,17.07524299621582,17.06029510498047,15.223199844360352,18.055395126342773,17.075254440307617,
1.41,17.017000198364258,17.50984001159668,17.076005935668945,17.058353424072266,15.239773750305176,18.053220748901367,17.076766967773438,
1.411,17.017000198364258,17.523527145385742,17.076705932617188,17.056377410888672,15.256281852722168,18.050918579101562,17.078102111816406,
1.412,17.017000198364258,17.53703498840332,17.07734489440918,17.054386138916016,15.272724151611328,18.04848861694336,17.079265594482422,
1.413,17.017000198364258,17.550365447998047,17.077926635742188,17.052387237548828,15.289100646972656,18.04593849182129,17.08026695251465,
1.414,17.017000198364258,17.563522338867188,17.078449249267578,17.050397872924805,15.305411338806152,18.04326820373535,17.081113815307617,
1.415,17.017000198364258,17.57650375366211,17.078914642333984,17.048423767089844,15.321657180786133,18.04047966003418,17.081809997558594,
1.416,17.017000198364258,17.589309692382812,17.079326629638672,17.04647445678711,15.337836265563965,18.037574768066406,17.082366943359375,
1.417,17.017000198364258,17.601945877075195,17.079687118530273,17.044559478759766,15.353950500488281,18.03455924987793,17.082788467407227,
1.418,17.017000198364258,17.614408493041992,17.079994201660156,17.042686462402344,15.369999885559082,18.03143310546875,17.083080291748047,
1.419,17.017000198364258,17.62670135498047,17.08025360107422,17.04085922241211,15.38598346710205,18.0281982421875,17.083253860473633,
1.42,17.017000198364258,17.638826370239258,17.080463409423828,17.039085388183594,15.401902198791504,18.024858474731445,17.083311080932617,
1.421,17.017000198364258,17.650781631469727,17.080625534057617,17.03736686706543,15.417756080627441,18.02141571044922,17.08325958251953,
1.422,17.017000198364258,17.66257095336914,17.08074378967285,17.035707473754883,15.433544158935547,18.017871856689453,17.083105087280273,
1.423,17.017000198364258,17.6741943359375,17.08081817626953,17.03411293029785,15.449268341064453,18.014230728149414,17.082855224609375,
1.424,17.017000198364258,17.685651779174805,17.080848693847656,17.032583236694336,15.464927673339844,18.0104923248291,17.08251190185547,
1.425,17.017000198364258,17.69694709777832,17.080841064453125,17.03112030029297,15.480522155761719,18.00666046142578,17.08208465576172,
1.426,17.017000198364258,17.708080291748047,17.080791473388672,17.029726028442383,15.496052742004395,18.002737045288086,17.08157730102539,
1.427,17.017000198364258,17.71904945373535,17.080703735351562,17.028400421142578,15.511518478393555,17.99872398376465,17.08099365234375,
1.428,17.017000198364258,17.729860305786133,17.08057975769043,17.027145385742188,15.526920318603516,17.994625091552734,17.080341339111328,
1.429,13.719000816345215,17.70553970336914,16.970317840576172,16.68999671936035,15.524297714233398,17.932476043701172,16.899330139160156,
1.43,13.719000816345215,17.68124771118164,16.86189079284668,16.37093734741211,15.521659851074219,17.870758056640625,16.723323822021484,
1.431,13.719000816345215,17.656986236572266,16.755298614501953,16.069866180419922,15.519006729125977,17.80947494506836,16.55232048034668,
1.432,13.719000816345215,17.632755279541016,16.650541305541992,15.786602020263672,15.516338348388672,17.748626708984375,16.386308670043945,
1.433,13.719000816345215,17.608552932739258,16.54761505126953,15.520877838134766,15.513655662536621,17.688215255737305,16.225271224975586,
1.434,13.719000816345215,17.58438491821289,16.446517944335938,15.272363662719727,15.510958671569824,17.62824249267578,16.069183349609375,
1.435,13.719000816345215,17.56024932861328,16.347248077392578,15.04066276550293,15.508247375488281,17.568710327148438,15.918013572692871,
1.436,13.719000816345215,17.536149978637695,16.249799728393555,14.825333595275879,15.505521774291992,17.509620666503906,15.771726608276367,
1.437,13.719000816345215,17.5120849609375,16.15416717529297,14.625885009765625,15.502782821655273,17.45097541809082,15.630279541015625,
1.438,13.719000816345215,17.488056182861328,16.06034278869629,14.441789627075195,15.500028610229492,17.39277458190918,15.493626594543457,
1.439,13.719000816345215,17.464065551757812,15.968321800231934,14.272493362426758,15.497261047363281,17.335018157958984,15.361714363098145,
1.44,13.719000816345215,17.440113067626953,15.878095626831055,14.117412567138672,15.49448013305664,17.277711868286133,15.234487533569336,
1.441,13.719000816345215,17.416200637817383,15.789653778076172,13.97594928741455,15.491684913635254,17.22085189819336,15.111885070800781,
1.442,13.719000816345215,17.3923282623291,15.70298957824707,13.847489356994629,15.488876342773438,17.164443969726562,14.993843078613281,
1.443,13.719000816345215,17.368497848510742,15.618091583251953,13.731411933898926,15.486054420471191,17.10848617553711,14.880292892456055,
1.444,13.719000816345215,17.344709396362305,15.534948348999023,13.627090454101562,15.483219146728516,17.052978515625,14.771163940429688,
1.445,13.719000816345215,17.320964813232422,15.4535493850708,13.533897399902344,15.48037052154541,16.9979248046875,14.666382789611816,
1.446,13.719000816345215,17.29726219177246,15.373882293701172,13.451210975646973,15.477508544921875,16.943321228027344,14.565872192382812,
1.447,13.719000816345215,17.273605346679688,15.29593563079834,13.378411293029785,15.474634170532227,16.88917350769043,14.469552993774414,
1.448,13.719000816345215,17.249996185302734,15.219694137573242,13.31489086151123,15.471746444702148,16.835479736328125,14.37734603881836,
1.449,13.719000816345215,17.22643280029297,15.145145416259766,13.260051727294922,15.468847274780273,16.78223991394043,14.289165496826172,
1.45,13.719000816345215,17.20291519165039,15.072275161743164,13.213309288024902,15.465934753417969,16.729455947875977,14.204928398132324,
1.451,13.719000816345215,17.1794490814209,15.001069068908691,13.174094200134277,15.463008880615234,16.677125930786133,14.12454891204834,
1.452,13.719000816345215,17.156030654907227,14.931511878967285,13.141855239868164,15.460071563720703,16.62525177001953,14.04793930053711,
1.453,13.719000816345215,17.13266372680664,14.863587379455566,13.116057395935059,15.457121849060059,16.57383155822754,13.975010871887207,
1.454,13.719000816345215,17.109346389770508,14.797279357910156,13.096186637878418,15.4541597366333,16.522869110107422,13.905674934387207,
1.455,13.719000816345215,17.08608055114746,14.732572555541992,13.081746101379395,15.451186180114746,16.472360610961914,13.839841842651367,
1.456,13.719000816345215,17.062868118286133,14.669449806213379,13.072263717651367,15.448200225830078,16.42230796813965,13.777420997619629,
1.457,13.719000816345215,17.039709091186523,14.607893943786621,13.067285537719727,15.445201873779297,16.372709274291992,13.718321800231934,
1.458,13.719000816345215,17.016603469848633,14.547887802124023,13.06637954711914,15.442193031311035,16.323566436767578,13.662453651428223,
1.459,13.719000816345215,16.993553161621094,14.48941421508789,13.069135665893555,15.439172744750977,16.274879455566406,13.609725952148438,
1.46,13.719000816345215,16.970558166503906,14.432454109191895,13.075166702270508,15.436140060424805,16.226646423339844,13.56004810333252,
1.461,13.719000816345215,16.94761848449707,14.376989364624023,13.084105491638184,15.433095932006836,16.17886734008789,13.51332950592041,
1.462,13.719000816345215,16.92473602294922,14.323002815246582,13.095606803894043,15.43004035949707,16.131540298461914,13.469480514526367,
1.463,13.719000816345215,16.901912689208984,14.270474433898926,13.109347343444824,15.42697525024414,16.084667205810547,13.428410530090332,
1.464,13.719000816345215,16.879146575927734,14.219386100769043,13.125022888183594,15.423897743225098,16.038246154785156,13.390032768249512,
1.465,13.719000816345215,16.856441497802734,14.169718742370605,13.142351150512695,15.420808792114258,15.992277145385742,13.354257583618164,
1.466,13.719000816345215,16.83379364013672,14.121452331542969,13.1610689163208,15.417710304260254,15.946758270263672,13.320998191833496,
1.467,13.719000816345215,16.811206817626953,14.074568748474121,13.18093204498291,15.414600372314453,15.901689529418945,13.290167808532715,
1.468,13.719000816345215,16.78868293762207,14.029047012329102,13.201715469360352,15.411479949951172,15.857070922851562,13.26168155670166,
1.469,13.719000816345215,16.766220092773438,13.984869003295898,13.223211288452148,15.408349990844727,15.812899589538574,13.235455513000488,
1.47,13.719000816345215,16.743818283081055,13.942012786865234,13.245229721069336,15.405208587646484,15.769176483154297,13.211404800415039,
1.471,13.719000816345215,16.721481323242188,13.900461196899414,13.267596244812012,15.402057647705078,15.725898742675781,13.189449310302734,
1.472,13.719000816345215,16.699207305908203,13.860193252563477,13.290154457092285,15.398895263671875,15.683067321777344,13.169507026672363,
1.473,13.719000816345215,16.6769962310791,13.821187973022461,13.312760353088379,15.395723342895508,15.640679359436035,13.151498794555664,
1.474,13.719000816345215,16.65485191345215,13.783426284790039,13.335285186767578,15.392541885375977,15.598733901977539,13.135347366333008,
1.475,13.719000816345215,16.632770538330078,13.74688720703125,13.357614517211914,15.389350891113281,15.557231903076172,13.120975494384766,
1.476,13.719000816345215,16.61075782775879,13.711552619934082,13.379646301269531,15.386149406433105,15.516168594360352,13.108306884765625,
1.477,13.719000816345215,16.588809967041016,13.677400588989258,13.401289939880371,15.382938385009766,15.475545883178711,13.097270011901855,
1.478,13.719000816345215,16.566930770874023,13.644411087036133,13.422466278076172,15.379717826843262,15.435359954833984,13.087791442871094,
1.479,13.719000816345215,16.54511833190918,13.612565040588379,13.443107604980469,15.376487731933594,15.395611763000488,13.079800605773926,
1.48,13.719000816345215,16.523374557495117,13.581841468811035,13.463154792785645,15.373248100280762,15.356298446655273,13.073227882385254,
1.481,13.719000816345215,16.501697540283203,13.552221298217773,13.482559204101562,15.369998931884766,15.317418098449707,13.068007469177246,
1.482,13.719000816345215,16.480091094970703,13.523683547973633,13.501280784606934,15.366741180419922,15.278969764709473,13.064072608947754,
1.483,13.719000816345215,16.458555221557617,13.496208190917969,13.519285202026367,15.36347484588623,15.240952491760254,13.061358451843262,
1.484,13.719000816345215,16.437089920043945,13.469776153564453,13.536547660827637,15.360198974609375,15.203363418579102,13.059803009033203,
1.485,13.719000816345215,16.415693283081055,13.444367408752441,13.553049087524414,15.356914520263672,15.166202545166016,13.059345245361328,
1.486,13.719000816345215,16.39436912536621,13.419961929321289,13.568777084350586,15.353621482849121,15.12946605682373,13.05992603302002,
1.487,13.719000816345215,16.373117446899414,13.396540641784668,13.583724021911621,15.350318908691406,15.093153953552246,13.061488151550293,
1.488,12.37600040435791,16.337696075439453,13.32924747467041,13.461079597473145,15.33969497680664,15.033659934997559,12.990556716918945,
1.489,12.37600040435791,16.30242347717285,13.263660430908203,13.344991683959961,15.329081535339355,14.974796295166016,12.922557830810547,
1.49,12.37600040435791,16.26729965209961,13.199760437011719,13.235427856445312,15.318480491638184,14.916559219360352,12.857437133789062,
1.491,12.37600040435791,16.232324600219727,13.13752555847168,13.132322311401367,15.307890892028809,14.858948707580566,12.795136451721191,
1.492,12.37600040435791,16.197500228881836,13.076936721801758,13.035582542419434,15.297313690185547,14.801961898803711,12.735597610473633,
1.493,12.37600040435791,16.162826538085938,13.017972946166992,12.945088386535645,15.286747932434082,14.745596885681152,12.67876148223877,
1.494,12.37600040435791,16.12830352783203,12.960613250732422,12.860699653625488,15.276193618774414,14.689850807189941,12.624567031860352,
1.495,12.37600040435791,16.093931198120117,12.904837608337402,12.782255172729492,15.265652656555176,14.634723663330078,12.572954177856445,
1.496,12.37600040435791,16.059709548950195,12.850625038146973,12.709579467773438,15.255123138427734,14.58021068572998,12.523859977722168,
1.497,12.37600040435791,16.0256404876709,12.797951698303223,12.642481803894043,15.244606018066406,14.526310920715332,12.477222442626953,
1.498,12.37600040435791,15.991722106933594,12.746798515319824,12.580761909484863,15.234102249145508,14.4730224609375,12.432979583740234,
1.499,12.37600040435791,15.95795726776123,12.6971435546875,12.524209022521973,15.223609924316406,14.420341491699219,12.391067504882812,
1.5,12.37600040435791,15.924345016479492,12.648963928222656,12.472606658935547,15.213130950927734,14.368267059326172,12.351425170898438,
1.501,12.37600040435791,15.890886306762695,12.602238655090332,12.425732612609863,15.20266342163086,14.31679630279541,12.313987731933594,
1.502,12.37600040435791,15.85758113861084,12.556944847106934,12.38336181640625,15.19221019744873,14.265926361083984,12.278692245483398,
1.503,12.37600040435791,15.82442855834961,12.513060569763184,12.345267295837402,15.181769371032715,14.215654373168945,12.245476722717285,
1.504,12.37600040435791,15.791430473327637,12.470564842224121,12.311222076416016,15.171341896057129,14.165977478027344,12.214277267456055,
1.505,12.37600040435791,15.758586883544922,12.429433822631836,12.281000137329102,15.160926818847656,14.116894721984863,12.185033798217773,
1.506,12.37600040435791,15.725896835327148,12.389646530151367,12.254376411437988,15.150525093078613,14.068401336669922,12.157682418823242,
1.507,12.37600040435791,15.69336223602295,12.351180076599121,12.231131553649902,15.14013671875,14.020496368408203,12.132162094116211,
1.508,12.37600040435791,15.660982131958008,12.31401252746582,12.211047172546387,15.129762649536133,13.973175048828125,12.10841178894043,
1.509,12.37600040435791,15.62875747680664,12.278120994567871,12.1939115524292,15.119400978088379,13.926435470581055,12.086372375488281,
1.51,12.37600040435791,15.596687316894531,12.243483543395996,12.179518699645996,15.109053611755371,13.88027572631836,12.065983772277832,
1.511,12.37600040435791,15.564773559570312,12.210078239440918,12.167667388916016,15.098719596862793,13.834692001342773,12.047185897827148,
1.512,12.37600040435791,15.533015251159668,12.17788314819336,12.158164024353027,15.088399887084961,13.789680480957031,12.029922485351562,
1.513,12.37600040435791,15.501413345336914,12.146876335144043,12.1508207321167,15.078092575073242,13.7452392578125,12.014135360717773,
1.514,12.37600040435791,15.469966888427734,12.117033958435059,12.145458221435547,15.067800521850586,13.701364517211914,11.999767303466797,
1.515,12.37600040435791,15.438676834106445,12.088335990905762,12.1419038772583,15.05752182006836,13.65805435180664,11.986763954162598,
1.516,12.37600040435791,15.407543182373047,12.060759544372559,12.139992713928223,15.047257423400879,13.615303993225098,11.975069999694824,
1.517,12.37600040435791,15.376565933227539,12.034283638000488,12.139568328857422,15.037007331848145,13.573112487792969,11.964632987976074,
1.518,12.37600040435791,15.345745086669922,12.008885383605957,12.140480995178223,15.026771545410156,13.531474113464355,11.955398559570312,
1.519,12.37600040435791,15.315080642700195,11.98454475402832,12.142590522766113,15.016550064086914,13.490387916564941,11.947317123413086,
1.52,12.37600040435791,15.284573554992676,11.961238861083984,12.14576244354248,15.006342887878418,13.449849128723145,11.940336227416992,
1.521,12.37600040435791,15.254222869873047,11.938946723937988,12.149870872497559,14.996150016784668,13.409854888916016,11.934407234191895,
1.522,12.37600040435791,15.224029541015625,11.917647361755371,12.154799461364746,14.98597240447998,13.370401382446289,11.929481506347656,
1.523,12.37600040435791,15.19399356842041,11.897319793701172,12.160436630249023,14.975809097290039,13.331486701965332,11.925512313842773,
1.524,12.37600040435791,15.164113998413086,11.87794303894043,12.166679382324219,14.965660095214844,13.293107032775879,11.922452926635742,
1.525,12.37600040435791,15.134391784667969,11.8594970703125,12.173431396484375,14.955526351928711,13.255257606506348,11.920258522033691,
1.526,12.37600040435791,15.104827880859375,11.841959953308105,12.180604934692383,14.94540786743164,13.217936515808105,11.918885231018066,
1.527,12.37600040435791,15.075419425964355,11.825311660766602,12.188117027282715,14.935304641723633,13.181139945983887,11.918290138244629,
1.528,12.37600040435791,15.04616928100586,11.809532165527344,12.195893287658691,14.925215721130371,13.144864082336426,11.918432235717773,
1.529,12.37600040435791,15.01707649230957,11.794602394104004,12.203862190246582,14.915142059326172,13.109106063842773,11.919270515441895,
1.53,12.37600040435791,14.988140106201172,11.780500411987305,12.211962699890137,14.905083656311035,13.073862075805664,11.920764923095703,
1.531,12.37600040435791,14.959362030029297,11.76720905303955,12.220135688781738,14.895040512084961,13.039128303527832,11.92287826538086,
1.532,12.37600040435791,14.930740356445312,11.754706382751465,12.228328704833984,14.88501262664795,13.004901885986328,11.925573348999023,
1.533,12.37600040435791,14.902276039123535,11.742974281311035,12.236496925354004,14.875000953674316,12.971179008483887,11.928813934326172,
1.534,12.37600040435791,14.873969078063965,11.73199462890625,12.244595527648926,14.865004539489746,12.937954902648926,11.932564735412598,
1.535,12.37600040435791,14.845819473266602,11.721746444702148,12.252589225769043,14.855023384094238,12.905228614807129,11.936793327331543,
1.536,12.37600040435791,14.817826271057129,11.712212562561035,12.260444641113281,14.845057487487793,12.872993469238281,11.941466331481934,
1.537,12.37600040435791,14.789990425109863,11.703374862670898,12.268132209777832,14.835107803344727,12.841248512268066,11.946552276611328,
1.538,12.37600040435791,14.762311935424805,11.695213317871094,12.275627136230469,14.825174331665039,12.809988975524902,11.952020645141602,
1.539,12.37600040435791,14.734789848327637,11.687712669372559,12.28290843963623,14.81525707244873,12.779211044311523,11.957842826843262,
1.54,12.37600040435791,14.707425117492676,11.680852890014648,12.289958000183105,14.805355072021484,12.748910903930664,11.963990211486816,
1.541,12.37600040435791,14.680215835571289,11.674616813659668,12.296760559082031,14.795469284057617,12.719085693359375,11.97043514251709,
1.542,12.37600040435791,14.653164863586426,11.668987274169922,12.303304672241211,14.785599708557129,12.68973159790039,11.977151870727539,
1.543,12.37600040435791,14.626269340515137,11.663948059082031,12.309579849243164,14.77574634552002,12.660844802856445,11.984114646911621,
1.544,12.37600040435791,14.599530220031738,11.6594820022583,12.315579414367676,14.765909194946289,12.632421493530273,11.991299629211426,
1.545,12.37600040435791,14.57294750213623,11.655571937561035,12.321298599243164,14.756088256835938,12.604456901550293,11.998684883117676,
1.546,12.37600040435791,14.546521186828613,11.652202606201172,12.326736450195312,14.746283531188965,12.576950073242188,12.006245613098145,
1.547,12.37600040435791,14.520251274108887,11.6493558883667,12.331889152526855,14.736495018005371,12.549894332885742,12.013962745666504,
1.548,9.690000534057617,14.465655326843262,11.557347297668457,12.063141822814941,14.712095260620117,12.476080894470215,11.874979019165039,
1.549,9.690000534057617,14.411367416381836,11.467352867126465,11.808788299560547,14.687752723693848,12.403130531311035,11.74023723602295,
1.55,9.690000534057617,14.357386589050293,11.379356384277344,11.568754196166992,14.663466453552246,12.331040382385254,11.609711647033691,
1.551,9.690000534057617,14.303712844848633,11.293341636657715,11.3428955078125,14.639236450195312,12.259805679321289,11.483372688293457,
