time,distance,kf_distance[0]
4.15,13.10700035,12.18334293
4.151,13.10700035,12.24536514
4.152,13.10700035,12.30598068
4.153,13.10700035,12.36520767
4.154,13.10700035,12.42306042
4.155,13.10700035,12.47955799
4.156,13.10700035,12.53471661
4.157,13.10700035,12.58855343
4.158,13.10700035,12.64108467
4.159,13.10700035,12.6923275
4.16,13.10700035,12.74229908
4.161,13.10700035,12.79101467
4.162,13.10700035,12.83849144
4.164,13.10700035,12.92979336
4.164,13.10700035,12.97365093
4.166,13.10700035,13.01633453
4.167,13.10700035,13.05785942
4.168,13.10700035,13.09824276
4.169,13.10700035,13.13749981
4.17,13.10700035,13.17564583
4.171,13.10700035,13.21269608
4.172,13.10700035,13.24866676
4.173,13.10700035,13.2835741
4.174,13.10700035,13.3174324
4.175,13.10700035,13.35025597
4.176,13.10700035,13.38206196
4.177,13.10700035,13.41286373
4.178,13.10700035,13.4426775
4.179,13.10700035,13.47151756
4.18,13.10700035,13.49939823
4.181,13.10700035,13.52633476
4.183,13.10700035,13.57743359
4.183,13.10700035,13.57743359
4.185,13.10700035,13.62492847
4.185,13.10700035,13.64735985
4.186,13.10700035,13.64735985
4.187,13.10700035,13.66893387
4.189,13.10700035,13.70955944
4.19,13.10700035,13.7286396
4.191,13.10700035,13.74691772
4.192,13.10700035,13.7644062
4.193,13.10700035,13.78111839
4.194,13.10700035,13.79706764
4.195,13.10700035,13.8122673
4.196,13.10700035,13.82673073
4.197,13.10700035,13.84047127
4.198,13.10700035,13.85350037
4.199,13.10700035,13.86583138
4.2,13.10700035,13.87747765
4.201,13.10700035,13.88845158
4.202,13.73600101,13.91835308
4.203,13.73600101,13.94729805
4.205,13.73600101,14.00237942
4.206,13.73600101,14.02854538
4.207,13.73600101,14.05381203
4.208,13.73600101,14.07819653
4.209,13.73600101,14.10171127
4.21,13.73600101,14.12437153
4.211,13.73600101,14.14619064
4.212,13.73600101,14.16718292
4.213,13.73600101,14.20673943
4.215,13.73600101,14.22533131
4.216,13.73600101,14.24315071
4.217,13.73600101,14.26021099
4.218,13.73600101,14.2765255
4.219,13.73600101,14.29210663
4.221,13.73600101,14.32112312
4.222,13.73600101,14.33458328
4.223,13.73600101,14.34736061
4.224,13.73600101,14.35947037
4.225,13.73600101,14.37092304
4.226,13.73600101,14.38173199
4.227,13.73600101,14.39190865
4.228,13.73600101,14.40146446
4.23,13.73600101,14.41876698
4.231,13.73600101,14.42653656
4.232,13.73600101,14.43373299
4.233,13.73600101,14.44036865
4.234,13.73600101,14.446455
4.235,13.73600101,14.45702457
4.237,13.73600101,14.46153069
4.238,13.73600101,14.4655323
4.239,13.73600101,14.46903992
4.24,13.73600101,14.47206497
4.241,13.73600101,14.47670746
4.242,13.73600101,14.47834778
4.244,13.73600101,14.47954559
4.245,13.73600101,14.48031425
4.246,13.73600101,14.48066139
4.247,13.73600101,14.4805994
4.248,13.73600101,14.48013687
4.249,13.73600101,14.47928238
4.25,13.73600101,14.47644043
4.252,13.73600101,14.47447205
4.253,13.73600101,14.4721508
4.254,13.73600101,14.46948719
4.255,13.73600101,14.46648884
4.256,13.73600101,14.46316528
4.257,13.73600101,14.45952511
4.258,13.73600101,14.45557785
4.259,13.73600101,14.45133114
4.26,13.73600101,14.44679451
4.261,13.12400055,14.41782856
4.262,13.12400055,14.3937149
4.263,13.12400055,14.3937149
4.264,13.12400055,14.36964226
4.265,13.12400055,14.34561729
4.267,13.12400055,14.29772758
4.267,13.12400055,14.29772758
4.269,13.12400055,14.25009155
4.269,13.12400055,14.25009155
4.27,13.12400055,14.22638035
4.271,13.12400055,14.2027483
4.272,13.12400055,14.17919922
4.273,13.12400055,14.15573883
4.274,13.12400055,14.1323719
4.275,13.12400055,14.10910225
4.277,13.12400055,14.06287384
4.277,13.12400055,14.06287384
4.278,13.12400055,14.03992462
4.279,13.12400055,14.0170908
4.28,13.12400055,13.99437618
4.281,13.12400055,13.97178459
4.283,13.12400055,13.9269886
4.284,13.12400055,13.90479088
4.285,13.12400055,13.88273048
4.286,13.12400055,13.86081314
4.287,13.12400055,13.83904266
4.288,13.12400055,13.81741905
4.289,13.12400055,13.79594898
4.29,13.12400055,13.77463341
4.291,13.12400055,13.7534771
4.292,13.12400055,13.73248291
4.293,13.12400055,13.71165276
4.294,13.12400055,13.69098854
4.295,13.12400055,13.67049599
4.296,13.12400055,13.65017509
4.297,13.12400055,13.63002968
4.298,13.12400055,13.61006165
4.299,13.12400055,13.59027386
4.301,13.12400055,13.55124664
4.302,13.12400055,13.53201103
4.303,13.12400055,13.51296425
4.304,13.12400055,13.49410915
4.305,13.12400055,13.47544575
4.306,13.12400055,13.45697689
4.307,13.12400055,13.43870354
4.308,13.12400055,13.42062855
4.309,13.12400055,13.38507652
4.311,13.12400055,13.36760235
4.312,13.12400055,13.35033226
4.313,13.12400055,13.33326626
4.314,13.12400055,13.31640625
4.315,13.12400055,13.29975224
4.316,13.12400055,13.28330708
4.317,13.12400055,13.26707077
4.318,13.12400055,13.25104427
4.319,13.12400055,13.23522854
4.32,13.12400055,13.21962452
4.321,12.05300045,13.12287712
4.322,12.05300045,13.0756073
4.323,12.05300045,13.0756073
4.325,12.05300045,12.98325539
4.325,12.05300045,12.98325539
4.326,12.05300045,12.93816757
4.328,12.05300045,12.85014534
4.329,12.05300045,12.80720329
4.33,12.05300045,12.76496887
4.331,12.05300045,12.72343826
4.332,12.05300045,12.6826067
4.333,12.05300045,12.64247131
4.334,12.05300045,12.60302544
4.335,12.05300045,12.56426716
4.336,12.05300045,12.52619171
4.337,12.05300045,12.48879242
4.338,12.05300045,12.45206833
4.339,12.05300045,12.41601181
4.34,12.05300045,12.38062
4.341,12.05300045,12.34588814
4.342,12.05300045,12.31181145
4.343,12.05300045,12.27838516
4.344,12.05300045,12.24560356
4.345,12.05300045,12.21346378
4.346,12.05300045,12.18195915
4.347,12.05300045,12.15108681
4.348,12.05300045,12.12084103
4.349,12.05300045,12.09121513
4.35,12.05300045,12.06220722
4.351,12.05300045,12.03380966
4.352,12.05300045,12.00601959
4.353,12.05300045,11.97883034
4.354,12.05300045,11.95223713
4.355,12.05300045,11.9262352
4.357,12.05300045,11.87598419
4.358,12.05300045,11.85172367
4.359,12.05300045,11.8280344
4.36,12.05300045,11.80491066
4.361,12.05300045,11.78234577
4.362,12.05300045,11.76033592
4.364,12.05300045,11.7179575
4.365,12.05300045,11.69757843
4.366,12.05300045,11.67773342
4.367,12.05300045,11.65841484
4.368,12.05300045,11.63961983
4.369,12.05300045,11.6213398
4.37,12.05300045,11.60357285
4.372,12.05300045,11.56954956
4.373,12.05300045,11.55328274
4.374,12.05300045,11.5375061
4.375,12.05300045,11.52221298
4.376,12.05300045,11.50739861
4.377,12.05300045,11.49305725
4.378,12.05300045,11.47918224
4.379,12.05300045,11.46577072
4.38,12.05300045,11.45281506
4.381,10.04700089,11.37784386
4.382,10.04700089,11.23217678
4.384,10.04700089,11.1614542
4.385,10.04700089,11.09212112
4.386,10.04700089,11.02416515
4.387,10.04700089,10.95757103
4.388,10.04700089,10.89232635
4.389,10.04700089,10.82841873
4.39,10.04700089,10.76583385
4.391,10.04700089,10.70455837
4.393,10.04700089,10.58588314
4.394,10.04700089,10.52845669
4.395,10.04700089,10.47228718
4.396,10.04700089,10.41736126
4.397,10.04700089,10.31118584
4.399,10.04700089,10.25991058
4.4,10.04700089,10.20982552
4.401,10.04700089,10.16091824
4.402,10.04700089,10.11317539
4.403,10.04700089,10.06658363
4.404,10.04700089,10.02113056
4.406,10.04700089,9.933586121
4.407,10.04700089,9.850438118
4.409,10.04700089,9.810480118
4.41,10.04700089,9.771583557
4.412,10.04700089,9.696918488
4.413,10.04700089,9.661125183
4.414,10.04700089,9.626340866
4.415,10.04700089,9.592553139
4.417,10.04700089,9.527915955
4.418,10.04700089,9.497041702
4.419,10.04700089,9.467113495
4.42,10.04700089,9.438117981
4.421,10.04700089,9.410043716
4.423,10.04700089,9.356608391
4.424,10.04700089,9.331222534
4.425,10.04700089,9.306708336
4.426,10.04700089,9.283053398
4.427,10.04700089,9.260246277
4.428,10.04700089,9.238272667
4.429,10.04700089,9.217123032
4.43,10.04700089,9.177244186
4.432,10.04700089,9.158491135
4.433,10.04700089,9.14051342
4.434,10.04700089,9.123298645
4.435,10.04700089,9.106836319
4.436,10.04700089,9.091113091
4.437,10.04700089,9.076118469
4.438,10.04700089,9.048269272
4.44,10.04700089,9.035390854
4.441,9.384000778,9.002550125
4.442,9.384000778,8.970705032
4.443,9.384000778,8.939843178
4.444,9.384000778,8.88101387
4.446,9.384000778,8.853017807
4.447,9.384000778,8.825950623
4.448,9.384000778,8.799798012
4.449,9.384000778,8.774547577
4.45,9.384000778,8.750184059
4.451,9.384000778,8.726696014
4.452,9.384000778,8.704070091
4.453,9.384000778,8.682291985
4.454,9.384000778,8.66135025
4.455,9.384000778,8.621921539
4.457,9.384000778,8.603408813
4.458,9.384000778,8.585680962
4.459,9.384000778,8.568724632
4.46,9.384000778,8.552527428
4.461,9.384000778,8.53707695
4.462,9.384000778,8.522360802
4.463,9.384000778,8.508367538
4.464,9.384000778,8.495082855
4.465,9.384000778,8.482497215
4.466,9.384000778,8.470596313
4.467,9.384000778,8.448804855
4.469,9.384000778,8.438890457
4.47,9.384000778,8.429614067
4.471,9.384000778,8.420964241
4.472,9.384000778,8.412930489
4.473,9.384000778,8.405499458
4.474,9.384000778,8.398661613
4.475,9.384000778,8.392404556
4.476,9.384000778,8.38671875
4.478,9.384000778,8.377010345
4.479,9.384000778,8.372968674
4.48,9.384000778,8.369451523
4.481,9.384000778,8.366451263
4.482,9.384000778,8.363955498
4.483,9.384000778,8.361953735
4.484,9.384000778,8.360437393
4.485,9.384000778,8.35939312
4.486,9.384000778,8.358813286
4.488,9.384000778,8.359003067
4.489,9.384000778,8.359751701
4.49,9.384000778,8.360924721
4.491,9.384000778,8.362511635
4.492,9.384000778,8.364501953
4.494,9.384000778,8.369656563
4.495,9.384000778,8.372800827
4.496,9.384000778,8.376312256
4.497,9.384000778,8.380180359
4.498,9.384000778,8.384396553
4.499,9.384000778,8.388952255
4.5,7.718000412,8.347164154
4.502,7.718000412,8.301621437
4.503,7.718000412,8.257192612
4.504,7.718000412,8.213864326
4.505,7.718000412,8.171620369
4.506,7.718000412,8.130446434
4.508,7.718000412,8.05124855
4.509,7.718000412,8.013196945
4.51,7.718000412,7.976155758
4.511,7.718000412,7.940112114
4.512,7.718000412,7.905051231
4.513,7.718000412,7.870959759
4.514,7.718000412,7.837822914
4.515,7.718000412,7.774357796
4.517,7.718000412,7.744002342
4.518,7.718000412,7.714546204
4.519,7.718000412,7.685976028
4.52,7.718000412,7.658278942
4.521,7.718000412,7.631441116
4.522,7.718000412,7.605448723
4.523,7.718000412,7.580289841
4.524,7.718000412,7.532417297
4.526,7.718000412,7.509678841
4.527,7.718000412,7.487721443
4.528,7.718000412,7.466532707
4.529,7.718000412,7.446100235
4.53,7.718000412,7.426411152
4.531,7.718000412,7.407453537
4.532,7.718000412,7.389214516
4.534,7.718000412,7.354845047
4.535,7.718000412,7.338690758
4.536,7.718000412,7.323206902
4.537,7.718000412,7.308382034
4.538,7.718000412,7.294205189
4.539,7.718000412,7.280664444
4.54,7.718000412,7.267747879
4.541,7.718000412,7.25544405
4.542,7.718000412,7.243741989
4.543,7.718000412,7.232631207
4.545,7.718000412,7.212137699
4.546,7.718000412,7.20273304
4.547,7.718000412,7.19387579
4.548,7.718000412,7.185554504
4.549,7.718000412,7.177759171
4.55,7.718000412,7.170479774
4.551,7.718000412,7.163705349
4.552,7.718000412,7.15742588
4.554,7.718000412,7.146310806
4.555,7.718000412,7.141454697
4.556,7.718000412,7.137054443
4.557,7.718000412,7.133098602
4.558,7.718000412,7.12957859
4.559,7.718000412,7.126484871
4.56,7.718000412,7.123806953
4.561,8.024000168,7.131065369
4.562,8.024000168,7.138571739
4.563,8.024000168,7.146317482
4.564,8.024000168,7.162497997
4.565,8.024000168,7.170916557
4.567,8.024000168,7.179544449
4.568,8.024000168,7.188374519
4.569,8.024000168,7.197398186
4.57,8.024000168,7.206608772
4.571,8.024000168,7.215999603
4.572,8.024000168,7.225563049
4.573,8.024000168,7.235292435
4.574,8.024000168,7.245180607
4.575,8.024000168,7.255221367
4.577,8.024000168,7.27573204
4.578,8.024000168,7.286189079
4.579,8.024000168,7.29677248
4.58,8.024000168,7.307475567
4.581,8.024000168,7.318292141
4.582,8.024000168,7.32921648
4.583,8.024000168,7.340242386
4.584,8.024000168,7.351363659
4.585,8.024000168,7.362575054
4.586,8.024000168,7.373870373
4.588,8.024000168,7.396691322
4.589,8.024000168,7.408205032
4.59,8.024000168,7.419781685
4.591,8.024000168,7.431414604
4.592,8.024000168,7.443099022
4.593,8.024000168,7.454830647
4.595,8.024000168,7.478413582
4.596,8.024000168,7.490254879
4.597,8.024000168,7.502123833
4.598,8.024000168,7.514015198
4.599,8.024000168,7.525924683
4.6,8.024000168,7.537847519
4.601,8.024000168,7.549779415
4.602,8.024000168,7.56171608
4.603,8.024000168,7.585587978
4.605,8.024000168,7.597514629
4.606,8.024000168,7.609429836
4.607,8.024000168,7.621329784
4.608,8.024000168,7.633210182
4.61,8.024000168,7.656899452
4.611,8.024000168,7.668701172
4.612,8.024000168,7.680469036
4.613,8.024000168,7.692200184
4.614,8.024000168,7.7038908
4.616,8.024000168,7.727138996
4.617,8.024000168,7.738689899
4.618,8.024000168,7.750188351
4.619,8.024000168,7.761631012
4.621,8.347000122,7.7943964
4.622,8.347000122,7.815555573
4.623,8.347000122,7.836490154
4.624,8.347000122,7.857199669
4.625,8.347000122,7.877683163
4.626,8.347000122,7.917966366
4.628,8.347000122,7.937763691
4.629,8.347000122,7.957330704
4.63,8.347000122,7.976665974
4.631,8.347000122,7.995768547
4.632,8.347000122,8.014638901
4.634,8.347000122,8.051675797
4.635,8.347000122,8.069842339
4.636,8.347000122,8.087773323
4.637,8.347000122,8.105467796
4.638,8.347000122,8.122925758
4.639,8.347000122,8.140148163
4.64,8.347000122,8.157132149
4.641,8.347000122,8.173879623
4.643,8.347000122,8.206662178
4.644,8.347000122,8.222697258
4.645,8.347000122,8.238494873
4.646,8.347000122,8.25405407
4.647,8.347000122,8.269376755
4.648,8.347000122,8.284462929
4.649,8.347000122,8.299311638
4.65,8.347000122,8.313922882
4.652,8.347000122,8.342438698
4.653,8.347000122,8.356343269
4.654,8.347000122,8.370012283
4.655,8.347000122,8.383446693
4.656,8.347000122,8.396647453
4.657,8.347000122,8.409615517
4.658,8.347000122,8.42234993
4.659,8.347000122,8.4348526
4.66,8.347000122,8.459165573
4.662,8.347000122,8.470977783
4.663,8.347000122,8.482560158
4.664,8.347000122,8.493915558
4.665,8.347000122,8.505043983
4.666,8.347000122,8.515946388
4.667,8.347000122,8.526623726
4.668,8.347000122,8.537077904
4.669,8.347000122,8.547308922
4.67,8.347000122,8.557318687
4.671,8.347000122,8.576677322
4.673,8.347000122,8.586029053
4.674,8.347000122,8.595165253
4.675,8.347000122,8.604084969
4.676,8.347000122,8.612791061
4.677,8.347000122,8.621284485
4.678,8.347000122,8.629566193
4.68,8.347000122,8.64550209
4.681,8.041000366,8.643630028
4.682,8.041000366,8.641702652
4.683,8.041000366,8.639720917
4.684,8.041000366,8.637683868
4.685,8.041000366,8.635592461
4.686,8.041000366,8.633447647
4.687,8.041000366,8.631248474
4.688,8.041000366,8.628996849
4.689,8.041000366,8.624336243
4.691,8.041000366,8.621929169
4.692,8.041000366,8.619470596
4.693,8.041000366,8.616960526
4.694,8.041000366,8.614400864
4.695,8.041000366,8.611792564
4.696,8.041000366,8.609134674
4.697,8.041000366,8.606430054
4.698,8.041000366,8.603676796
4.699,8.041000366,8.600876808
4.701,8.041000366,8.59513855
4.702,8.041000366,8.592201233
4.703,8.041000366,8.589221001
4.704,8.041000366,8.586195946
4.706,8.041000366,8.580019951
4.707,8.041000366,8.576869011
4.708,8.041000366,8.573678017
4.709,8.041000366,8.570446968
4.71,8.041000366,8.567176819
4.711,8.041000366,8.560523033
4.713,8.041000366,8.55714035
4.714,8.041000366,8.553722382
4.715,8.041000366,8.550268173
4.716,8.041000366,8.546779633
4.717,8.041000366,8.543258667
