time,distance,kf_distance[0]
2.661,12.93700027,12.42952728
2.662,12.93700027,12.39307117
2.663,12.93700027,12.35769463
2.664,12.93700027,12.32338333
2.665,12.93700027,12.29012299
2.666,12.93700027,12.25789928
2.667,12.93700027,12.22669983
2.668,12.93700027,12.19650936
2.669,12.93700027,12.16731548
2.67,12.93700027,12.13910294
2.671,12.93700027,12.11185932
2.672,12.93700027,12.08557129
2.673,12.93700027,12.06022358
2.674,12.93700027,12.03580475
2.675,12.93700027,12.01229954
2.676,12.93700027,11.9896965
2.677,12.93700027,11.96798134
2.678,12.93700027,11.94713974
2.679,12.93700027,11.92716122
2.68,12.93700027,11.90803051
2.681,12.93700027,11.88973522
2.682,12.93700027,11.872262
2.683,12.93700027,11.8555994
2.684,12.93700027,11.83973312
2.685,12.93700027,11.82464981
2.686,12.93700027,11.81033897
2.687,12.93700027,11.79678726
2.688,12.93700027,11.78398132
2.689,12.93700027,11.77190876
2.69,12.93700027,11.76055717
2.691,12.93700027,11.74991512
2.692,12.93700027,11.73997021
2.693,12.93700027,11.73070908
2.694,12.93700027,11.72212124
2.695,12.93700027,11.7141943
2.696,10.03000069,11.61639214
2.697,10.03000069,11.52065372
2.698,10.03000069,11.42695427
2.699,10.03000069,11.33527279
2.7,10.03000069,11.24558449
2.701,10.03000069,11.15786743
2.702,10.03000069,11.07209873
2.703,10.03000069,10.98825645
2.704,10.03000069,10.90631676
2.705,10.03000069,10.82625771
2.706,10.03000069,10.74805737
2.707,10.03000069,10.67169285
2.708,10.03000069,10.59714222
2.709,10.03000069,10.52438259
2.71,10.03000069,10.45339394
2.711,10.03000069,10.38415146
2.712,10.03000069,10.31663609
2.713,10.03000069,10.25082397
2.714,10.03000069,10.1866951
2.715,10.03000069,10.12422752
2.716,10.03000069,10.06339836
2.717,10.03000069,10.00418854
2.718,10.03000069,9.946575165
2.719,10.03000069,9.890537262
2.72,10.03000069,9.836053848
2.721,10.03000069,9.783104897
2.722,10.03000069,9.681725502
2.723,10.03000069,9.633253098
2.724,10.03000069,9.633253098
2.725,10.03000069,9.586233139
2.726,10.03000069,9.540642738
2.727,10.03000069,9.496462822
2.728,10.03000069,9.453674316
2.729,10.03000069,9.412254333
2.73,10.03000069,9.372186661
2.731,10.03000069,9.33344841
2.732,10.03000069,9.296020508
2.733,10.03000069,9.259884834
2.734,10.03000069,9.225020409
2.735,10.03000069,9.191408157
2.736,10.03000069,9.159029961
2.737,10.03000069,9.127864838
2.738,10.03000069,9.097894669
2.739,10.03000069,9.069101334
2.74,10.03000069,9.041463852
2.741,10.03000069,9.014966965
2.742,10.03000069,8.989588737
2.743,10.03000069,8.965312958
2.744,10.03000069,8.942121506
2.745,10.03000069,8.919994354
2.746,10.03000069,8.898916245
2.747,10.03000069,8.878866196
2.748,10.03000069,8.859827995
2.749,10.03000069,8.841784477
2.75,10.03000069,8.824717522
2.751,10.03000069,8.808610916
2.752,10.03000069,8.793445587
2.753,10.03000069,8.779205322
2.754,10.03000069,8.765872955
2.755,10.03000069,8.753433228
2.756,9.690000534,8.731279373
2.757,9.690000534,8.710151672
2.758,9.690000534,8.690031052
2.759,9.690000534,8.670898438
2.76,9.690000534,8.652739525
2.761,9.690000534,8.63553524
2.762,9.690000534,8.619268417
2.763,9.690000534,8.60392189
2.764,9.690000534,8.589479446
2.765,9.690000534,8.57592392
2.766,9.690000534,8.563238144
2.767,9.690000534,8.55140686
2.768,9.690000534,8.540411949
2.769,9.690000534,8.530239105
2.77,9.690000534,8.520871162
2.771,9.690000534,8.512292862
2.772,9.690000534,8.504487991
2.773,9.690000534,8.497440338
2.774,9.690000534,8.491136551
2.775,9.690000534,8.48555851
2.776,9.690000534,8.48069191
2.777,9.690000534,8.476522446
2.778,9.690000534,8.473035812
2.779,9.690000534,8.470214844
2.78,9.690000534,8.468046188
2.781,9.690000534,8.466514587
2.782,9.690000534,8.465607643
2.783,9.690000534,8.465309143
2.784,9.690000534,8.465606689
2.785,9.690000534,8.466485977
2.786,9.690000534,8.467932701
2.787,9.690000534,8.469932556
2.788,9.690000534,8.472474098
2.789,9.690000534,8.475542068
2.79,9.690000534,8.479124069
2.791,9.690000534,8.483207703
2.792,9.690000534,8.487778664
2.793,9.690000534,8.492824554
2.794,9.690000534,8.498332977
2.795,9.690000534,8.504292488
2.796,9.690000534,8.510688782
2.797,9.690000534,8.517511368
2.798,9.690000534,8.524747849
2.799,9.690000534,8.532385826
2.8,9.690000534,8.540413857
2.801,9.690000534,8.548820496
2.802,9.690000534,8.557593346
2.803,9.690000534,8.56672287
2.804,9.690000534,8.576195717
2.805,9.690000534,8.58600235
2.806,9.690000534,8.596132278
2.807,9.690000534,8.606573105
2.808,9.690000534,8.617315292
2.809,9.690000534,8.628348351
2.81,9.690000534,8.639661789
2.811,9.690000534,8.651245117
2.812,9.690000534,8.663087845
2.813,9.690000534,8.675182343
2.814,9.690000534,8.687516212
2.815,9.690000534,8.700080872
2.816,10.71000099,8.744628906
2.817,10.71000099,8.788888931
2.818,10.71000099,8.832856178
2.819,10.71000099,8.876523972
2.82,10.71000099,8.919887543
2.821,10.71000099,8.962943077
2.822,10.71000099,9.005684853
2.823,10.71000099,9.048109055
2.824,10.71000099,9.090209961
2.825,10.71000099,9.131985664
2.826,10.71000099,9.173429489
2.827,10.71000099,9.214538574
2.828,10.71000099,9.255309105
2.829,10.71000099,9.295737267
2.83,10.71000099,9.335819244
2.831,10.71000099,9.375551224
2.832,10.71000099,9.41492939
2.833,10.71000099,9.453951836
2.834,10.71000099,9.492614746
2.835,10.71000099,9.530914307
2.836,10.71000099,9.56884861
2.837,10.71000099,9.606414795
2.838,10.71000099,9.643610001
2.839,10.71000099,9.68043232
2.84,10.71000099,9.716877937
2.841,10.71000099,9.7529459
2.842,10.71000099,9.788633347
2.843,10.71000099,9.823937416
2.844,10.71000099,9.858858109
2.845,10.71000099,9.893391609
2.846,10.71000099,9.927537918
2.847,10.71000099,9.961294174
2.848,10.71000099,9.994659424
2.849,10.71000099,10.02763176
2.85,10.71000099,10.06021023
2.851,10.71000099,10.09239388
2.852,10.71000099,10.12418175
2.853,10.71000099,10.15557194
2.854,10.71000099,10.18656445
2.855,10.71000099,10.21715736
2.856,10.71000099,10.24735165
2.857,10.71000099,10.27714634
2.858,10.71000099,10.30653954
2.859,10.71000099,10.33553314
2.86,10.71000099,10.3641243
2.861,10.71000099,10.39231491
2.862,10.71000099,10.42010307
2.863,10.71000099,10.44749069
2.864,10.71000099,10.47447681
2.865,10.71000099,10.50106239
2.866,10.71000099,10.52724648
2.867,10.71000099,10.55303001
2.868,10.71000099,10.57841301
2.869,10.71000099,10.60339737
2.87,10.71000099,10.62798214
2.871,10.71000099,10.65216827
2.872,10.71000099,10.67595768
2.873,10.71000099,10.69935036
2.874,10.71000099,10.72234726
2.875,10.71000099,10.74494839
2.876,11.7130003,10.79838943
2.877,11.7130003,10.85094643
2.878,11.7130003,10.90262318
2.879,11.7130003,10.95342541
2.88,11.7130003,11.00335884
2.881,11.7130003,11.0524292
2.882,11.7130003,11.1006403
2.883,11.7130003,11.14799881
2.884,11.7130003,11.19451046
2.885,11.7130003,11.24017906
2.886,11.7130003,11.2850132
2.887,11.7130003,11.32901573
2.888,11.7130003,11.37219429
2.889,11.7130003,11.41455364
2.89,11.7130003,11.45609951
2.891,11.7130003,11.49683952
2.892,11.7130003,11.5367775
2.893,11.7130003,11.57592106
2.894,11.7130003,11.61427593
2.895,11.7130003,11.65184784
2.896,11.7130003,11.6886425
2.897,11.7130003,11.72466755
2.898,11.7130003,11.7599287
2.899,11.7130003,11.79443169
2.9,11.7130003,11.82818317
2.901,11.7130003,11.86118984
2.902,11.7130003,11.89345837
2.903,11.7130003,11.92499352
2.904,11.7130003,11.95580482
2.905,11.7130003,11.98589516
2.906,11.7130003,12.01527405
2.907,11.7130003,12.04394722
2.908,11.7130003,12.07192039
2.909,11.7130003,12.0992012
2.91,11.7130003,12.12579536
2.911,11.7130003,12.15171146
2.912,11.7130003,12.17695427
2.913,11.7130003,12.20153141
2.914,11.7130003,12.22544956
2.915,11.7130003,12.24871635
2.916,11.7130003,12.27133656
2.917,11.7130003,12.29331875
2.918,11.7130003,12.31466866
2.919,11.7130003,12.33539391
2.92,11.7130003,12.35550213
2.921,11.7130003,12.37499809
2.922,11.7130003,12.39389038
2.923,11.7130003,12.42988873
2.924,11.7130003,12.42988873
2.925,11.7130003,12.44700909
2.926,11.7130003,12.46355343
2.927,11.7130003,12.47952747
2.928,11.7130003,12.49493885
2.929,11.7130003,12.50979424
2.93,11.7130003,12.52410126
2.931,11.7130003,12.53786564
2.932,11.7130003,12.55109501
2.933,11.7130003,12.56379604
2.934,11.7130003,12.57597637
2.935,11.7130003,12.58764172
2.936,11.7130003,12.59879971
2.937,13.71900082,12.67192268
2.938,13.71900082,12.74356842
2.939,13.71900082,12.81375027
2.94,13.71900082,12.88248348
2.941,13.71900082,12.94978333
2.942,13.71900082,13.0156641
2.943,13.71900082,13.08013916
2.944,13.71900082,13.14322472
2.945,13.71900082,13.20493507
2.946,13.71900082,13.26528454
2.947,13.71900082,13.32428741
2.948,13.71900082,13.38195801
2.949,13.71900082,13.43831158
2.95,13.71900082,13.49336243
2.951,13.71900082,13.54712391
2.952,13.71900082,13.59961224
2.953,13.71900082,13.65084076
2.954,13.71900082,13.70082378
2.955,13.71900082,13.74957561
2.956,13.71900082,13.79711151
2.957,13.71900082,13.84344387
2.958,13.71900082,13.88858891
2.959,13.71900082,13.93255997
2.96,13.71900082,13.97537041
2.961,13.71900082,14.01703548
2.962,13.71900082,14.0575695
2.963,13.71900082,14.09698486
2.964,13.71900082,14.13529778
2.965,13.71900082,14.17251968
2.966,13.71900082,14.2086668
2.967,13.71900082,14.24375153
2.968,13.71900082,14.27778816
2.969,13.71900082,14.31079102
2.97,13.71900082,14.34277248
2.971,13.71900082,14.37374783
2.972,13.71900082,14.40372944
2.973,13.71900082,14.43273067
2.974,13.71900082,14.46076584
2.975,13.71900082,14.48784828
2.976,13.71900082,14.51399231
2.977,13.71900082,14.53920937
2.978,13.71900082,14.5635128
2.979,13.71900082,14.58691788
2.98,13.71900082,14.60943604
2.981,13.71900082,14.63108063
2.982,13.71900082,14.65186405
2.983,13.71900082,14.67180061
2.984,13.71900082,14.69090366
2.985,13.71900082,14.70918369
2.986,13.71900082,14.72665596
2.987,13.71900082,14.74333096
2.988,13.71900082,14.75922298
2.989,13.71900082,14.77434349
2.99,13.71900082,14.78870583
2.991,13.71900082,14.80232239
2.992,13.71900082,14.81520462
2.993,13.71900082,14.82736492
2.994,13.71900082,14.83881569
2.995,13.71900082,14.84956932
2.996,13.71900082,14.85963821
2.997,16.40500069,14.95267487
2.998,16.40500069,15.04373264
2.999,16.40500069,15.13283253
3,16.40500069,15.21999836
3.001,16.40500069,15.30525208
3.002,16.40500069,15.38861465
3.003,16.40500069,15.47010803
3.004,16.40500069,15.5497551
3.005,16.40500069,15.62757778
3.006,16.40500069,15.70359612
3.007,16.40500069,15.77783298
3.008,16.40500069,15.85031033
3.009,16.40500069,15.92104816
3.01,16.40500069,15.99006844
3.011,16.40500069,16.05739212
3.012,16.40500069,16.12304115
3.013,16.40500069,16.18703651
3.014,16.40500069,16.24939919
3.015,16.40500069,16.31014824
3.017,16.40500069,16.42689514
3.017,16.40500069,16.48293114
3.018,16.40500069,16.48293114
3.019,16.40500069,16.53743935
3.02,16.40500069,16.59043694
3.021,16.40500069,16.64194679
3.022,16.40500069,16.69198608
3.023,16.40500069,16.7405777
3.024,16.40500069,16.78774071
3.025,16.40500069,16.83349419
3.026,16.40500069,16.87785912
3.027,16.40500069,16.92085266
3.028,16.40500069,16.96249771
3.029,16.40500069,17.00281143
3.03,16.40500069,17.0418148
3.031,16.40500069,17.07952499
3.032,16.40500069,17.11596298
3.033,16.40500069,17.15114594
3.034,16.40500069,17.18509674
3.035,16.40500069,17.21782875
3.036,16.40500069,17.24936295
3.037,16.40500069,17.27972031
3.038,16.40500069,17.30891418
3.039,16.40500069,17.33696747
3.04,16.40500069,17.36389542
3.041,16.40500069,17.3897171
3.042,16.40500069,17.4144516
3.043,16.40500069,17.43811417
3.044,16.40500069,17.46072578
3.045,16.40500069,17.48230171
3.046,16.40500069,17.50285912
3.047,16.40500069,17.52241707
3.048,16.40500069,17.54099083
3.049,16.40500069,17.55859947
3.05,16.40500069,17.57526016
3.051,16.40500069,17.59098625
3.052,16.40500069,17.60579872
3.053,16.40500069,17.61971092
3.054,16.40500069,17.63274002
3.055,16.40500069,17.64490509
3.056,16.40500069,17.65621948
3.057,16.06500053,17.65611076
3.058,16.06500053,17.65535164
3.059,16.06500053,17.65395546
3.06,16.06500053,17.65193748
3.061,16.06500053,17.64931107
3.062,16.06500053,17.64608955
3.063,16.06500053,17.64228821
3.064,16.06500053,17.63791847
3.065,16.06500053,17.63299942
3.066,16.06500053,17.62753868
3.067,16.06500053,17.62155151
3.068,16.06500053,17.61505127
3.069,16.06500053,17.60805321
3.07,16.06500053,17.60056686
3.071,16.06500053,17.59260941
3.072,16.06500053,17.58418846
3.073,16.06500053,17.57531929
3.074,16.06500053,17.56601334
3.075,16.06500053,17.55628586
3.076,16.06500053,17.54614449
3.077,16.06500053,17.53560448
3.078,16.06500053,17.52467728
3.079,16.06500053,17.51337433
3.08,16.06500053,17.50170517
3.081,16.06500053,17.48968506
3.082,16.06500053,17.47732162
3.083,16.06500053,17.46463013
3.084,16.06500053,17.45161819
3.085,16.06500053,17.43829727
3.086,16.06500053,17.4246788
3.087,16.06500053,17.41077423
3.088,16.06500053,17.39659119
3.089,16.06500053,17.38214493
3.09,16.06500053,17.36744118
3.091,16.06500053,17.35249138
3.092,16.06500053,17.33730698
3.093,16.06500053,17.32189751
3.094,16.06500053,17.3062706
3.095,16.06500053,17.29043579
3.096,16.06500053,17.27440643
3.097,16.06500053,17.25818825
3.098,16.06500053,17.24179077
3.099,16.06500053,17.22522354
3.1,16.06500053,17.20849609
3.101,16.06500053,17.19161606
3.102,16.06500053,17.17459297
3.103,16.06500053,17.15743446
3.104,16.06500053,17.14015007
3.105,16.06500053,17.12274742
3.106,16.06500053,17.10523415
3.107,16.06500053,17.08761787
3.108,16.06500053,17.06990814
3.109,16.06500053,17.05211258
3.11,16.06500053,17.03423691
3.111,16.06500053,17.01628876
3.112,16.06500053,16.99827766
3.113,16.06500053,16.98020744
3.114,16.06500053,16.96208954
3.115,16.06500053,16.94392776
3.116,16.06500053,16.92572784
3.117,15.74200058,16.89744186
3.118,15.74200058,16.86929321
3.119,15.74200058,16.84128189
3.12,15.74200058,16.81341934
3.121,15.74200058,16.78570557
3.122,15.74200058,16.75814819
3.123,15.74200058,16.73074913
3.124,15.74200058,16.70351791
3.125,15.74200058,16.67645264
3.126,15.74200058,16.64956474
3.127,15.74200058,16.62285233
3.128,15.74200058,16.59632301
3.129,15.74200058,16.56998062
3.13,15.74200058,16.54382706
3.131,15.74200058,16.51786613
3.132,15.74200058,16.49210358
3.133,15.74200058,16.4665432
3.134,15.74200058,16.4411869
3.135,15.74200058,16.41603851
3.136,15.74200058,16.39109993
3.137,15.74200058,16.36637688
3.138,15.74200058,16.34187126
3.139,15.74200058,16.31758499
3.14,15.74200058,16.29352188
3.141,15.74200058,16.26968384
3.143,15.74200058,16.22269821
3.144,15.74200058,16.19955254
3.144,15.74200058,16.17664337
3.145,15.74200058,16.17664337
3.146,15.74200058,16.15397263
3.147,15.74200058,16.1315403
3.148,15.74200058,16.1093502
3.149,15.74200058,16.08740425
3.15,15.74200058,16.06570435
3.151,15.74200058,16.04425049
3.152,15.74200058,16.02304649
3.153,15.74200058,16.00209427
3.154,15.74200058,15.98139191
3.155,15.74200058,15.96094322
3.156,15.74200058,15.94075012
3.157,15.74200058,15.92081261
3.158,15.74200058,15.90113258
3.159,15.74200058,15.88171005
3.16,15.74200058,15.86254597
3.161,15.74200058,15.84364319
3.162,15.74200058,15.82499981
3.163,15.74200058,15.80661774
3.164,15.74200058,15.78849888
3.165,15.74200058,15.77064133
3.166,15.74200058,15.75304794
3.167,15.74200058,15.73571682
3.168,15.74200058,15.71864986
3.169,15.74200058,15.70184708
3.17,15.74200058,15.68530846
3.171,15.74200058,15.669034
3.172,15.74200058,15.65302372
3.173,15.74200058,15.6372776
3.174,15.74200058,15.62179565
3.175,15.74200058,15.60657787
3.176,15.74200058,15.59162426
3.177,15.40200043,15.56634617
3.178,15.40200043,15.54149818
3.179,15.40200043,15.5170784
3.18,15.40200043,15.49308491
3.181,15.40200043,15.4695158
3.182,15.40200043,15.44636917
3.183,15.40200043,15.42364407
3.184,15.40200043,15.40133667
3.185,15.40200043,15.37944603
3.186,15.40200043,15.35797024
3.187,15.40200043,15.33690643
3.188,15.40200043,15.31625175
3.189,15.40200043,15.29600525
3.19,15.40200043,15.27616501
3.191,15.40200043,15.25672722
3.192,15.40200043,15.23768902
3.193,15.40200043,15.21904945
3.194,15.40200043,15.20080566
3.195,15.40200043,15.18295383
3.196,15.40200043,15.16549301
3.197,15.40200043,15.14841843
3.198,15.40200043,15.13173008
3.199,15.40200043,15.1154232
3.2,15.40200043,15.09949589
3.201,15.40200043,15.08394527
3.202,15.40200043,15.06876755
3.203,15.40200043,15.0539608
3.204,15.40200043,15.03952217
3.205,15.40200043,15.0254488
3.206,15.40200043,15.01173687
3.207,15.40200043,14.99838352
3.208,15.40200043,14.98538589
3.209,15.40200043,14.97274208
3.21,15.40200043,14.96044636
3.211,15.40200043,14.94849777
3.212,15.40200043,14.93689251
3.213,15.40200043,14.92562771
3.214,15.40200043,14.91469955
3.215,15.40200043,14.90410519
3.216,15.40200043,14.89384079
3.217,15.40200043,14.88390446
3.218,15.40200043,14.87429142
3.219,15.40200043,14.86499882
3.22,15.40200043,14.85602379
3.221,15.40200043,14.84736252
3.222,15.40200043,14.83901215
3.223,15.40200043,14.83096886
3.224,15.40200043,14.82322884
3.225,15.40200043,14.81578922
3.226,15.40200043,14.8086462
3.227,15.40200043,14.80179691
3.228,15.40200043,14.79523849
3.229,15.40200043,14.78896523
3.23,15.40200043,14.78297615
3.231,15.40200043,14.7772665
3.232,15.40200043,14.77183342
3.233,15.40200043,14.76667213
3.234,15.40200043,14.76178074
3.235,15.40200043,14.75715446
3.236,15.40200043,14.75279045
3.237,12.93700027,14.6719265
3.238,12.93700027,14.59252739
3.239,12.93700027,14.51457977
3.24,12.93700027,14.43806934
3.241,12.93700027,14.36298561
3.242,12.93700027,14.28931332
3.243,12.93700027,14.21704006
3.244,12.93700027,14.1461525
3.245,12.93700027,14.07663822
3.246,12.93700027,14.00848293
3.247,12.93700027,13.94167519
3.248,12.93700027,13.87620068
3.249,12.93700027,13.812047
3.25,12.93700027,13.74920082
3.251,12.93700027,13.68764877
3.252,12.93700027,13.62737846
3.253,12.93700027,13.56837654
3.254,12.93700027,13.51062965
3.255,12.93700027,13.4541254
3.256,12.93700027,13.39885044
3.257,12.93700027,13.34479237
3.258,12.93700027,13.29193687
3.259,12.93700027,13.24027252
3.26,12.93700027,13.18978596
3.261,12.93700027,13.14046383
3.262,12.93700027,13.09229374
3.263,12.93700027,13.04526234
3.264,12.93700027,12.99935722
3.265,12.93700027,12.954566
3.266,12.93700027,12.91087532
3.267,12.93700027,12.86827278
3.268,12.93700027,12.82674503
3.269,12.93700027,12.78628063
3.27,12.93700027,12.74686527
3.271,12.93700027,12.70848751
3.272,12.93700027,12.671134
3.273,12.93700027,12.63479328
3.274,12.93700027,12.59945202
3.275,12.93700027,12.56509781
3.276,12.93700027,12.53171825
3.277,12.93700027,12.49930096
3.278,12.93700027,12.46783447
3.279,12.93700027,12.4373045
3.28,12.93700027,12.40770054
3.281,12.93700027,12.37900925
3.282,12.93700027,12.35121918
3.283,12.93700027,12.32431793
3.284,12.93700027,12.29829407
3.285,12.93700027,12.27313423
3.286,12.93700027,12.24882698
3.287,12.93700027,12.22536087
3.288,12.93700027,12.2027235
3.289,12.93700027,12.18090248
3.29,12.93700027,12.15988731
3.291,12.93700027,12.1396656
3.292,12.93700027,12.12022591
3.293,12.93700027,12.10155582
3.294,12.93700027,12.08364487
3.295,12.93700027,12.06648064
3.296,11.37300014,12.00134945
3.297,11.37300014,11.93770981
3.298,11.37300014,11.87554455
3.299,11.37300014,11.81483555
3.3,11.37300014,11.7555666
3.301,11.37300014,11.69771957
3.302,11.37300014,11.64127827
3.303,11.37300014,11.5862236
3.304,11.37300014,11.53254128
3.305,11.37300014,11.48021126
3.306,11.37300014,11.42921925
3.307,11.37300014,11.37954712
3.308,11.37300014,11.33117867
3.309,11.37300014,11.28409672
3.31,11.37300014,11.23828506
3.311,11.37300014,11.19372654
3.312,11.37300014,11.15040493
3.313,11.37300014,11.10830498
3.314,11.37300014,11.06740761
3.315,11.37300014,11.02770042
3.316,11.37300014,10.9891634
3.317,11.37300014,10.95178318
3.318,11.37300014,10.91554165
3.319,11.37300014,10.8804245
3.32,11.37300014,10.84641647
3.321,11.37300014,10.81349945
3.322,11.37300014,10.78165913
3.323,11.37300014,10.75088024
3.324,11.37300014,10.72114658
3.325,11.37300014,10.69244289
3.326,11.37300014,10.66475391
3.327,11.37300014,10.63806438
3.328,11.37300014,10.61235905
3.329,11.37300014,10.5876236
3.33,11.37300014,10.56384087
3.331,11.37300014,10.54099846
3.332,11.37300014,10.51908112
3.333,11.37300014,10.49807167
3.334,11.37300014,10.47795868
3.335,11.37300014,10.45872688
3.336,11.37300014,10.44036007
3.337,11.37300014,10.42284584
3.338,11.37300014,10.40616989
3.339,11.37300014,10.39031601
3.34,11.37300014,10.37527275
3.341,11.37300014,10.36102486
3.342,11.37300014,10.34755802
3.343,11.37300014,10.33485985
3.344,11.37300014,10.32291603
3.345,11.37300014,10.31171227
3.346,11.37300014,10.30123615
3.347,11.37300014,10.29147434
3.348,11.37300014,10.28241348
3.349,11.37300014,10.27404022
3.35,11.37300014,10.26634026
3.351,11.37300014,10.25930405
3.352,11.37300014,10.25291538
3.353,11.37300014,10.24716377
3.354,11.37300014,10.24203491
3.355,11.37300014,10.23751736
3.356,10.37000084,10.20236588
3.357,10.37000084,10.16829205
3.358,10.37000084,10.13528156
3.359,10.37000084,10.10331726
3.36,10.37000084,10.07238293
3.361,10.37000084,10.0424633
3.362,10.37000084,10.01354408
3.363,10.37000084,9.985607147
3.364,10.37000084,9.958639145
3.365,10.37000084,9.93262291
3.366,10.37000084,9.90754509
3.367,10.37000084,9.883390427
3.368,10.37000084,9.860142708
3.369,10.37000084,9.837787628
3.37,10.37000084,9.816310883
3.371,10.37000084,9.795697212
3.372,10.37000084,9.775932312
3.373,10.37000084,9.757001877
3.374,10.37000084,9.738891602
3.375,10.37000084,9.721587181
3.376,10.37000084,9.70507431
3.377,10.37000084,9.689340591
3.378,10.37000084,9.674368858
3.379,10.37000084,9.660148621
3.38,10.37000084,9.646664619
3.381,10.37000084,9.633903503
3.382,10.37000084,9.621851921
3.383,10.37000084,9.610496521
3.384,10.37000084,9.599824905
3.385,10.37000084,9.589824677
3.386,10.37000084,9.580480576
3.387,10.37000084,9.571781158
3.388,10.37000084,9.563713074
3.389,10.37000084,9.556264877
3.39,10.37000084,9.549423218
3.391,10.37000084,9.543175697
3.392,10.37000084,9.537509918
3.393,10.37000084,9.53241539
3.394,10.37000084,9.527878761
3.395,10.37000084,9.523887634
3.396,10.37000084,9.520431519
3.397,10.37000084,9.517498016
3.398,10.37000084,9.515076637
3.399,10.37000084,9.513154984
3.4,10.37000084,9.511721611
3.401,10.37000084,9.510765076
3.402,10.37000084,9.510275841
3.403,10.37000084,9.510242462
3.404,10.37000084,9.510652542
3.405,10.37000084,9.511497498
3.406,10.37000084,9.512764931
3.407,10.37000084,9.514446259
3.408,10.37000084,9.516529083
3.409,10.37000084,9.519004822
3.41,10.37000084,9.521863937
3.411,10.37000084,9.525094032
3.412,10.37000084,9.528686523
3.413,10.37000084,9.53263092
3.414,10.37000084,9.536919594
3.415,10.37000084,9.541540146
3.416,9.36700058,9.515253067
3.417,9.36700058,9.489771843
3.418,9.36700058,9.46508503
3.419,9.36700058,9.441177368
3.42,9.36700058,9.418039322
3.421,9.36700058,9.395654678
3.422,9.36700058,9.374012947
3.423,9.36700058,9.35310173
3.424,9.36700058,9.332906723
3.425,9.36700058,9.313417435
3.426,9.36700058,9.294620514
3.427,9.36700058,9.276504517
3.428,9.36700058,9.259057999
3.429,9.36700058,9.242268562
3.43,9.36700058,9.226124763
3.431,9.36700058,9.210614204
3.432,9.36700058,9.195725441
3.433,9.36700058,9.181447983
3.434,9.36700058,9.167769432
3.435,9.36700058,9.154679298
3.436,9.36700058,9.142167091
3.437,9.36700058,9.130220413
3.438,9.36700058,9.118829727
3.439,9.36700058,9.107983589
3.44,9.36700058,9.097671509
3.441,9.36700058,9.087882996
3.442,9.36700058,9.078606606
3.443,9.36700058,9.069833755
3.444,9.36700058,9.061553001
3.445,9.36700058,9.053754807
3.446,9.36700058,9.046430588
3.447,9.36700058,9.039567947
3.448,9.36700058,9.033157349
3.449,9.36700058,9.027191162
3.45,9.36700058,9.021657944
3.451,9.36700058,9.016550064
3.452,9.36700058,9.011856079
3.453,9.36700058,9.007568359
3.454,9.36700058,9.003677368
3.455,9.36700058,9.000172615
3.456,9.36700058,8.997047424
3.457,9.36700058,8.994291306
3.458,9.36700058,8.991897583
3.459,9.36700058,8.989854813
3.46,9.36700058,8.988157272
3.461,9.36700058,8.986795425
3.462,9.36700058,8.985759735
3.463,9.36700058,8.985043526
3.464,9.36700058,8.984638214
3.465,9.36700058,8.984536171
3.466,9.36700058,8.984728813
3.467,9.36700058,8.985208511
3.468,9.36700058,8.98596859
3.469,9.36700058,8.987000465
3.47,9.36700058,8.988296509
3.471,9.36700058,8.989850044
3.472,9.36700058,8.991653442
3.473,9.36700058,8.99369812
3.474,9.36700058,8.995980263
3.475,9.36700058,8.99848938
3.476,10.37000084,9.032454491
3.477,10.37000084,9.066141129
3.478,10.37000084,9.09954834
3.479,10.37000084,9.132673264
3.48,10.37000084,9.165511131
3.481,10.37000084,9.198061943
3.482,10.37000084,9.230321884
3.483,10.37000084,9.262290001
3.484,10.37000084,9.293962479
3.485,10.37000084,9.32533741
3.486,10.37000084,9.356413841
3.487,10.37000084,9.387187958
3.488,10.37000084,9.41765976
3.489,10.37000084,9.447827339
3.49,10.37000084,9.477686882
3.491,10.37000084,9.507239342
3.492,10.37000084,9.536480904
3.493,10.37000084,9.565412521
3.494,10.37000084,9.59403038
3.495,10.37000084,9.62233448
3.496,10.37000084,9.650323868
3.497,10.37000084,9.677997589
3.498,10.37000084,9.705352783
3.499,10.37000084,9.732391357
3.5,10.37000084,9.759109497
3.501,10.37000084,9.785508156
3.502,10.37000084,9.81158638
3.503,10.37000084,9.837343216
3.504,10.37000084,9.862778664
3.505,10.37000084,9.887891769
3.506,10.37000084,9.912682533
3.507,10.37000084,9.937149048
3.508,10.37000084,9.961294174
3.509,10.37000084,9.985114098
3.51,10.37000084,10.00861168
3.511,10.37000084,10.03178501
3.512,10.37000084,10.05463505
3.513,10.37000084,10.07716179
3.514,10.37000084,10.09936428
3.515,10.37000084,10.12124443
3.516,10.37000084,10.14280224
3.517,10.37000084,10.16403675
3.518,10.37000084,10.18494987
3.519,10.37000084,10.20554066
3.52,10.37000084,10.225811
3.521,10.37000084,10.24576187
3.522,10.37000084,10.2653923
3.524,10.37000084,10.30369568
3.525,10.37000084,10.32237244
3.526,10.37000084,10.34073162
3.527,10.37000084,10.35877609
3.528,10.37000084,10.3765049
3.529,10.37000084,10.3939209
3.53,10.37000084,10.41102505
3.53,10.37000084,10.41102505
3.531,10.37000084,10.4278183
3.532,10.37000084,10.44430161
3.533,10.37000084,10.46047592
3.534,10.37000084,10.47634315
