time,distance,kf_distance[0],kf_distance[1],kf_distance[2],kf_distance[3],kf_distance[4],kf_distance[5],
3.841,7.378000259399414,9.263772964477539,6.667873382568359,7.2827863693237305,11.143238067626953,6.898544788360596,6.921462535858154,
3.842,7.378000259399414,9.22647476196289,6.662015438079834,7.291810512542725,11.121634483337402,6.87239933013916,6.926547527313232,
3.843,7.378000259399414,9.189467430114746,6.656761169433594,7.300388336181641,11.100091934204102,6.846794605255127,6.9320502281188965,
3.844,7.378000259399414,9.152750968933105,6.652092933654785,7.308518409729004,11.078609466552734,6.821724891662598,6.937939643859863,
3.845,5.474000453948975,9.096099853515625,6.584419250488281,7.122242450714111,11.0467529296875,6.763700485229492,6.840092182159424,
3.846,5.474000453948975,9.03984546661377,6.518377780914307,6.945926189422607,11.014985084533691,6.706497669219971,6.74549674987793,
3.847,5.474000453948975,8.983986854553223,6.453951835632324,6.779520034790039,10.983307838439941,6.650110244750977,6.654121398925781,
3.848,5.474000453948975,8.928523063659668,6.391123294830322,6.6229248046875,10.951719284057617,6.594533443450928,6.565929412841797,
3.849,5.474000453948975,8.873453140258789,6.3298749923706055,6.475997447967529,10.920221328735352,6.539761066436768,6.480883598327637,
3.85,5.474000453948975,8.818775177001953,6.27018928527832,6.338558197021484,10.888813018798828,6.485788345336914,6.398941993713379,
3.851,5.474000453948975,8.76448917388916,6.212047576904297,6.210391044616699,10.857494354248047,6.432608604431152,6.320061683654785,
3.852,5.474000453948975,8.710594177246094,6.155430793762207,6.091254234313965,10.826264381408691,6.380217552185059,6.244194984436035,
3.853,5.474000453948975,8.657089233398438,6.100320816040039,5.980878829956055,10.795125007629395,6.32860803604126,6.171295166015625,
3.854,5.474000453948975,8.603971481323242,6.046698570251465,5.878976821899414,10.76407527923584,6.277775764465332,6.101311683654785,
3.855,5.474000453948975,8.551241874694824,5.99454402923584,5.785242080688477,10.733116149902344,6.2277140617370605,6.03419303894043,
3.856,5.474000453948975,8.498899459838867,5.943839073181152,5.699355602264404,10.702245712280273,6.178418159484863,5.969884872436523,
3.857,5.474000453948975,8.446941375732422,5.894562721252441,5.620987892150879,10.671464920043945,6.129880905151367,5.908333778381348,
3.858,5.474000453948975,8.395367622375488,5.846695899963379,5.549801826477051,10.64077377319336,6.082098007202148,5.84948205947876,
3.859,5.474000453948975,8.344176292419434,5.800219535827637,5.485455513000488,10.610173225402832,6.035063743591309,5.793273448944092,
3.86,5.474000453948975,8.293367385864258,5.755112171173096,5.4276041984558105,10.57966136932373,5.988770484924316,5.739649772644043,
3.861,5.474000453948975,8.242939949035645,5.7113542556762695,5.3759026527404785,10.549240112304688,5.943214416503906,5.6885528564453125,
3.862,5.474000453948975,8.192891120910645,5.668926239013672,5.330007553100586,10.51890754699707,5.898388862609863,5.639922142028809,
3.863,5.474000453948975,8.143220901489258,5.627807140350342,5.289578437805176,10.488665580749512,5.854288101196289,5.593698024749756,
3.864,5.474000453948975,8.093929290771484,5.587976455688477,5.254279613494873,10.458512306213379,5.810906410217285,5.549819469451904,
3.865,5.474000453948975,8.045012474060059,5.549414157867432,5.223781585693359,10.428449630737305,5.768237590789795,5.50822639465332,
3.866,5.474000453948975,7.996470928192139,5.512099266052246,5.197762489318848,10.398475646972656,5.726276397705078,5.468857288360596,
3.867,5.474000453948975,7.94830322265625,5.476011753082275,5.175908088684082,10.368592262268066,5.68501615524292,5.4316511154174805,
3.868,5.474000453948975,7.900507926940918,5.441130638122559,5.157914161682129,10.338797569274902,5.64445161819458,5.396547317504883,
3.869,5.474000453948975,7.853083610534668,5.407435894012451,5.143485069274902,10.30909252166748,5.604576587677002,5.3634843826293945,
3.87,5.474000453948975,7.8060302734375,5.374907493591309,5.13233757019043,10.2794771194458,5.565385341644287,5.332401752471924,
3.871,5.474000453948975,7.759345054626465,5.343523979187012,5.124197959899902,10.249951362609863,5.526872158050537,5.303238868713379,
3.872,5.474000453948975,7.7130279541015625,5.313265323638916,5.118803977966309,10.220515251159668,5.4890313148498535,5.275936126708984,
3.873,5.474000453948975,7.66707706451416,5.284111499786377,5.11590576171875,10.191168785095215,5.4518561363220215,5.250433444976807,
3.874,5.474000453948975,7.621491432189941,5.256042003631592,5.115264892578125,10.161911010742188,5.415341377258301,5.2266716957092285,
3.875,5.474000453948975,7.576269626617432,5.229036331176758,5.116654872894287,10.132742881774902,5.379480838775635,5.204592227935791,
3.876,5.474000453948975,7.531410217285156,5.2030744552612305,5.119861602783203,10.10366439819336,5.344268798828125,5.184136390686035,
3.877,5.474000453948975,7.486912727355957,5.178135871887207,5.1246819496154785,10.074675559997559,5.309699535369873,5.165247440338135,
3.878,5.474000453948975,7.442774772644043,5.154201030731201,5.130925178527832,10.045775413513184,5.275766849517822,5.147868633270264,
3.879,5.474000453948975,7.398995399475098,5.131249904632568,5.1384124755859375,10.01696491241455,5.242465019226074,5.131944179534912,
3.88,5.474000453948975,7.355574607849121,5.109262466430664,5.146975994110107,9.988243103027344,5.2097883224487305,5.117419242858887,
3.881,5.474000453948975,7.312509059906006,5.088219165802002,5.156459808349609,9.959610939025879,5.177730083465576,5.1042399406433105,
3.882,5.474000453948975,7.269798278808594,5.068100929260254,5.166717529296875,9.931068420410156,5.146285533905029,5.092351913452148,
3.883,5.474000453948975,7.227441787719727,5.048887729644775,5.177614688873291,9.90261459350586,5.115448474884033,5.0817036628723145,
3.884,5.474000453948975,7.185437202453613,5.03056001663208,5.18902587890625,9.874249458312988,5.085212707519531,5.072243690490723,
3.885,5.474000453948975,7.1437835693359375,5.01309871673584,5.200837135314941,9.84597396850586,5.055572509765625,5.0639214515686035,
3.886,5.474000453948975,7.102479457855225,4.996485710144043,5.212942123413086,9.817787170410156,5.026522159576416,5.056687355041504,
3.887,5.474000453948975,7.0615234375,4.980700969696045,5.225245475769043,9.789689064025879,4.998055934906006,5.050493240356445,
3.888,5.474000453948975,7.020914077758789,4.965726375579834,5.237659454345703,9.761680603027344,4.970168113708496,5.045291900634766,
3.889,5.474000453948975,6.980650901794434,4.95154333114624,5.250104904174805,9.733759880065918,4.94285249710083,5.041036605834961,
3.89,5.474000453948975,6.940731048583984,4.938133239746094,5.262510299682617,9.705928802490234,4.916103363037109,5.03768253326416,
3.891,5.474000453948975,6.901154518127441,4.925478458404541,5.274811744689941,9.678186416625977,4.889915466308594,5.035185813903809,
3.892,5.474000453948975,6.861919403076172,4.913560390472412,5.286952972412109,9.650533676147461,4.864282608032227,5.03350305557251,
3.893,5.474000453948975,6.823024272918701,4.902360916137695,5.298883438110352,9.622968673706055,4.839198589324951,5.032592296600342,
3.894,5.474000453948975,6.784467697143555,4.8918633460998535,5.310559272766113,9.595492362976074,4.8146586418151855,5.032413005828857,
3.895,5.474000453948975,6.746248722076416,4.882049560546875,5.3219428062438965,9.568103790283203,4.790656566619873,5.032925128936768,
3.896,5.474000453948975,6.708365440368652,4.8729023933410645,5.333001613616943,9.540804862976074,4.767186641693115,5.034090518951416,
3.897,5.474000453948975,6.670816898345947,4.864404678344727,5.343708038330078,9.513594627380371,4.744243144989014,5.035871505737305,
3.898,5.474000453948975,6.633601188659668,4.856540203094482,5.354039669036865,9.486472129821777,4.721820831298828,5.038230895996094,
3.899,5.474000453948975,6.596717834472656,4.8492913246154785,5.363978385925293,9.45943832397461,4.699913501739502,5.041134357452393,
3.9,5.474000453948975,6.560164451599121,4.842642307281494,5.373509407043457,9.43249225616455,4.678515911102295,5.0445475578308105,
3.901,5.474000453948975,6.523939609527588,4.836576461791992,5.382621765136719,9.405634880065918,4.657622337341309,5.048437118530273,
3.902,5.474000453948975,6.488042831420898,4.831078052520752,5.391308784484863,9.378866195678711,4.6372270584106445,5.05277156829834,
3.903,5.474000453948975,6.452471733093262,4.826131343841553,5.399566173553467,9.352185249328613,4.617324352264404,5.057519435882568,
3.904,5.474000453948975,6.417225360870361,4.821720123291016,5.407392501831055,9.325592041015625,4.597909450531006,5.06265115737915,
3.905,6.443000316619873,6.392595291137695,4.850184917449951,5.513500213623047,9.304398536682129,4.596017360687256,5.121112823486328,
3.906,6.443000316619873,6.368231773376465,4.878605842590332,5.613886833190918,9.28327751159668,4.5944504737854,5.178413391113281,
3.907,6.443000316619873,6.344134330749512,4.906967639923096,5.708585739135742,9.26223087310791,4.593202590942383,5.234527587890625,
3.908,6.443000316619873,6.320300102233887,4.9352569580078125,5.797658920288086,9.241256713867188,4.592268943786621,5.28943395614624,
3.909,6.443000316619873,6.29672908782959,4.9634599685668945,5.881191253662109,9.220355987548828,4.591644287109375,5.343114376068115,
3.91,6.443000316619873,6.273418426513672,4.991563320159912,5.959290504455566,9.199528694152832,4.591323375701904,5.395553112030029,
3.911,6.443000316619873,6.250367641448975,5.019554615020752,6.032082557678223,9.178773880004883,4.5913004875183105,5.446737289428711,
3.912,6.443000316619873,6.227575302124023,5.047421455383301,6.099710464477539,9.158092498779297,4.591570854187012,5.496657371520996,
3.913,6.443000316619873,6.205039978027344,5.075152397155762,6.16232967376709,9.137483596801758,4.592128753662109,5.5453057289123535,
3.914,6.443000316619873,6.1827592849731445,5.102735996246338,6.220107078552246,9.116947174072266,4.592968940734863,5.592676639556885,
3.915,6.443000316619873,6.160733222961426,5.130161762237549,6.273221015930176,9.096484184265137,4.594086647033691,5.638767242431641,
3.916,6.443000316619873,6.138959884643555,5.157419681549072,6.321855545043945,9.076092720031738,4.595477104187012,5.683576583862305,
3.917,6.443000316619873,6.11743688583374,5.184499263763428,6.3662004470825195,9.055774688720703,4.597135066986084,5.727106094360352,
3.918,6.443000316619873,6.096163749694824,5.211391448974609,6.406450271606445,9.035529136657715,4.599055290222168,5.7693586349487305,
3.919,6.443000316619873,6.075139045715332,5.238087177276611,6.442802429199219,9.015356063842773,4.601233005523682,5.810338973999023,
3.92,6.443000316619873,6.054360866546631,5.264577865600586,6.475454330444336,8.995254516601562,4.603663444519043,5.850053787231445,
3.921,6.443000316619873,6.033827781677246,5.2908549308776855,6.504604339599609,8.975225448608398,4.60634183883667,5.888511657714844,
3.922,6.443000316619873,6.0135393142700195,5.316911220550537,6.530450344085693,8.955268859863281,4.609262943267822,5.925721645355225,
3.923,6.443000316619873,5.99349308013916,5.342739105224609,6.553186893463135,8.935384750366211,4.612422943115234,5.961694717407227,
3.924,6.443000316619873,5.973688125610352,5.368331432342529,6.573006629943848,8.915572166442871,4.615816116333008,5.996443271636963,
3.925,6.443000316619873,5.954122543334961,5.393681526184082,6.5900983810424805,8.895831108093262,4.619438171386719,6.029980659484863,
3.926,6.443000316619873,5.934795379638672,5.418783187866211,6.604645729064941,8.8761625289917,4.623284816741943,6.062322616577148,
3.927,6.443000316619873,5.91570520401001,5.443630218505859,6.616828918457031,8.856565475463867,4.6273512840271,6.093482971191406,
3.928,6.443000316619873,5.8968505859375,5.468216896057129,6.626822471618652,8.837039947509766,4.631633281707764,6.123479843139648,
3.929,6.443000316619873,5.878229141235352,5.492538928985596,6.634793281555176,8.817585945129395,4.6361260414123535,6.15233039855957,
3.93,6.443000316619873,5.8598408699035645,5.516590118408203,6.640905380249023,8.798203468322754,4.6408257484436035,6.180052757263184,
3.931,6.443000316619873,5.841683387756348,5.5403666496276855,6.6453142166137695,8.778892517089844,4.645727634429932,6.206665992736816,
3.932,6.443000316619873,5.823756217956543,5.563864231109619,6.648168563842773,8.759652137756348,4.650826930999756,6.232189655303955,
3.933,6.443000316619873,5.806056976318359,5.587078094482422,6.6496124267578125,8.740484237670898,4.6561198234558105,6.256644248962402,
3.934,6.443000316619873,5.7885847091674805,5.6100053787231445,6.6497802734375,8.721386909484863,4.661602020263672,6.280051231384277,
3.935,6.443000316619873,5.771337509155273,5.6326422691345215,6.648801803588867,8.702360153198242,4.667269229888916,6.302430629730225,
3.936,6.443000316619873,5.75431489944458,5.654985427856445,6.646799087524414,8.683404922485352,4.673117160797119,6.323805332183838,
3.937,6.443000316619873,5.737514972686768,5.677031993865967,6.643887519836426,8.664520263671875,4.679142475128174,6.344196796417236,
3.938,6.443000316619873,5.720936298370361,5.698779582977295,6.6401753425598145,8.645707130432129,4.685340404510498,6.3636274337768555,
3.939,6.443000316619873,5.704577445983887,5.720225811004639,6.635764122009277,8.626964569091797,4.691707134246826,6.382120132446289,
3.94,6.443000316619873,5.688436985015869,5.741368293762207,6.63075065612793,8.608291625976562,4.698238849639893,6.399698257446289,
3.941,6.443000316619873,5.672513961791992,5.762206077575684,6.625222206115723,8.589690208435059,4.704931259155273,6.416383743286133,
3.942,6.443000316619873,5.656806945800781,5.782735824584961,6.619261741638184,8.571158409118652,4.711781024932861,6.432199954986572,
3.943,6.443000316619873,5.641313552856445,5.802958011627197,6.612946510314941,8.55269718170166,4.718783855438232,6.447170257568359,
3.944,6.443000316619873,5.626033306121826,5.822870254516602,6.606346607208252,8.534306526184082,4.725935935974121,6.4613189697265625,
3.945,6.443000316619873,5.610964775085449,5.842472076416016,6.599527359008789,8.515985488891602,4.733233451843262,6.474667549133301,
3.946,6.443000316619873,5.596106052398682,5.861763000488281,6.592548847198486,8.497735023498535,4.740673065185547,6.487239837646484,
3.947,6.443000316619873,5.581456184387207,5.880741596221924,6.5854644775390625,8.479554176330566,4.748251438140869,6.499059677124023,
3.948,6.443000316619873,5.567013740539551,5.899407863616943,6.578324794769287,8.461443901062012,4.755964279174805,6.510148525238037,
3.949,6.443000316619873,5.5527777671813965,5.91776180267334,6.571173667907715,8.443402290344238,4.763808250427246,6.520530700683594,
3.95,6.443000316619873,5.538746356964111,5.935803413391113,6.564052104949951,8.425431251525879,4.771779537200928,6.5302276611328125,
3.951,6.443000316619873,5.524918079376221,5.953532695770264,6.556995391845703,8.4075288772583,4.779874801635742,6.5392632484436035,
3.952,6.443000316619873,5.511291980743408,5.970950126647949,6.550036430358887,8.38969612121582,4.788090705871582,6.547658920288086,
3.953,6.443000316619873,5.497866153717041,5.988056659698486,6.5432024002075195,8.371933937072754,4.79642391204834,6.555437088012695,
3.954,6.443000316619873,5.484639644622803,6.004852294921875,6.5365190505981445,8.354239463806152,4.804871082305908,6.562619209289551,
3.955,6.443000316619873,5.471611022949219,6.02133846282959,6.530006408691406,8.336615562438965,4.81342887878418,6.56922721862793,
3.956,6.443000316619873,5.4587788581848145,6.037515163421631,6.523683071136475,8.319059371948242,4.822093486785889,6.575282096862793,
3.957,6.443000316619873,5.446142196655273,6.053384780883789,6.51756477355957,8.301572799682617,4.830862045288086,6.580804824829102,
3.958,6.443000316619873,5.433699131011963,6.068947792053223,6.511663913726807,8.284154891967773,4.839731693267822,6.585815906524658,
3.959,6.443000316619873,5.421448707580566,6.084205627441406,6.505990505218506,8.266805648803711,4.84869909286499,6.590335845947266,
3.96,6.443000316619873,5.409389019012451,6.099160194396973,6.500552177429199,8.24952507019043,4.857760429382324,6.59438419342041,
3.961,6.443000316619873,5.397519588470459,6.1138129234313965,6.495355606079102,8.232314109802246,4.866913795471191,6.597980976104736,
3.962,6.443000316619873,5.385838508605957,6.128165245056152,6.49040412902832,8.215169906616211,4.876155376434326,6.601144790649414,
3.963,6.443000316619873,5.374344348907471,6.142219543457031,6.485699653625488,8.198095321655273,4.885482311248779,6.60389518737793,
3.964,6.443000316619873,5.363036155700684,6.155977725982666,6.481243133544922,8.1810884475708,4.894891738891602,6.606249809265137,
3.965,6.749000549316406,5.355163097381592,6.179658889770508,6.508205413818359,8.165826797485352,4.909761905670166,6.624956130981445,
3.966,6.749000549316406,5.347455978393555,6.202875137329102,6.533740043640137,8.150629043579102,4.924661159515381,6.6428327560424805,
3.967,6.749000549316406,5.3399128913879395,6.225627899169922,6.557853698730469,8.135494232177734,4.939586162567139,6.6598968505859375,
3.968,6.749000549316406,5.332533359527588,6.247920036315918,6.580558776855469,8.12042236328125,4.954534530639648,6.6761674880981445,
3.969,6.749000549316406,5.325315475463867,6.269754409790039,6.601874828338623,8.105414390563965,4.969503402709961,6.691662788391113,
3.97,6.749000549316406,5.318258285522461,6.291133880615234,6.621826171875,8.090468406677246,4.984490394592285,6.7064008712768555,
3.971,6.749000549316406,5.311359882354736,6.312061309814453,6.640442848205566,8.075586318969727,4.9994916915893555,6.720400810241699,
3.972,6.749000549316406,5.304619789123535,6.332540512084961,6.657758712768555,8.060766220092773,5.014505863189697,6.7336812019348145,
3.973,6.749000549316406,5.298036098480225,6.352574348449707,6.673811912536621,8.046009063720703,5.029530048370361,6.746261119842529,
3.974,6.749000549316406,5.291607856750488,6.372165679931641,6.688643455505371,8.0313138961792,5.044561386108398,6.758159637451172,
3.975,6.749000549316406,5.285333633422852,6.391319274902344,6.702296257019043,8.016681671142578,5.059597969055176,6.76939582824707,
3.976,6.749000549316406,5.279212474822998,6.410038948059082,6.714815139770508,8.00211238861084,5.074636459350586,6.7799882888793945,
3.977,6.749000549316406,5.273242950439453,6.428327560424805,6.726248264312744,7.987604141235352,5.089675426483154,6.789956092834473,
3.978,6.749000549316406,5.267423629760742,6.4461894035339355,6.736642837524414,7.973158836364746,5.104712009429932,6.799317836761475,
3.979,6.749000549316406,5.261753082275391,6.463628768920898,6.746048450469971,7.958775043487549,5.119743824005127,6.80809211730957,
3.98,6.749000549316406,5.25623083114624,6.480650424957275,6.754513740539551,7.944453239440918,5.134768962860107,6.816298484802246,
3.981,6.749000549316406,5.250854969024658,6.497258186340332,6.762088775634766,7.930192947387695,5.149784564971924,6.8239545822143555,
3.982,6.749000549316406,5.24562406539917,6.513455867767334,6.768821716308594,7.915994644165039,5.164789199829102,6.831079006195068,
3.983,6.749000549316406,5.240537166595459,6.52924919128418,6.774763107299805,7.901857852935791,5.17978048324585,6.837689399719238,
3.984,6.749000549316406,5.235593318939209,6.544641494750977,6.779959678649902,7.887782573699951,5.194756031036377,6.843804359436035,
3.985,6.749000549316406,5.230790615081787,6.559638023376465,6.784459590911865,7.873768329620361,5.209713935852051,6.8494415283203125,
3.986,6.749000549316406,5.226128578186035,6.574243545532227,6.788309097290039,7.85981559753418,5.224652290344238,6.854618072509766,
3.987,6.749000549316406,5.2216057777404785,6.588462829589844,6.791553497314453,7.84592342376709,5.239569187164307,6.85935115814209,
3.988,6.749000549316406,5.217220783233643,6.60230016708374,6.794236183166504,7.83209228515625,5.254461765289307,6.8636579513549805,
3.989,6.749000549316406,5.212972640991211,6.615760803222656,6.79640007019043,7.818322658538818,5.269329071044922,6.867554664611816,
3.99,6.749000549316406,5.208859443664551,6.628849983215332,6.798085689544678,7.80461311340332,5.284168720245361,6.871058464050293,
3.991,6.749000549316406,5.204880714416504,6.641571998596191,6.799333572387695,7.790964126586914,5.29897928237915,6.874185562133789,
3.992,6.749000549316406,5.201035022735596,6.653932571411133,6.800180435180664,7.777376174926758,5.313758373260498,6.876950263977051,
3.993,6.749000549316406,5.19732141494751,6.665936470031738,6.800662994384766,7.763848304748535,5.328505039215088,6.879369735717773,
3.994,6.749000549316406,5.1937384605407715,6.677589416503906,6.800815582275391,7.750380516052246,5.343216896057129,6.881458282470703,
3.995,6.749000549316406,5.190284729003906,6.688895225524902,6.800671577453613,7.736973285675049,5.3578925132751465,6.883231163024902,
3.996,6.749000549316406,5.186959266662598,6.699859619140625,6.800260543823242,7.723626136779785,5.372530460357666,6.884702682495117,
3.997,6.749000549316406,5.183761119842529,6.710488319396973,6.7996134757995605,7.710338592529297,5.387128829956055,6.885887622833252,
3.998,6.749000549316406,5.180688858032227,6.720785617828369,6.798757076263428,7.697110652923584,5.40168571472168,6.886798858642578,
3.999,6.749000549316406,5.177742004394531,6.730757236480713,6.797718048095703,7.683942794799805,5.416200160980225,6.887451171875,
4,6.749000549316406,5.174918174743652,6.740408420562744,6.796519756317139,7.670833587646484,5.430670261383057,6.887856483459473,
4.001,6.749000549316406,5.172216892242432,6.749744415283203,6.795185565948486,7.657784461975098,5.445094585418701,6.888028144836426,
4.002,6.749000549316406,5.169637203216553,6.758769989013672,6.793736457824707,7.644794464111328,5.459471702575684,6.887978553771973,
4.003,6.749000549316406,5.167178153991699,6.767491340637207,6.792191982269287,7.631864070892334,5.473800182342529,6.887720108032227,
4.004,6.749000549316406,5.164837837219238,6.775912761688232,6.7905707359313965,7.618992805480957,5.488078594207764,6.887265205383301,
4.005,6.749000549316406,5.1626152992248535,6.784039497375488,6.788888931274414,7.606180191040039,5.502305507659912,6.886623859405518,
4.006,6.749000549316406,5.160510063171387,6.791877746582031,6.787161827087402,7.59342622756958,5.516479969024658,6.885807991027832,
4.007,6.749000549316406,5.158520698547363,6.799431800842285,6.785404205322266,7.580731391906738,5.530600547790527,6.884829044342041,
4.008,6.749000549316406,5.156645774841309,6.806706428527832,6.783628463745117,7.568094253540039,5.544665813446045,6.883696556091309,
4.009,6.749000549316406,5.154883861541748,6.813708305358887,6.781845569610596,7.555516242980957,5.558674335479736,6.882421016693115,
4.01,6.749000549316406,5.153234958648682,6.820441246032715,6.780066967010498,7.542996406555176,5.572625160217285,6.881011962890625,
4.011,6.749000549316406,5.151696681976318,6.826910972595215,6.778301239013672,7.530534744262695,5.586517333984375,6.87947940826416,
4.012,6.749000549316406,5.1502685546875,6.833123207092285,6.776556968688965,7.518131256103516,5.600349426269531,6.87783145904541,
4.013,6.749000549316406,5.148950099945068,6.839081287384033,6.774841785430908,7.505785942077637,5.6141204833984375,6.876077651977539,
4.014,6.749000549316406,5.147739410400391,6.844791889190674,6.773161888122559,7.493498802185059,5.627829551696777,6.8742265701293945,
4.015,6.749000549316406,5.14663553237915,6.850259780883789,6.771522521972656,7.481268882751465,5.641474723815918,6.872285842895508,
4.016,6.749000549316406,5.1456379890441895,6.8554887771606445,6.769928932189941,7.4690961837768555,5.655055522918701,6.870264530181885,
4.017,6.749000549316406,5.144745349884033,6.860485553741455,6.768385410308838,7.456981658935547,5.668571472167969,6.868168830871582,
4.018,6.749000549316406,5.143956184387207,6.865253925323486,6.766894340515137,7.444924354553223,5.682021141052246,6.866006374359131,
4.019,6.749000549316406,5.1432695388793945,6.869799613952637,6.765460014343262,7.432924270629883,5.695403575897217,6.863784313201904,
4.02,6.749000549316406,5.142684459686279,6.874126434326172,6.764082908630371,7.420981407165527,5.7087178230285645,6.861509323120117,
4.021,6.749000549316406,5.142199993133545,6.878240585327148,6.762765884399414,7.40909481048584,5.721962928771973,6.859188079833984,
4.022,6.749000549316406,5.141815185546875,6.882145404815674,6.761509418487549,7.397265434265137,5.735138893127441,6.856825828552246,
4.023,6.749000549316406,5.141529083251953,6.8858466148376465,6.76031494140625,7.385493278503418,5.74824333190918,6.854429244995117,
4.024,6.749000549316406,5.141340255737305,6.88934850692749,6.759181976318359,7.373777389526367,5.761277198791504,6.852004051208496,
4.025,9.690000534057617,5.172487735748291,6.990856647491455,7.057708740234375,7.378237724304199,5.8259596824646,7.010340690612793,
4.026,9.690000534057617,5.203564167022705,7.090507507324219,7.340228080749512,7.382710933685303,5.890110492706299,7.164140224456787,
4.027,9.690000534057617,5.234568119049072,7.18830680847168,7.60682487487793,7.387195587158203,5.953728675842285,7.313415050506592,
4.028,9.690000534057617,5.265498638153076,7.2842607498168945,7.857662200927734,7.391692161560059,6.0168137550354,7.4581828117370605,
4.029,9.690000534057617,5.296354293823242,7.3783769607543945,8.092973709106445,7.396200656890869,6.079364776611328,7.5984673500061035,
4.03,9.690000534057617,5.327134609222412,7.4706621170043945,8.3130521774292,7.400720596313477,6.141382217407227,7.734297752380371,
4.031,9.690000534057617,5.357839107513428,7.561125755310059,8.518245697021484,7.405251502990723,6.202865123748779,7.86570930480957,
4.032,9.690000534057617,5.3884663581848145,7.649777889251709,8.708948135375977,7.409793853759766,6.263813018798828,7.992741107940674,
4.033,9.690000534057617,5.419015407562256,7.736627578735352,8.885592460632324,7.4143476486206055,6.324226379394531,8.115437507629395,
4.034,9.690000534057617,5.4494853019714355,7.821686744689941,9.048643112182617,7.418911933898926,6.384104251861572,8.233846664428711,
4.035,9.690000534057617,5.479874610900879,7.904965877532959,9.198593139648438,7.423487663269043,6.443448066711426,8.348020553588867,
4.036,9.690000534057617,5.510183334350586,7.986477851867676,9.335957527160645,7.428073406219482,6.502256393432617,8.458016395568848,
4.037,9.690000534057617,5.540410041809082,8.066235542297363,9.461265563964844,7.432669639587402,6.560530662536621,8.56389331817627,
4.038,9.690000534057617,5.570554256439209,8.144250869750977,9.57505989074707,7.437276840209961,6.618270397186279,8.665712356567383,
4.039,9.690000534057617,5.600614547729492,8.220540046691895,9.677891731262207,7.44189453125,6.67547607421875,8.763540267944336,
4.04,9.690000534057617,5.630590438842773,8.29511547088623,9.77031421661377,7.446521759033203,6.732148170471191,8.857443809509277,
4.041,9.690000534057617,5.6604814529418945,8.367992401123047,9.852882385253906,7.451159477233887,6.788287162780762,8.947493553161621,
4.042,9.690000534057617,5.690286159515381,8.439186096191406,9.9261474609375,7.455807209014893,6.843894004821777,9.033761978149414,
4.043,9.690000534057617,5.720004081726074,8.508713722229004,9.990657806396484,7.4604644775390625,6.898968696594238,9.11632251739502,
4.044,9.690000534057617,5.749634265899658,8.576589584350586,10.046951293945312,7.465131759643555,6.953512668609619,9.195252418518066,
4.045,9.690000534057617,5.779176235198975,8.642831802368164,10.09555721282959,7.469808578491211,7.007526397705078,9.27062702178955,
4.046,9.690000534057617,5.808629035949707,8.707456588745117,10.136991500854492,7.474493980407715,7.061010360717773,9.34252643585205,
4.047,9.690000534057617,5.837991714477539,8.77048110961914,10.171760559082031,7.479189872741699,7.1139655113220215,9.411028861999512,
4.048,9.690000534057617,5.8672637939453125,8.831923484802246,10.200350761413574,7.483894348144531,7.166393280029297,9.476215362548828,
4.049,9.690000534057617,5.896444320678711,8.891800880432129,10.223236083984375,7.488607406616211,7.218295097351074,9.538166046142578,
4.05,9.690000534057617,5.925533294677734,8.950132369995117,10.240873336791992,7.493330001831055,7.269671440124512,9.596964836120605,
4.051,9.690000534057617,5.954529285430908,9.006937026977539,10.253698348999023,7.498061180114746,7.320523262023926,9.652690887451172,
4.052,9.690000534057617,5.983431816101074,9.06223201751709,10.262133598327637,7.502800941467285,7.370852470397949,9.705428123474121,
4.053,9.690000534057617,6.012240409851074,9.116036415100098,10.266578674316406,7.507549285888672,7.42065954208374,9.755258560180664,
4.054,9.690000534057617,6.040954113006592,9.168371200561523,10.267416000366211,7.512306213378906,7.46994686126709,9.802264213562012,
4.055,9.690000534057617,6.069572448730469,9.219254493713379,10.265007972717285,7.517071723937988,7.5187153816223145,9.846528053283691,
4.056,9.690000534057617,6.098094940185547,9.268705368041992,10.259699821472168,7.521844863891602,7.566966533660889,9.888131141662598,
4.057,9.690000534057617,6.126520156860352,9.316744804382324,10.251814842224121,7.5266265869140625,7.614701747894287,9.927154541015625,
4.058,9.690000534057617,6.154849052429199,9.363391876220703,10.241659164428711,7.531415939331055,7.661922931671143,9.9636812210083,
4.059,9.690000534057617,6.183079719543457,9.408666610717773,10.22951889038086,7.536213397979736,7.70863151550293,9.99778938293457,
4.06,9.690000534057617,6.211211681365967,9.452589988708496,10.21566390991211,7.541018486022949,7.754828929901123,10.029560089111328,
4.061,9.690000534057617,6.2392449378967285,9.4951810836792,10.20034408569336,7.545830726623535,7.800517559051514,10.05907154083252,
4.062,9.690000534057617,6.267178535461426,9.536460876464844,10.183792114257812,7.550650596618652,7.845698833465576,10.08640193939209,
4.063,9.690000534057617,6.2950119972229,9.576449394226074,10.166224479675293,7.555478096008301,7.890374660491943,10.111629486083984,
4.064,9.690000534057617,6.322744369506836,9.615167617797852,10.14784049987793,7.560312271118164,7.93454647064209,10.1348295211792,
4.065,9.690000534057617,6.350376129150391,9.65263557434082,10.128824234008789,7.565154075622559,7.978217124938965,10.156076431274414,
4.066,9.690000534057617,6.37790584564209,9.688873291015625,10.109343528747559,7.570003032684326,8.021388053894043,10.175446510314941,
4.067,9.690000534057617,6.405333518981934,9.723901748657227,10.089553833007812,7.574858665466309,8.064061164855957,10.193010330200195,
