time,distance,kf_distance[0],kf_distance[1],kf_distance[2],kf_distance[3],kf_distance[4],kf_distance[5],
23.42,17.986000061035156,18.407939910888672,18.9114990234375,18.521610260009766,17.96442985534668,18.668701171875,18.872108459472656,
23.421,17.986000061035156,18.40481948852539,18.887142181396484,18.447349548339844,17.96364402770996,18.66058349609375,18.82520294189453,
23.422,17.986000061035156,18.40170669555664,18.863082885742188,18.378124237060547,17.962860107421875,18.652496337890625,18.779569625854492,
23.423,17.986000061035156,18.398595809936523,18.839326858520508,18.313800811767578,17.962074279785156,18.64444351196289,18.735206604003906,
23.424,17.986000061035156,18.395492553710938,18.815874099731445,18.25423240661621,17.96129035949707,18.636423110961914,18.69211196899414,
23.425,17.986000061035156,18.392393112182617,18.792728424072266,18.199260711669922,17.960508346557617,18.62843894958496,18.650283813476562,
23.426,17.986000061035156,18.389299392700195,18.769893646240234,18.148717880249023,17.95972442626953,18.62049102783203,18.609716415405273,
23.427,17.986000061035156,18.386211395263672,18.747371673583984,18.102428436279297,17.958942413330078,18.612577438354492,18.570404052734375,
23.428,17.986000061035156,18.383127212524414,18.72516632080078,18.06021499633789,17.958158493041992,18.60470199584961,18.532337188720703,
23.429,17.986000061035156,18.380050659179688,18.703277587890625,18.021892547607422,17.95737648010254,18.59686279296875,18.49551010131836,
23.43,17.986000061035156,18.376977920532227,18.68170928955078,17.987272262573242,17.95659637451172,18.589059829711914,18.45990562438965,
23.431,17.986000061035156,18.373912811279297,18.660459518432617,17.956167221069336,17.955814361572266,18.581296920776367,18.42551612854004,
23.432,17.986000061035156,18.370851516723633,18.63953399658203,17.928390502929688,17.955034255981445,18.57357406616211,18.39232635498047,
23.433,17.986000061035156,18.3677978515625,18.61893081665039,17.90375518798828,17.954254150390625,18.565887451171875,18.360322952270508,
23.434,17.986000061035156,18.364749908447266,18.598651885986328,17.882076263427734,17.953474044799805,18.558242797851562,18.32948875427246,
23.435,17.986000061035156,18.361709594726562,18.578699111938477,17.863168716430664,17.952693939208984,18.55063819885254,18.299808502197266,
23.436,17.986000061035156,18.358673095703125,18.559070587158203,17.84685707092285,17.951915740966797,18.543075561523438,18.271265029907227,
23.437,17.986000061035156,18.35564613342285,18.53976821899414,17.832963943481445,17.95113754272461,18.535552978515625,18.243837356567383,
23.438,17.986000061035156,18.352622985839844,18.52079200744629,17.821319580078125,17.950361251831055,18.528072357177734,18.217510223388672,
23.439,17.986000061035156,18.349609375,18.50214195251465,17.811758041381836,17.949583053588867,18.520633697509766,18.1922607421875,
23.44,17.986000061035156,18.346599578857422,18.483816146850586,17.804121017456055,17.948806762695312,18.51323890686035,18.168071746826172,
23.441,17.986000061035156,18.343597412109375,18.465816497802734,17.79825210571289,17.948030471801758,18.50588607788086,18.144920349121094,
23.442,17.986000061035156,18.340604782104492,18.448139190673828,17.79400634765625,17.947256088256836,18.498577117919922,18.122785568237305,
23.443,17.986000061035156,18.337617874145508,18.4307861328125,17.79123878479004,17.94647979736328,18.49131202697754,18.101646423339844,
23.444,17.986000061035156,18.334636688232422,18.41375732421875,17.789813995361328,17.94570541381836,18.48409080505371,18.08148193359375,
23.445,17.986000061035156,18.3316650390625,18.397048950195312,17.78960609436035,17.94493293762207,18.47691535949707,18.06226921081543,
23.446,17.986000061035156,18.328699111938477,18.380661010742188,17.790489196777344,17.94415855407715,18.469783782958984,18.04398536682129,
23.447,17.986000061035156,18.325740814208984,18.36458969116211,17.792346954345703,17.94338607788086,18.462696075439453,18.026607513427734,
23.448,17.986000061035156,18.322790145874023,18.348838806152344,17.795072555541992,17.942615509033203,18.455656051635742,18.010112762451172,
23.449,17.986000061035156,18.319847106933594,18.333402633666992,17.798561096191406,17.941843032836914,18.44866180419922,17.994478225708008,
23.45,17.986000061035156,18.316911697387695,18.318279266357422,17.802715301513672,17.941072463989258,18.441713333129883,17.97968101501465,
23.451,17.986000061035156,18.313983917236328,18.303470611572266,17.80744743347168,17.940303802490234,18.434810638427734,17.965700149536133,
23.452,17.986000061035156,18.311065673828125,18.288970947265625,17.81266975402832,17.939533233642578,18.427955627441406,17.9525089263916,
23.453,17.986000061035156,18.308155059814453,18.274776458740234,17.81830406188965,17.938764572143555,18.421146392822266,17.940086364746094,
23.454,17.986000061035156,18.305252075195312,18.26089096069336,17.824277877807617,17.93799591064453,18.414386749267578,17.928409576416016,
23.455,17.986000061035156,18.302356719970703,18.24730682373047,17.830524444580078,17.93722915649414,18.407672882080078,17.917457580566406,
23.456,17.986000061035156,18.299470901489258,18.234024047851562,17.83698272705078,17.93646240234375,18.401004791259766,17.907203674316406,
23.457,17.986000061035156,18.296592712402344,18.221040725708008,17.84359359741211,17.935697555541992,18.39438819885254,17.897626876831055,
23.458,17.986000061035156,18.29372215270996,18.20835304260254,17.85030746459961,17.9349308013916,18.3878173828125,17.88870620727539,
23.459,17.986000061035156,18.290861129760742,18.19595718383789,17.857074737548828,17.934165954589844,18.381296157836914,17.88041877746582,
23.46,17.986000061035156,18.288007736206055,18.183853149414062,17.863855361938477,17.93340301513672,18.374820709228516,17.87274169921875,
23.461,17.986000061035156,18.28516387939453,18.17203712463379,17.870609283447266,17.932640075683594,18.368396759033203,17.86565589904785,
23.462,17.986000061035156,18.28232765197754,18.160503387451172,17.877302169799805,17.93187713623047,18.36202049255371,17.85913848876953,
23.463,17.986000061035156,18.27950096130371,18.149253845214844,17.8839054107666,17.931116104125977,18.355693817138672,17.853166580200195,
23.464,17.986000061035156,18.276683807373047,18.138282775878906,17.890390396118164,17.930355072021484,18.349414825439453,17.84772300720215,
23.465,17.986000061035156,18.273874282836914,18.127586364746094,17.8967342376709,17.929594039916992,18.343185424804688,17.842784881591797,
23.466,17.986000061035156,18.271074295043945,18.117162704467773,17.902915954589844,17.928834915161133,18.337005615234375,17.838333129882812,
23.467,17.986000061035156,18.26828384399414,18.10700798034668,17.908918380737305,17.928075790405273,18.330875396728516,17.834346771240234,
23.468,17.986000061035156,18.265501022338867,18.09712028503418,17.91472816467285,17.927318572998047,18.324792861938477,17.830808639526367,
23.469,17.986000061035156,18.26272964477539,18.087495803833008,17.920331954956055,17.92656135559082,18.318761825561523,17.82769775390625,
23.47,17.986000061035156,18.259965896606445,18.0781307220459,17.92572021484375,17.925806045532227,18.31277847290039,17.824996948242188,
23.471,17.986000061035156,18.257211685180664,18.069021224975586,17.930885314941406,17.925048828125,18.306846618652344,17.82268524169922,
23.472,17.986000061035156,18.254467010498047,18.060165405273438,17.935823440551758,17.92429542541504,18.30096435546875,17.820749282836914,
23.473,17.986000061035156,18.251731872558594,18.051557540893555,17.940528869628906,17.923542022705078,18.29513168334961,17.819168090820312,
23.474,17.986000061035156,18.249006271362305,18.043195724487305,17.94499969482422,17.922788619995117,18.289348602294922,17.81792640686035,
23.475,17.986000061035156,18.24629020690918,18.035078048706055,17.949234008789062,17.922035217285156,18.283615112304688,17.817005157470703,
23.476,17.986000061035156,18.24358367919922,18.027198791503906,17.953235626220703,17.921283721923828,18.277931213378906,17.816390991210938,
23.477,17.986000061035156,18.240886688232422,18.019554138183594,17.95700454711914,17.920534133911133,18.27229881286621,17.816068649291992,
23.478,17.986000061035156,18.238197326660156,18.012142181396484,17.960546493530273,17.919784545898438,18.266714096069336,17.81601905822754,
23.479,17.986000061035156,18.235519409179688,18.00495719909668,17.9638614654541,17.919034957885742,18.261180877685547,17.81623077392578,
23.48,17.986000061035156,18.232852935791016,17.99799919128418,17.966955184936523,17.91828727722168,18.25569725036621,17.816688537597656,
23.481,17.986000061035156,18.230194091796875,17.991260528564453,17.96983528137207,17.91754150390625,18.250263214111328,17.81737518310547,
23.482,17.986000061035156,18.22754669189453,17.9847412109375,17.972505569458008,17.916793823242188,18.2448787689209,17.818281173706055,
23.483,17.986000061035156,18.22490692138672,17.978435516357422,17.9749755859375,17.91604995727539,18.239543914794922,17.81939125061035,
23.484,17.986000061035156,18.222278594970703,17.972339630126953,17.977249145507812,17.91530418395996,18.23426055908203,17.82069206237793,
23.485,17.986000061035156,18.219661712646484,17.966453552246094,17.97933578491211,17.914562225341797,18.22902488708496,17.822172164916992,
23.486,17.986000061035156,18.217052459716797,17.96076774597168,17.98124122619629,17.913818359375,18.223838806152344,17.823820114135742,
23.487,17.986000061035156,18.214454650878906,17.955284118652344,17.98297691345215,17.91307830810547,18.218704223632812,17.82562255859375,
23.488,17.986000061035156,18.211868286132812,17.949995040893555,17.984546661376953,17.912336349487305,18.2136173248291,17.82756805419922,
23.489,17.986000061035156,18.20928955078125,17.944900512695312,17.9859619140625,17.911596298217773,18.208580017089844,17.829648971557617,
23.49,17.986000061035156,18.206722259521484,17.93999481201172,17.987228393554688,17.910858154296875,18.203594207763672,17.831850051879883,
23.491,17.986000061035156,18.204166412353516,17.935274124145508,17.98835563659668,17.910120010375977,18.19865608215332,17.834165573120117,
23.492,17.986000061035156,18.201618194580078,17.930736541748047,17.989351272583008,17.909381866455078,18.193767547607422,17.83658218383789,
23.493,17.986000061035156,18.199081420898438,17.926376342773438,17.990222930908203,17.908647537231445,18.188926696777344,17.839094161987305,
23.494,17.986000061035156,18.196556091308594,17.92219352722168,17.99098014831543,17.90791130065918,18.18413734436035,17.841690063476562,
23.495,17.986000061035156,18.194040298461914,17.918180465698242,17.991628646850586,17.907176971435547,18.17939567565918,17.844362258911133,
23.496,17.986000061035156,18.19153594970703,17.914337158203125,17.992176055908203,17.906444549560547,18.17470359802246,17.84710121154785,
23.497,17.986000061035156,18.189041137695312,17.91065788269043,17.992630004882812,17.905712127685547,18.170059204101562,17.849899291992188,
23.498,17.986000061035156,18.18655776977539,17.90713882446289,17.992996215820312,17.90498161315918,18.165462493896484,17.852750778198242,
23.499,17.986000061035156,18.184083938598633,17.903779983520508,17.9932861328125,17.904251098632812,18.16091537475586,17.855648040771484,
23.5,17.986000061035156,18.181621551513672,17.900575637817383,17.993499755859375,17.903522491455078,18.156417846679688,17.85858154296875,
23.501,17.986000061035156,18.179168701171875,17.89752197265625,17.993648529052734,17.902793884277344,18.151966094970703,17.861547470092773,
23.502,17.986000061035156,18.176727294921875,17.894615173339844,17.993736267089844,17.902067184448242,18.147563934326172,17.864538192749023,
23.503,17.986000061035156,18.17429542541504,17.891855239868164,17.9937686920166,17.90134048461914,18.143207550048828,17.8675479888916,
23.504,17.986000061035156,18.171875,17.889236450195312,17.993751525878906,17.900615692138672,18.138900756835938,17.870573043823242,
23.505,17.986000061035156,18.169466018676758,17.886754989624023,17.993690490722656,17.899890899658203,18.134639739990234,17.87360382080078,
23.506,17.986000061035156,18.167068481445312,17.884408950805664,17.993589401245117,17.899168014526367,18.130428314208984,17.876638412475586,
23.507,17.986000061035156,18.16468048095703,17.88219451904297,17.993452072143555,17.898447036743164,18.126262664794922,17.879671096801758,
23.508,17.986000061035156,18.162302017211914,17.880107879638672,17.9932861328125,17.89772605895996,18.12214469909668,17.88269805908203,
23.509,17.986000061035156,18.159934997558594,17.878149032592773,17.993091583251953,17.89700698852539,18.118072509765625,17.885713577270508,
23.51,17.986000061035156,18.157581329345703,17.876312255859375,17.992874145507812,17.89628791809082,18.11404800415039,17.888715744018555,
23.511,17.986000061035156,18.155235290527344,17.87459373474121,17.992639541625977,17.895570755004883,18.110069274902344,17.891698837280273,
23.512,17.986000061035156,18.15290069580078,17.87299156188965,17.992387771606445,17.894853591918945,18.106136322021484,17.8946590423584,
23.513,17.986000061035156,18.15057945251465,17.871503829956055,17.992122650146484,17.89413833618164,18.102251052856445,17.897594451904297,
23.514,17.986000061035156,18.14826774597168,17.870126724243164,17.991846084594727,17.893423080444336,18.098411560058594,17.900501251220703,
23.515,17.986000061035156,18.145965576171875,17.86885643005371,17.991561889648438,17.892709732055664,18.094615936279297,17.90337562561035,
23.516,17.986000061035156,18.1436767578125,17.867691040039062,17.991273880004883,17.891998291015625,18.09086799621582,17.90621566772461,
23.517,17.986000061035156,18.141395568847656,17.866626739501953,17.990982055664062,17.891286849975586,18.0871639251709,17.909021377563477,
23.518,17.986000061035156,18.139127731323242,17.865663528442383,17.99068832397461,17.890575408935547,18.08350372314453,17.911785125732422,
23.519,17.986000061035156,18.136871337890625,17.864795684814453,17.99039649963379,17.889867782592773,18.079891204833984,17.91451072692871,
23.52,17.986000061035156,18.134624481201172,17.86402130126953,17.99010467529297,17.889158248901367,18.07632064819336,17.917190551757812,
23.521,17.986000061035156,18.132389068603516,17.863338470458984,17.989816665649414,17.888452529907227,18.072795867919922,17.91982650756836,
23.522,17.986000061035156,18.130165100097656,17.862743377685547,17.989534378051758,17.887746810913086,18.06931495666504,17.92241668701172,
23.523,17.986000061035156,18.127952575683594,17.862234115600586,17.989255905151367,17.887042999267578,18.06587791442871,17.924959182739258,
23.524,17.986000061035156,18.125751495361328,17.86180877685547,17.988985061645508,17.88633918762207,18.062484741210938,17.927452087402344,
23.525,17.986000061035156,18.123559951782227,17.86146354675293,17.98872184753418,17.885637283325195,18.059133529663086,17.929895401000977,
23.526,17.986000061035156,18.121379852294922,17.861196517944336,17.988466262817383,17.88493537902832,18.05582618713379,17.93228530883789,
23.527,17.986000061035156,18.119211196899414,17.861003875732422,17.98822021484375,17.884235382080078,18.052562713623047,17.93462562561035,
23.528,17.986000061035156,18.117053985595703,17.860885620117188,17.98798370361328,17.88353729248047,18.049341201782227,17.93691062927246,
23.529,17.986000061035156,18.114906311035156,17.860837936401367,17.987754821777344,17.88283920288086,18.046161651611328,17.939144134521484,
23.53,17.986000061035156,18.112770080566406,17.860858917236328,17.987537384033203,17.882143020629883,18.043025970458984,17.941322326660156,
23.531,17.986000061035156,18.110647201538086,17.860946655273438,17.987327575683594,17.881446838378906,18.039932250976562,17.94344711303711,
23.532,17.986000061035156,18.10853385925293,17.86109733581543,17.98712921142578,17.880752563476562,18.03687858581543,17.94551658630371,
23.533,17.986000061035156,18.10643196105957,17.861309051513672,17.986942291259766,17.88006019592285,18.03386688232422,17.94753074645996,
23.534,17.986000061035156,18.104339599609375,17.861581802368164,17.986764907836914,17.87936782836914,18.03089714050293,17.94948959350586,
23.535,17.986000061035156,18.10226058959961,17.86191177368164,17.986597061157227,17.878677368164062,18.02796745300293,17.95139503479004,
23.536,17.017000198364258,18.089929580688477,17.829952239990234,17.88772964477539,17.87273597717285,18.008056640625,17.9002742767334,
23.537,17.017000198364258,18.077665328979492,17.798593521118164,17.794166564941406,17.866809844970703,17.98833656311035,17.8505859375,
23.538,17.017000198364258,18.065465927124023,17.76783561706543,17.70587921142578,17.86090087890625,17.968807220458984,17.802331924438477,
23.539,17.017000198364258,18.053333282470703,17.737674713134766,17.622814178466797,17.855005264282227,17.94947052001953,17.755502700805664,
23.54,17.017000198364258,18.0412654876709,17.70810890197754,17.544891357421875,17.8491268157959,17.930320739746094,17.71009635925293,
23.541,17.017000198364258,18.029264450073242,17.67913246154785,17.472015380859375,17.84326171875,17.91136360168457,17.66610336303711,
23.542,17.017000198364258,18.0173282623291,17.650747299194336,17.404071807861328,17.837413787841797,17.892597198486328,17.62351417541504,
23.543,17.017000198364258,18.00545883178711,17.622943878173828,17.340927124023438,17.831581115722656,17.8740177154541,17.582317352294922,
23.544,17.017000198364258,17.993654251098633,17.59572410583496,17.282438278198242,17.825763702392578,17.855627059936523,17.542499542236328,
23.545,17.017000198364258,17.981914520263672,17.569080352783203,17.22845458984375,17.819961547851562,17.837425231933594,17.50404930114746,
23.546,17.017000198364258,17.97024154663086,17.54300880432129,17.178808212280273,17.814176559448242,17.819412231445312,17.466947555541992,
23.547,17.017000198364258,17.958635330200195,17.517505645751953,17.133331298828125,17.80840492248535,17.801586151123047,17.43117904663086,
23.548,17.017000198364258,17.947093963623047,17.49256706237793,17.091848373413086,17.802650451660156,17.783946990966797,17.396728515625,
23.549,17.017000198364258,17.935617446899414,17.46818733215332,17.054176330566406,17.796911239624023,17.766494750976562,17.363571166992188,
23.55,17.017000198364258,17.92420768737793,17.44436264038086,17.020137786865234,17.791187286376953,17.749229431152344,17.33169174194336,
23.551,17.017000198364258,17.91286277770996,17.42108726501465,16.989545822143555,17.785478591918945,17.732147216796875,17.301069259643555,
23.552,17.017000198364258,17.901582717895508,17.398357391357422,16.962217330932617,17.77978515625,17.715251922607422,17.271678924560547,
23.553,17.017000198364258,17.890369415283203,17.37616539001465,16.937969207763672,17.77410888671875,17.69853973388672,17.243501663208008,
23.554,17.017000198364258,17.87921905517578,17.354507446289062,16.916622161865234,17.768447875976562,17.682010650634766,17.216514587402344,
23.555,17.017000198364258,17.86813735961914,17.333377838134766,16.897994995117188,17.762802124023438,17.665664672851562,17.190690994262695,
23.556,17.017000198364258,17.857118606567383,17.31277084350586,16.881914138793945,17.757171630859375,17.64950180053711,17.1660099029541,
23.557,17.017000198364258,17.846166610717773,17.292680740356445,16.868206024169922,17.751556396484375,17.633520126342773,17.142444610595703,
23.558,17.017000198364258,17.835277557373047,17.273101806640625,16.856706619262695,17.745956420898438,17.617719650268555,17.119972229003906,
23.559,17.017000198364258,17.82445526123047,17.2540283203125,16.847253799438477,17.740373611450195,17.602100372314453,17.098567962646484,
23.56,17.017000198364258,17.813697814941406,17.23545265197754,16.839689254760742,17.734806060791016,17.586658477783203,17.078205108642578,
23.561,17.017000198364258,17.803007125854492,17.217369079589844,16.8338623046875,17.7292537689209,17.571395874023438,17.058856964111328,
23.562,17.017000198364258,17.79237937927246,17.19977378845215,16.829627990722656,17.723716735839844,17.556312561035156,17.04050064086914,
23.563,17.017000198364258,17.781816482543945,17.182659149169922,16.826847076416016,17.71819496154785,17.541404724121094,17.023107528686523,
23.564,17.017000198364258,17.771318435668945,17.166019439697266,16.82538604736328,17.712690353393555,17.526674270629883,17.00665283203125,
23.565,17.017000198364258,17.76088523864746,17.149845123291016,16.82512092590332,17.70720100402832,17.51211929321289,16.99110984802246,
23.566,17.017000198364258,17.750516891479492,17.13413429260254,16.825929641723633,17.70172691345215,17.497739791870117,16.97645378112793,
23.567,17.017000198364258,17.740211486816406,17.118877410888672,16.827699661254883,17.69626808166504,17.483535766601562,16.96265983581543,
23.568,17.017000198364258,17.72997283935547,17.104068756103516,16.830320358276367,17.690824508666992,17.46950340270996,16.949697494506836,
23.569,17.017000198364258,17.71979522705078,17.08970069885254,16.833694458007812,17.68539810180664,17.455642700195312,16.937545776367188,
23.57,17.017000198364258,17.709684371948242,17.075769424438477,16.837722778320312,17.67998695373535,17.441953659057617,16.926177978515625,
23.571,17.017000198364258,17.699636459350586,17.062267303466797,16.842321395874023,17.674591064453125,17.428436279296875,16.91556739807129,
23.572,17.017000198364258,17.689653396606445,17.049184799194336,16.847402572631836,17.66921043395996,17.415088653564453,16.905689239501953,
23.573,17.017000198364258,17.679733276367188,17.036518096923828,16.85289192199707,17.66384506225586,17.40190887451172,16.896520614624023,
23.574,17.017000198364258,17.669878005981445,17.024261474609375,16.85871696472168,17.658496856689453,17.388898849487305,16.88803482055664,
23.575,17.017000198364258,17.66008758544922,17.012405395507812,16.86481285095215,17.65316390991211,17.376054763793945,16.880207061767578,
23.576,17.017000198364258,17.650358200073242,17.000946044921875,16.871116638183594,17.647846221923828,17.36337661743164,16.873014450073242,
23.577,17.017000198364258,17.64069366455078,16.9898738861084,16.877573013305664,17.64254379272461,17.35086441040039,16.86643409729004,
23.578,17.017000198364258,17.631092071533203,16.979183197021484,16.884132385253906,17.637256622314453,17.338516235351562,16.860443115234375,
23.579,17.017000198364258,17.621551513671875,16.968870162963867,16.8907470703125,17.631986618041992,17.326332092285156,16.85501480102539,
23.58,17.017000198364258,17.612077713012695,16.95892333984375,16.897377014160156,17.626731872558594,17.31431007385254,16.850130081176758,
23.581,17.017000198364258,17.602664947509766,16.949338912963867,16.90398406982422,17.621492385864258,17.302448272705078,16.845767974853516,
23.582,17.017000198364258,17.59331512451172,16.940109252929688,16.910531997680664,17.616268157958984,17.290748596191406,16.841901779174805,
23.583,17.017000198364258,17.584028244018555,16.931228637695312,16.9169921875,17.611061096191406,17.279207229614258,16.83851432800293,
23.584,17.017000198364258,17.574804306030273,16.922691345214844,16.92333984375,17.605867385864258,17.267824172973633,16.835582733154297,
23.585,17.017000198364258,17.565641403198242,16.914487838745117,16.929550170898438,17.600690841674805,17.25659942626953,16.833087921142578,
23.586,17.017000198364258,17.556541442871094,16.906614303588867,16.93560218811035,17.595529556274414,17.24553108215332,16.831008911132812,
23.587,17.017000198364258,17.547504425048828,16.89906120300293,16.941482543945312,17.590383529663086,17.234617233276367,16.829326629638672,
23.588,17.017000198364258,17.538530349731445,16.891826629638672,16.947172164916992,17.585254669189453,17.223859786987305,16.828022003173828,
23.589,17.017000198364258,17.529617309570312,16.884899139404297,16.95266342163086,17.58013916015625,17.213253021240234,16.827075958251953,
23.59,17.017000198364258,17.52076530456543,16.878276824951172,16.957942962646484,17.575040817260742,17.202800750732422,16.82646942138672,
23.591,17.017000198364258,17.511974334716797,16.871950149536133,16.96300506591797,17.569957733154297,17.1924991607666,16.826187133789062,
23.592,17.017000198364258,17.503246307373047,16.86591339111328,16.967844009399414,17.564889907836914,17.182348251342773,16.826210021972656,
23.593,17.017000198364258,17.494579315185547,16.86016082763672,16.972455978393555,17.559837341308594,17.172346115112305,16.826522827148438,
23.594,17.017000198364258,17.485973358154297,16.854686737060547,16.976839065551758,17.55480194091797,17.162490844726562,16.827106475830078,
23.595,17.017000198364258,17.477428436279297,16.849485397338867,16.980993270874023,17.549781799316406,17.15278434753418,16.82794952392578,
23.596,17.017000198364258,17.468942642211914,16.844547271728516,16.98491859436035,17.544776916503906,17.143224716186523,16.82903289794922,
23.597,17.017000198364258,17.460519790649414,16.83987045288086,16.988615036010742,17.53978729248047,17.133808135986328,16.83034324645996,
23.598,17.017000198364258,17.45215606689453,16.835447311401367,16.992088317871094,17.534812927246094,17.124536514282227,16.831865310668945,
23.599,17.017000198364258,17.4438533782959,16.83127212524414,16.995342254638672,17.52985382080078,17.115407943725586,16.833585739135742,
23.6,17.017000198364258,17.435611724853516,16.82733726501465,16.99837875366211,17.524911880493164,17.106420516967773,16.835491180419922,
23.601,17.017000198364258,17.42742919921875,16.823638916015625,17.001205444335938,17.519983291625977,17.09757423400879,16.837568283081055,
23.602,17.017000198364258,17.419307708740234,16.820171356201172,17.003828048706055,17.515071868896484,17.0888671875,16.839805603027344,
23.603,17.017000198364258,17.411243438720703,16.816926956176758,17.00625228881836,17.510175704956055,17.080299377441406,16.84218978881836,
23.604,17.017000198364258,17.403240203857422,16.813901901245117,17.008485794067383,17.505294799804688,17.071868896484375,16.844707489013672,
23.605,17.017000198364258,17.39529800415039,16.81108856201172,17.010536193847656,17.500429153442383,17.063573837280273,16.84735107421875,
23.606,17.017000198364258,17.387413024902344,16.80848503112793,17.012409210205078,17.495580673217773,17.0554141998291,16.850109100341797,
23.607,17.017000198364258,17.379587173461914,16.80608367919922,17.014114379882812,17.490745544433594,17.04738998413086,16.852968215942383,
23.608,17.017000198364258,17.3718204498291,16.803876876831055,17.015657424926758,17.48592758178711,17.03949737548828,16.855920791625977,
23.609,17.017000198364258,17.364110946655273,16.801864624023438,17.017047882080078,17.481124877929688,17.031736373901367,16.85895538330078,
23.61,17.017000198364258,17.356462478637695,16.80003547668457,17.018295288085938,17.476337432861328,17.024106979370117,16.8620662689209,
23.611,17.017000198364258,17.3488712310791,16.798389434814453,17.019405364990234,17.47156524658203,17.0166072845459,16.8652400970459,
23.612,17.017000198364258,17.341337203979492,16.796918869018555,17.0203857421875,17.466808319091797,17.00923728942871,16.868473052978516,
23.613,17.017000198364258,17.3338623046875,16.79561996459961,17.021244049072266,17.462066650390625,17.00199317932129,16.87175178527832,
23.614,17.017000198364258,17.326444625854492,16.794485092163086,17.021989822387695,17.457340240478516,16.994876861572266,16.875072479248047,
23.615,17.017000198364258,17.31908416748047,16.79351234436035,17.022628784179688,17.45262908935547,16.987884521484375,16.878427505493164,
23.616,17.017000198364258,17.311782836914062,16.792695999145508,17.023168563842773,17.447935104370117,16.98101806640625,16.88180923461914,
23.617,17.017000198364258,17.304536819458008,16.792030334472656,17.023616790771484,17.443256378173828,16.974273681640625,16.885210037231445,
23.618,17.017000198364258,17.29734992980957,16.791513442993164,17.02398109436035,17.43859100341797,16.9676513671875,16.888626098632812,
23.619,17.017000198364258,17.290218353271484,16.7911376953125,17.024267196655273,17.433942794799805,16.961149215698242,16.892047882080078,
23.62,17.017000198364258,17.28314208984375,16.790897369384766,17.02448272705078,17.429309844970703,16.95476722717285,16.895471572875977,
23.621,17.017000198364258,17.276124954223633,16.79079246520996,17.024629592895508,17.424692153930664,16.948503494262695,16.898893356323242,
23.622,17.017000198364258,17.269163131713867,16.790817260742188,17.02471923828125,17.420089721679688,16.942359924316406,16.902305603027344,
