time,distance,kf_distance[0]
3.902,12.93700027,14.73654175
3.903,12.93700027,14.67192078
3.904,12.93700027,14.60833931
3.905,12.93700027,14.54578972
3.906,12.93700027,14.48426437
3.907,12.93700027,14.4237566
3.908,12.93700027,14.36425686
3.91,12.93700027,14.24825287
3.91,12.93700027,14.24825287
3.911,12.93700027,14.19173241
3.912,12.93700027,14.13618946
3.913,12.93700027,14.0816164
3.914,12.93700027,14.0280056
3.915,12.93700027,13.97534847
3.916,12.93700027,13.92363739
3.917,12.93700027,13.87286377
3.918,12.93700027,13.82302094
3.919,12.93700027,13.77409935
3.921,12.93700027,13.72609329
3.922,12.93700027,13.67899227
3.922,12.93700027,13.63278961
3.923,12.93700027,13.58747768
3.924,12.93700027,13.54304695
3.925,12.93700027,13.49949074
3.926,12.93700027,13.45680046
3.928,12.93700027,13.41496849
3.928,12.93700027,13.3739872
3.929,12.93700027,13.33384609
3.93,12.93700027,13.29454041
3.931,12.93700027,13.25605965
3.932,12.93700027,13.21839619
3.933,12.93700027,13.1815424
3.935,12.93700027,13.11023235
3.936,12.93700027,13.07575893
3.937,12.93700027,13.04206276
3.938,12.93700027,13.0091362
3.939,12.93700027,12.97697067
3.94,12.93700027,12.97697067
3.94,12.93700027,12.94555759
3.941,12.93700027,12.91489029
3.942,12.93700027,12.88495922
3.943,12.93700027,12.85575676
3.944,12.93700027,12.82727623
3.945,12.93700027,12.79950714
3.946,12.93700027,12.77244377
3.947,12.93700027,12.74607658
3.948,12.93700027,12.72039795
3.949,12.93700027,12.69539928
3.95,12.93700027,12.67107391
3.951,12.93700027,12.64741325
3.952,12.93700027,12.62440968
3.953,12.93700027,12.6020546
3.954,12.93700027,12.58034039
3.955,12.93700027,12.55925941
3.956,12.93700027,12.53880215
3.957,12.93700027,12.51896286
3.958,12.93700027,12.49973297
3.959,12.93700027,12.48110485
3.96,12.03600025,12.43501282
3.961,12.03600025,12.3899498
3.962,12.03600025,12.34590244
3.963,12.03600025,12.30286026
3.964,12.03600025,12.26081276
3.965,12.03600025,12.21974754
3.966,12.03600025,12.17965508
3.967,12.03600025,12.140522
3.968,12.03600025,12.10233974
3.969,12.03600025,12.06509495
3.97,12.03600025,12.02877712
3.971,12.03600025,11.99337578
3.972,12.03600025,11.95888042
3.973,12.03600025,11.92527866
3.974,12.03600025,11.89256096
3.975,12.03600025,11.86071491
3.976,12.03600025,11.82973099
3.977,12.03600025,11.79959774
3.978,12.03600025,11.77030468
3.979,12.03600025,11.74184036
3.98,12.03600025,11.71419525
3.981,12.03600025,11.68735695
3.982,12.03600025,11.66131687
3.983,12.03600025,11.63606358
3.984,12.03600025,11.61158562
3.985,12.03600025,11.58787346
3.986,12.03600025,11.56491661
3.987,12.03600025,11.54270458
3.988,12.03600025,11.52122688
3.989,12.03600025,11.50047302
3.99,12.03600025,11.48043251
3.991,12.03600025,11.46109581
3.992,12.03600025,11.44245338
3.993,12.03600025,11.42449284
3.994,12.03600025,11.40720558
3.995,12.03600025,11.39058208
3.996,12.03600025,11.3746109
3.997,12.03600025,11.35928345
3.998,12.03600025,11.34458923
3.999,12.03600025,11.33051872
4,12.03600025,11.31706142
4.001,12.03600025,11.3042078
4.002,12.03600025,11.29194927
4.003,12.03600025,11.28027534
4.004,12.03600025,11.26917648
4.005,12.03600025,11.25864315
4.006,12.03600025,11.24866581
4.007,12.03600025,11.23923588
4.008,12.03600025,11.23034382
4.009,12.03600025,11.22198009
4.01,12.03600025,11.21413612
4.011,12.03600025,11.20680141
4.012,12.03600025,11.19996834
4.013,12.03600025,11.1936264
4.014,12.03600025,11.18776894
4.015,12.03600025,11.18238449
4.016,12.03600025,11.17746639
4.017,12.03600025,11.1730051
4.018,12.03600025,11.16899109
4.019,12.03600025,11.16541672
4.02,10.71000099,11.12098312
4.021,10.71000099,11.07762146
4.022,10.71000099,11.03531933
4.024,10.71000099,10.99406338
4.025,10.71000099,10.91463566
4.026,10.71000099,10.87643623
4.027,10.71000099,10.87643623
4.027,10.71000099,10.83922958
4.028,10.71000099,10.80300331
4.029,10.71000099,10.76774311
4.03,10.71000099,10.73343563
4.031,10.71000099,10.70006847
4.032,10.71000099,10.66762924
4.033,10.71000099,10.63610458
4.034,10.71000099,10.6054821
4.035,10.71000099,10.57574844
4.036,10.71000099,10.54689217
4.037,10.71000099,10.51889896
4.038,10.71000099,10.49175835
4.039,10.71000099,10.46545696
4.04,10.71000099,10.43998241
4.041,10.71000099,10.41532326
4.042,10.71000099,10.39146614
4.043,10.71000099,10.36840057
4.045,10.71000099,10.3461132
4.046,10.71000099,10.32459354
4.047,10.71000099,10.30382824
4.048,10.71000099,10.26451588
4.049,10.71000099,10.24594593
4.05,10.71000099,10.22808456
4.051,10.71000099,10.22808456
4.051,10.71000099,10.21091938
4.053,10.71000099,10.19444084
4.053,10.71000099,10.17863655
4.054,10.71000099,10.16349506
4.055,10.71000099,10.14900684
4.056,10.71000099,10.13515949
4.057,10.71000099,10.12194157
4.058,10.71000099,10.10934448
4.059,10.71000099,10.09735489
4.06,10.71000099,10.0859642
4.061,10.71000099,10.07516003
4.062,10.71000099,10.06493282
4.063,10.71000099,10.05527306
4.064,10.71000099,10.04616833
4.065,10.71000099,10.0376091
4.066,10.71000099,10.02958679
4.067,10.71000099,10.022089
4.068,10.71000099,10.01510715
4.069,10.71000099,10.00863075
4.07,10.71000099,10.00265026
4.071,10.71000099,9.997156143
4.072,10.71000099,9.992137909
4.073,10.71000099,9.987586021
4.074,10.71000099,9.983491898
4.075,10.71000099,9.979846001
4.076,10.71000099,9.97663784
4.077,10.71000099,9.973859787
4.078,10.71000099,9.971502304
4.079,10.71000099,9.969554901
4.08,11.37300014,9.988656044
4.081,11.37300014,10.0078249
4.082,11.37300014,10.02705574
4.083,11.37300014,10.04634285
4.084,11.37300014,10.0656786
4.085,11.37300014,10.08505821
4.086,11.37300014,10.10447693
4.087,11.37300014,10.12392616
4.088,11.37300014,10.14340305
4.089,11.37300014,10.16289997
4.09,11.37300014,10.1824131
4.091,11.37300014,10.20193577
4.092,11.37300014,10.2214632
4.093,11.37300014,10.24098969
4.094,11.37300014,10.26051044
4.095,11.37300014,10.28002071
4.096,11.37300014,10.29951477
4.097,11.37300014,10.3189888
4.098,11.37300014,10.33843708
4.099,11.37300014,10.35785484
4.1,11.37300014,10.37723827
4.102,11.37300014,10.39658165
4.102,11.37300014,10.41588211
4.103,11.37300014,10.43513393
4.104,11.37300014,10.45433331
4.105,11.37300014,10.47347641
4.106,11.37300014,10.49255753
4.107,11.37300014,10.51157475
4.109,11.37300014,10.5305233
4.109,11.37300014,10.54939842
4.11,11.37300014,10.56819725
4.111,11.37300014,10.58691597
4.112,11.37300014,10.60555077
4.113,11.37300014,10.62409782
4.114,11.37300014,10.64255524
4.115,11.37300014,10.66091728
4.116,11.37300014,10.67918205
4.117,11.37300014,10.69734573
4.118,11.37300014,10.71540642
4.119,11.37300014,10.73336029
4.121,11.37300014,10.76893425
4.122,11.37300014,10.78654957
4.123,11.37300014,10.80404663
4.124,11.37300014,10.80404663
4.124,11.37300014,10.82142162
4.125,11.37300014,10.83867359
4.126,11.37300014,10.85579967
4.127,11.37300014,10.87279701
4.128,11.37300014,10.88966274
4.129,11.37300014,10.90639496
4.13,11.37300014,10.92299175
4.131,11.37300014,10.93945122
4.132,11.37300014,10.95577049
4.133,11.37300014,10.97194767
4.134,11.37300014,10.98798084
4.135,11.37300014,11.0038681
4.136,11.37300014,11.0196085
4.137,11.37300014,11.03519917
4.138,11.37300014,11.05063915
4.139,11.37300014,11.06592655
4.14,11.7130003,11.09164715
4.141,11.7130003,11.1170454
4.142,11.7130003,11.14212036
4.143,11.7130003,11.16687393
4.144,11.7130003,11.19130421
4.145,11.7130003,11.21541214
4.146,11.7130003,11.23919773
4.147,11.7130003,11.26266098
4.148,11.7130003,11.28580284
4.149,11.7130003,11.30862331
4.15,11.7130003,11.3311224
4.151,11.7130003,11.35330105
4.152,11.7130003,11.37515926
4.153,11.7130003,11.396698
4.154,11.7130003,11.41791725
4.155,11.7130003,11.43881893
4.156,11.7130003,11.45940304
4.157,11.7130003,11.47966957
4.158,11.7130003,11.49962139
4.159,11.7130003,11.51925755
4.16,11.7130003,11.53857899
4.161,11.7130003,11.55758762
4.162,11.7130003,11.57628441
4.163,11.7130003,11.5946703
4.164,11.7130003,11.61274529
4.165,11.7130003,11.63051224
4.166,11.7130003,11.64797211
4.167,11.7130003,11.66512489
4.168,11.7130003,11.68197346
4.169,11.7130003,11.6985178
4.17,11.7130003,11.71475983
4.171,11.7130003,11.73070145
4.172,11.7130003,11.74634361
4.173,11.7130003,11.76168823
4.174,11.7130003,11.77673626
4.175,11.7130003,11.79149055
4.176,11.7130003,11.80595016
4.177,11.7130003,11.82011986
4.178,11.7130003,11.83399963
4.179,11.7130003,11.8475914
4.18,11.7130003,11.86089706
4.181,11.7130003,11.87391853
4.182,11.7130003,11.88665676
4.183,11.7130003,11.89911461
4.184,11.7130003,11.91129494
4.185,11.7130003,11.92319679
4.186,11.7130003,11.93482494
4.187,11.7130003,11.94618034
4.188,11.7130003,11.9572649
4.189,11.7130003,11.96808052
4.19,11.7130003,11.97862911
4.191,11.7130003,11.98891258
4.192,11.7130003,11.99893475
4.193,11.7130003,12.0086956
4.194,11.7130003,12.01819897
4.195,11.7130003,12.02744675
4.196,11.7130003,12.0364399
4.197,11.7130003,12.04518127
4.198,11.7130003,12.0536747
4.199,11.7130003,12.06192017
4.2,12.05300045,12.08050823
4.201,12.05300045,12.09868717
4.202,12.05300045,12.1164608
4.203,12.05300045,12.13383293
4.204,12.05300045,12.15080643
4.205,12.05300045,12.1673851
4.206,12.05300045,12.18357277
4.207,12.05300045,12.1993742
4.208,12.05300045,12.2147913
4.209,12.05300045,12.22982883
4.21,12.05300045,12.24449158
4.211,12.05300045,12.25878143
4.212,12.05300045,12.27270222
4.213,12.05300045,12.28625965
4.214,12.05300045,12.29945564
4.215,12.05300045,12.31229496
4.216,12.05300045,12.32478046
4.217,12.05300045,12.33691788
4.218,12.05300045,12.34870815
4.219,12.05300045,12.36015797
4.22,12.05300045,12.37126923
4.221,12.05300045,12.3820467
4.222,12.05300045,12.3924942
4.223,12.05300045,12.40261555
4.225,12.05300045,12.4124136
4.225,12.05300045,12.42189312
4.226,12.05300045,12.43105793
4.227,12.05300045,12.43991184
4.228,12.05300045,12.44845867
4.229,12.05300045,12.45670128
4.23,12.05300045,12.46464539
4.231,12.05300045,12.47229385
4.232,12.05300045,12.47964954
4.233,12.05300045,12.48671722
4.234,12.05300045,12.49350166
4.235,12.05300045,12.50000477
4.236,12.05300045,12.50623131
4.237,12.05300045,12.5121851
4.238,12.05300045,12.51786995
4.239,12.05300045,12.52328968
4.24,12.05300045,12.52844715
4.241,12.05300045,12.53334713
4.242,12.05300045,12.53799343
4.243,12.05300045,12.54238892
4.244,12.05300045,12.54653835
4.245,12.05300045,12.55044556
4.246,12.05300045,12.55411243
4.247,12.05300045,12.55754471
4.248,12.05300045,12.56074524
4.249,12.05300045,12.56371784
4.25,12.05300045,12.56646538
4.251,12.05300045,12.56899261
4.252,12.05300045,12.57130241
4.253,12.05300045,12.57339859
4.254,12.05300045,12.57528496
4.255,12.05300045,12.57696533
4.256,12.05300045,12.57844257
4.257,12.05300045,12.5797205
4.258,12.05300045,12.58080292
4.259,12.05300045,12.5816927
4.26,12.05300045,12.5823946
4.261,14.05900097,12.64537621
4.262,14.05900097,12.70719337
4.263,14.05900097,12.76785469
4.264,14.05900097,12.82737255
4.265,14.05900097,12.8857584
4.266,14.05900097,12.94302368
4.267,14.05900097,12.99917793
4.268,14.05900097,13.0542345
4.269,14.05900097,13.10820293
4.27,14.05900097,13.16109467
4.271,14.05900097,13.21292114
4.272,14.05900097,13.26369286
4.273,14.05900097,13.31342125
4.274,14.05900097,13.36211777
4.275,14.05900097,13.4097929
4.276,14.05900097,13.45645714
4.277,14.05900097,13.50212193
4.278,14.05900097,13.54679775
4.279,14.05900097,13.59049606
4.28,14.05900097,13.63322735
4.281,14.05900097,13.6750021
4.282,14.05900097,13.71583176
4.283,14.05900097,13.75572681
4.284,14.05900097,13.79469776
4.285,14.05900097,13.83275604
4.286,14.05900097,13.86991119
4.287,14.05900097,13.90617466
4.288,14.05900097,13.94155598
4.289,14.05900097,13.97606754
4.29,14.05900097,14.00971794
4.291,14.05900097,14.04251862
4.292,14.05900097,14.07448006
4.293,14.05900097,14.10561275
4.294,14.05900097,14.13592625
4.295,14.05900097,14.16543102
4.296,14.05900097,14.19413853
4.297,14.05900097,14.2220583
4.298,14.05900097,14.24919987
4.299,14.05900097,14.27557373
4.3,14.05900097,14.30119133
4.301,14.05900097,14.32606125
4.302,14.05900097,14.35019302
4.303,14.05900097,14.3735981
4.304,14.05900097,14.39628601
4.305,14.05900097,14.4182663
4.306,14.05900097,14.43954945
4.307,14.05900097,14.46014404
4.308,14.05900097,14.48006058
4.309,14.05900097,14.49930954
4.31,14.05900097,14.51789951
4.311,14.05900097,14.53584099
4.312,14.05900097,14.55314255
4.313,14.05900097,14.56981373
4.314,14.05900097,14.58586407
4.315,14.05900097,14.60130405
4.316,14.05900097,14.61614132
4.317,14.05900097,14.63038635
4.318,14.05900097,14.64404869
4.319,14.05900097,14.65713596
4.32,14.05900097,14.66965866
4.321,14.39900112,14.69221306
4.322,14.39900112,14.71405411
4.324,14.39900112,14.73519135
4.324,14.39900112,14.75563526
4.325,14.39900112,14.77539635
4.326,14.39900112,14.79448414
4.327,14.39900112,14.81290913
4.328,14.39900112,14.8306818
4.329,14.39900112,14.84781075
4.33,14.39900112,14.8643074
4.331,14.39900112,14.88018036
4.332,14.39900112,14.89543915
4.333,14.39900112,14.91009521
4.334,14.39900112,14.92415619
4.335,14.39900112,14.93763351
4.336,14.39900112,14.95053482
4.337,14.39900112,14.9628706
4.338,14.39900112,14.97465038
4.339,14.39900112,14.98588276
4.34,14.39900112,14.99657726
4.341,14.39900112,15.00674248
4.342,14.39900112,15.01638889
4.343,14.39900112,15.02552509
4.344,14.39900112,15.03415966
4.345,14.39900112,15.04230118
4.346,14.39900112,15.04995918
4.347,14.39900112,15.05714226
4.348,14.39900112,15.06385899
4.349,14.39900112,15.07011795
4.35,14.39900112,15.07592773
4.351,14.39900112,15.08129692
4.352,14.39900112,15.08623409
4.353,14.39900112,15.09074783
4.354,14.39900112,15.09484577
4.355,14.39900112,15.09853554
4.356,14.39900112,15.10182762
4.357,14.39900112,15.10472775
4.358,14.39900112,15.10724449
4.359,14.39900112,15.10938644
4.36,14.39900112,15.11116219
4.361,14.39900112,15.11257744
4.362,14.39900112,15.11364079
4.363,14.39900112,15.11435986
4.364,14.39900112,15.11474323
4.365,14.39900112,15.11479664
4.366,14.39900112,15.11452866
4.367,14.39900112,15.11394691
4.368,14.39900112,15.11305809
4.369,14.39900112,15.11186981
4.37,14.39900112,15.1103878
4.371,14.39900112,15.1086216
4.372,14.39900112,15.10657597
4.373,14.39900112,15.10425854
4.374,14.39900112,15.10167694
4.375,14.39900112,15.0988369
4.376,14.39900112,15.09574604
4.377,14.39900112,15.09241009
4.378,14.39900112,15.08883667
4.379,14.39900112,15.08503056
4.38,14.39900112,15.08099937
4.381,14.38200092,15.07622051
4.382,14.38200092,15.07123756
4.383,14.38200092,15.0660553
4.384,14.38200092,15.0606823
4.385,14.38200092,15.05512238
4.386,14.38200092,15.04938221
4.387,14.38200092,15.04346752
4.388,14.38200092,15.03738499
4.389,14.38200092,15.03113842
4.39,14.38200092,15.02473545
4.391,14.38200092,15.01817989
4.392,14.38200092,15.01147842
4.393,14.38200092,15.00463486
4.394,14.38200092,14.99765682
4.395,14.38200092,14.99054813
4.396,14.38200092,14.98331451
4.397,14.38200092,14.97596073
4.398,14.38200092,14.96849155
4.399,14.38200092,14.9609127
4.4,14.38200092,14.953228
4.401,14.38200092,14.94544315
4.402,14.38200092,14.93756294
4.403,14.38200092,14.92959118
4.404,14.38200092,14.92153358
4.405,14.38200092,14.91339397
4.406,14.38200092,14.90517712
4.407,14.38200092,14.89688683
4.408,14.38200092,14.88852882
4.409,14.38200092,14.88010597
4.41,14.38200092,14.87162209
4.411,14.38200092,14.86308384
4.412,14.38200092,14.85449219
4.413,14.38200092,14.84585381
4.414,14.38200092,14.8371706
4.415,14.38200092,14.82844734
4.416,14.38200092,14.81968784
4.417,14.38200092,14.81089497
4.418,14.38200092,14.80207443
4.419,14.38200092,14.7932272
4.42,14.38200092,14.78435898
4.421,14.38200092,14.77547169
4.422,14.38200092,14.76656914
4.423,14.38200092,14.7576561
4.424,14.38200092,14.74873352
4.425,14.38200092,14.73980618
4.426,14.38200092,14.73087692
4.427,14.38200092,14.72194862
4.428,14.38200092,14.71302414
4.429,14.38200092,14.70410728
4.43,14.38200092,14.69519901
4.431,14.38200092,14.68630505
4.432,14.38200092,14.67742538
4.433,14.38200092,14.6685648
4.434,14.38200092,14.65972519
4.435,14.38200092,14.65090847
4.436,14.38200092,14.64211845
4.437,14.38200092,14.63335609
4.438,14.38200092,14.62462616
4.439,14.38200092,14.61592865
4.44,14.38200092,14.60726643
4.441,15.06200123,14.61981773
4.442,15.06200123,14.63207531
4.443,15.06200123,14.64404488
4.444,15.06200123,14.65572929
4.445,15.06200123,14.66713524
4.446,15.06200123,14.67826653
4.447,15.06200123,14.68912888
4.448,15.06200123,14.6997242
4.449,15.06200123,14.71005917
4.45,15.06200123,14.7201376
4.451,15.06200123,14.7299633
4.452,15.06200123,14.73954201
4.453,15.06200123,14.74887657
4.454,15.06200123,14.75797176
4.455,15.06200123,14.76683235
4.456,15.06200123,14.7754612
4.457,15.06200123,14.78386307
4.458,15.06200123,14.79204273
4.459,15.06200123,14.80000305
4.46,15.06200123,14.80774784
4.461,15.06200123,14.81528282
4.462,15.06200123,14.82260895
4.463,15.06200123,14.82973194
4.464,15.06200123,14.83665562
4.465,15.06200123,14.84338284
4.466,15.06200123,14.84991837
4.467,15.06200123,14.85626411
4.468,15.06200123,14.8624258
4.469,15.06200123,14.86840439
4.47,15.06200123,14.87420559
4.471,15.06200123,14.87983227
4.472,15.06200123,14.88528728
4.473,15.06200123,14.8905735
4.474,15.06200123,14.89569569
4.475,15.06200123,14.9006567
4.476,15.06200123,14.9054594
4.477,15.06200123,14.91010666
4.478,15.06200123,14.91460228
4.479,15.06200123,14.91894817
4.48,15.06200123,14.92314911
4.481,15.06200123,14.92720699
4.482,15.06200123,14.93112564
4.484,15.06200123,14.93490696
4.484,15.06200123,14.93855381
4.485,15.06200123,14.94207096
4.486,15.06200123,14.94545841
4.487,15.06200123,14.94872189
4.488,15.06200123,14.95186138
4.489,15.06200123,14.95488167
4.49,15.06200123,14.95778465
4.491,15.06200123,14.96057224
4.492,15.06200123,14.96324825
4.493,15.06200123,14.96581459
4.494,15.06200123,14.96827316
4.495,15.06200123,14.97062874
4.496,15.06200123,14.97288132
4.497,15.06200123,14.97503471
4.498,15.06200123,14.97708988
4.499,15.06200123,14.97905159
4.5,15.06200123,14.98091984
4.501,14.38200092,14.96152306
4.502,14.38200092,14.94237137
4.503,14.38200092,14.92346478
4.504,14.38200092,14.90480328
4.505,14.38200092,14.88638592
4.506,14.38200092,14.86821175
4.507,14.38200092,14.85028076
4.508,14.38200092,14.83259296
4.509,14.38200092,14.81514645
4.51,14.38200092,14.79794121
4.511,14.38200092,14.7809763
4.512,14.38200092,14.76425076
4.513,14.38200092,14.74776459
4.514,14.38200092,14.73151684
4.515,14.38200092,14.71550655
4.516,14.38200092,14.69973278
4.517,14.38200092,14.68419456
4.518,14.38200092,14.66889095
4.519,14.38200092,14.65382195
4.52,14.38200092,14.63898468
4.521,14.38200092,14.62438011
4.522,14.38200092,14.61000729
4.523,14.38200092,14.59586334
4.524,14.38200092,14.58194828
4.525,14.38200092,14.5682621
4.526,14.38200092,14.55480194
4.527,14.38200092,14.54156685
4.528,14.38200092,14.52855682
4.529,14.38200092,14.51576996
4.53,14.38200092,14.50320435
4.531,14.38200092,14.49086094
4.532,14.38200092,14.47873592
4.533,14.38200092,14.46683025
4.534,14.38200092,14.45514107
4.535,14.38200092,14.44366741
4.536,14.38200092,14.43240833
4.537,14.38200092,14.42136192
4.538,14.38200092,14.41052818
4.539,14.38200092,14.39990425
4.54,14.38200092,14.38948822
4.541,14.38200092,14.37928009
4.542,14.38200092,14.36927891
4.543,14.38200092,14.35948181
4.544,14.38200092,14.34988785
4.545,14.38200092,14.34049511
4.546,14.38200092,14.33130264
4.547,14.38200092,14.32230854
4.548,14.38200092,14.31351185
4.549,14.38200092,14.30491066
4.55,14.38200092,14.29650307
4.551,14.38200092,14.28828716
4.552,14.38200092,14.28026295
4.553,14.38200092,14.27242756
4.554,14.38200092,14.26477909
4.555,14.38200092,14.25731754
4.556,14.38200092,14.25004005
4.557,14.38200092,14.24294472
4.558,14.38200092,14.23603058
4.559,14.38200092,14.22929478
4.56,14.38200092,14.22273731
4.561,13.37900066,14.18512249
4.562,13.37900066,14.14817429
4.563,13.37900066,14.11188698
4.564,13.37900066,14.07625389
4.565,13.37900066,14.04127026
4.566,13.37900066,14.00693035
4.567,13.37900066,13.97322845
4.568,13.37900066,13.94015884
4.569,13.37900066,13.90771675
4.57,13.37900066,13.8758955
4.571,13.37900066,13.84468937
4.572,13.37900066,13.81409264
4.573,13.37900066,13.78410053
4.574,13.37900066,13.75470734
4.575,13.37900066,13.72590637
4.576,13.37900066,13.69769287
4.577,13.37900066,13.67006016
4.578,13.37900066,13.64300346
4.579,13.37900066,13.61651611
4.58,13.37900066,13.59059429
4.581,13.37900066,13.56523037
4.582,13.37900066,13.54041958
4.583,13.37900066,13.5161562
4.584,13.37900066,13.4924345
4.585,13.37900066,13.46924782
4.586,13.37900066,13.44659233
4.587,13.37900066,13.42446136
4.588,13.37900066,13.4028492
4.589,13.37900066,13.38175106
4.59,13.37900066,13.36116028
4.591,13.37900066,13.34107113
4.592,13.37900066,13.32147884
4.593,13.37900066,13.30237675
4.594,13.37900066,13.28376007
4.595,13.37900066,13.26562309
4.596,13.37900066,13.24796009
4.597,13.37900066,13.23076534
4.598,13.37900066,13.21403408
4.599,13.37900066,13.19775963
4.6,13.37900066,13.18193626
4.601,13.37900066,13.16656017
4.602,13.37900066,13.15162373
4.603,13.37900066,13.13712311
4.604,13.37900066,13.12305164
4.605,13.37900066,13.10940456
4.606,13.37900066,13.09617615
4.607,13.37900066,13.08336163
4.608,13.37900066,13.07095432
4.609,13.37900066,13.05894947
4.61,13.37900066,13.04734135
4.611,13.37900066,13.03612518
4.612,13.37900066,13.02529526
4.613,13.37900066,13.0148468
4.614,13.37900066,13.00477314
4.615,13.37900066,12.99507046
4.616,13.37900066,12.98573303
4.617,13.37900066,12.97675514
4.618,13.37900066,12.96813107
4.619,13.37900066,12.95985699
4.62,11.7130003,12.90004826
4.621,11.7130003,12.84139633
4.622,11.7130003,12.78388882
4.623,11.7130003,12.72751427
4.625,11.7130003,12.67226124
4.625,11.7130003,12.61811829
4.626,11.7130003,12.56507397
4.627,11.7130003,12.51311684
4.628,11.7130003,12.4622345
4.629,11.7130003,12.41241646
4.63,11.7130003,12.36365032
4.631,11.7130003,12.31592655
4.632,11.7130003,12.2692318
4.633,11.7130003,12.22355652
4.634,11.7130003,12.17888737
4.635,11.7130003,12.13521481
4.636,11.7130003,12.09252644
4.637,11.7130003,12.05081177
4.638,11.7130003,12.01006031
4.639,11.7130003,11.97025871
4.64,11.7130003,11.93139839
4.641,11.7130003,11.89346695
4.642,11.7130003,11.85645294
4.643,11.7130003,11.82034683
4.644,11.7130003,11.78513622
4.645,11.7130003,11.75081062
4.646,11.7130003,11.7173605
4.647,11.7130003,11.68477249
4.648,11.7130003,11.65303802
4.65,11.7130003,11.62214565
4.65,11.7130003,11.59208393
4.651,11.7130003,11.56284332
4.652,11.7130003,11.53441238
4.653,11.7130003,11.50678062
4.654,11.7130003,11.47993755
4.655,11.7130003,11.45387363
4.656,11.7130003,11.42857647
4.657,11.7130003,11.40403748
4.658,11.7130003,11.38024616
4.659,11.7130003,11.35719109
4.66,11.7130003,11.33486271
4.661,11.7130003,11.31325054
4.662,11.7130003,11.29234505
4.663,11.7130003,11.27213573
4.664,11.7130003,11.25261211
4.665,11.7130003,11.23376465
4.666,11.7130003,11.2155838
4.667,11.7130003,11.19805908
4.668,11.7130003,11.18118095
4.669,11.7130003,11.16493988
4.67,11.7130003,11.14932537
4.671,11.7130003,11.13432789
4.672,11.7130003,11.1199379
4.673,11.7130003,11.10614681
4.674,11.7130003,11.09294415
4.675,11.7130003,11.08032036
4.676,11.7130003,11.06826687
4.677,11.7130003,11.05677414
4.678,11.7130003,11.04583168
4.679,11.7130003,11.03543186
4.68,11.69600105,11.02503586
4.681,11.69600105,11.01517105
4.682,11.69600105,11.00582981
4.683,11.69600105,10.99700356
4.684,11.69600105,10.98868179
4.685,11.69600105,10.98085594
4.686,11.69600105,10.97351742
4.687,11.69600105,10.96665764
4.688,11.69600105,10.96026802
4.689,11.69600105,10.95433998
4.69,11.69600105,10.94886398
4.691,11.69600105,10.9438324
4.692,11.69600105,10.93923664
4.693,11.69600105,10.93506813
4.694,11.69600105,10.93131924
4.695,11.69600105,10.92798138
4.696,11.69600105,10.92504597
4.697,11.69600105,10.92250538
4.698,11.69600105,10.92035103
4.699,11.69600105,10.91857529
4.7,11.69600105,10.91717052
4.701,11.69600105,10.91612816
4.702,11.69600105,10.91544151
4.703,11.69600105,10.91510296
4.704,11.69600105,10.91510391
4.705,11.69600105,10.91543579
4.706,11.69600105,10.91609383
4.707,11.69600105,10.91706944
4.708,11.69600105,10.91835499
4.709,11.69600105,10.91994286
4.71,11.69600105,10.92182732
4.711,11.69600105,10.92399979
4.712,11.69600105,10.92645454
4.713,11.69600105,10.92918301
4.714,11.69600105,10.9321785
4.715,11.69600105,10.93543625
4.716,11.69600105,10.93894768
4.717,11.69600105,10.94270515
4.718,11.69600105,10.94670486
4.719,11.69600105,10.95093918
4.72,11.69600105,10.95540047
4.721,11.69600105,10.96008301
4.722,11.69600105,10.96498108
4.724,11.69600105,10.97008705
4.724,11.69600105,10.97539711
4.725,11.69600105,10.98090172
4.726,11.69600105,10.98659801
4.727,11.69600105,10.99247932
4.728,11.69600105,10.99853897
4.729,11.69600105,11.00477028
4.73,11.69600105,11.01116943
4.731,11.69600105,11.01773071
4.732,11.69600105,11.02444649
4.733,11.69600105,11.03131294
4.734,11.69600105,11.03832436
4.735,11.69600105,11.04547501
4.736,11.69600105,11.05275917
4.737,11.69600105,11.06017303
4.738,11.69600105,11.06771088
4.739,11.69600105,11.07536697
4.74,11.39000034,11.07360744
4.741,11.39000034,11.07210732
4.742,11.39000034,11.07085896
4.743,11.39000034,11.0698576
4.744,11.39000034,11.06909657
4.745,11.39000034,11.06857109
4.746,11.39000034,11.06827354
4.747,11.39000034,11.06820107
4.748,11.39000034,11.06834412
4.75,11.39000034,11.06870079
4.75,11.39000034,11.06926346
4.751,11.39000034,11.0700264
4.752,11.39000034,11.07098579
4.753,11.39000034,11.07213497
4.754,11.39000034,11.07346916
4.755,11.39000034,11.0749836
4.756,11.39000034,11.07667255
4.757,11.39000034,11.07853127
4.758,11.39000034,11.08055496
4.759,11.39000034,11.08273888
4.76,11.39000034,11.08507729
4.761,11.39000034,11.08756542
4.762,11.39000034,11.09019852
4.763,11.39000034,11.09297371
4.764,11.39000034,11.09588432
4.765,11.39000034,11.0989275
4.766,11.39000034,11.10209751
4.767,11.39000034,11.1053896
4.768,11.39000034,11.10880089
4.769,11.39000034,11.11232662
4.77,11.39000034,11.11596203
4.771,11.39000034,11.11970329
4.772,11.39000034,11.1235466
4.773,11.39000034,11.12748814
4.774,11.39000034,11.13152313
4.775,11.39000034,11.13564777
