time,distance,kf_distance[0],kf_distance[1],kf_distance[2],kf_distance[3],kf_distance[4],kf_distance[5],
1.246,15.725000381469727,16.141849517822266,15.64431095123291,15.710345268249512,16.064603805541992,15.783900260925293,15.665059089660645,
1.247,15.725000381469727,16.13764762878418,15.643427848815918,15.71180534362793,16.063854217529297,15.778987884521484,15.665204048156738,
1.248,15.725000381469727,16.133464813232422,15.642621040344238,15.713189125061035,16.06310272216797,15.774153709411621,15.665433883666992,
1.249,14.382000923156738,16.1151065826416,15.597065925598145,15.577691078186035,16.05512046813965,15.745820045471191,15.592331886291504,
1.25,14.382000923156738,16.096845626831055,15.552342414855957,15.449455261230469,16.047157287597656,15.717771530151367,15.521366119384766,
1.251,14.382000923156738,16.07868003845215,15.50844955444336,15.328442573547363,16.03921127319336,15.690007209777832,15.452529907226562,
1.252,14.382000923156738,16.060611724853516,15.465383529663086,15.214579582214355,16.031282424926758,15.662528038024902,15.385812759399414,
1.253,14.382000923156738,16.042638778686523,15.423141479492188,15.10776138305664,16.023372650146484,15.635331153869629,15.321200370788574,
1.254,14.382000923156738,16.024763107299805,15.381720542907715,15.007854461669922,16.01548194885254,15.608417510986328,15.25867748260498,
1.255,14.382000923156738,16.006982803344727,15.34111499786377,14.914700508117676,16.007610321044922,15.581786155700684,15.198225975036621,
1.256,14.382000923156738,15.989299774169922,15.301322937011719,14.828124046325684,15.999755859375,15.555436134338379,15.139824867248535,
1.257,14.382000923156738,15.971712112426758,15.262338638305664,14.747925758361816,15.99191951751709,15.529365539550781,15.083453178405762,
1.258,14.382000923156738,15.95422077178955,15.224156379699707,14.673896789550781,15.984102249145508,15.503575325012207,15.029086112976074,
1.259,14.382000923156738,15.936826705932617,15.186773300170898,14.605813026428223,15.976304054260254,15.478063583374023,14.97669792175293,
1.26,14.382000923156738,15.919528007507324,15.150181770324707,14.543441772460938,15.968523979187012,15.452829360961914,14.926260948181152,
1.261,14.382000923156738,15.902326583862305,15.11437702178955,14.486541748046875,15.960762023925781,15.427872657775879,14.877744674682617,
1.262,14.382000923156738,15.885220527648926,15.079354286193848,14.434867858886719,15.953019142150879,15.403191566467285,14.831120491027832,
1.263,14.382000923156738,15.868210792541504,15.04510498046875,14.388169288635254,15.945294380187988,15.378785133361816,14.786355972290039,
1.264,14.382000923156738,15.851297378540039,15.011624336242676,14.346196174621582,15.937588691711426,15.354653358459473,14.74341869354248,
1.265,14.382000923156738,15.834480285644531,14.97890567779541,14.308695793151855,15.929901123046875,15.330793380737305,14.702274322509766,
1.266,14.382000923156738,15.817758560180664,14.946941375732422,14.275418281555176,15.922232627868652,15.307206153869629,14.662887573242188,
1.267,14.382000923156738,15.801133155822754,14.915725708007812,14.246114730834961,15.914582252502441,15.283889770507812,14.625224113464355,
1.268,14.382000923156738,15.7846040725708,14.885250091552734,14.220541954040527,15.906950950622559,15.260842323303223,14.58924674987793,
1.269,14.382000923156738,15.768170356750488,14.855506896972656,14.198458671569824,15.899338722229004,15.23806381225586,14.554919242858887,
1.27,14.382000923156738,15.751832962036133,14.82649040222168,14.179631233215332,15.891744613647461,15.215553283691406,14.52220344543457,
1.271,14.382000923156738,15.735590934753418,14.79819107055664,14.163830757141113,15.884169578552246,15.19330883026123,14.491063117980957,
1.272,14.382000923156738,15.71944522857666,14.770601272583008,14.150835037231445,15.87661361694336,15.171329498291016,14.461458206176758,
1.273,14.382000923156738,15.703394889831543,14.743714332580566,14.14042854309082,15.869075775146484,15.149613380432129,14.433351516723633,
1.274,14.382000923156738,15.687439918518066,14.717520713806152,14.132407188415527,15.861557006835938,15.12816047668457,14.406702995300293,
1.275,14.382000923156738,15.67158031463623,14.692012786865234,14.126568794250488,15.854057312011719,15.106968879699707,14.381475448608398,
1.276,14.382000923156738,15.655815124511719,14.667181015014648,14.122725486755371,15.846576690673828,15.086036682128906,14.35762882232666,
1.277,14.382000923156738,15.640146255493164,14.64301872253418,14.12069320678711,15.83911418914795,15.065364837646484,14.335124969482422,
1.278,14.382000923156738,15.624571800231934,14.619515419006348,14.120299339294434,15.831670761108398,15.044949531555176,14.313925743103027,
1.279,14.382000923156738,15.609092712402344,14.596663475036621,14.121379852294922,15.824246406555176,15.024789810180664,14.293991088867188,
1.28,14.382000923156738,15.593708992004395,14.574455261230469,14.123777389526367,15.816841125488281,15.00488567352295,14.27528190612793,
1.281,14.382000923156738,15.57841968536377,14.552879333496094,14.127345085144043,15.809454917907715,14.985235214233398,14.257762908935547,
1.282,14.382000923156738,15.563224792480469,14.531929016113281,14.13194465637207,15.80208683013916,14.965837478637695,14.241393089294434,
1.283,14.382000923156738,15.548124313354492,14.51159381866455,14.137445449829102,15.79473876953125,14.94668960571289,14.226136207580566,
1.284,14.382000923156738,15.53311824798584,14.491866111755371,14.143726348876953,15.787408828735352,14.927791595458984,14.211954116821289,
1.285,14.382000923156738,15.518206596374512,14.472735404968262,14.15067195892334,15.780097961425781,14.909140586853027,14.198811531066895,
1.286,14.382000923156738,15.503389358520508,14.454194068908691,14.158178329467773,15.772806167602539,14.89073657989502,14.18666934967041,
1.287,14.382000923156738,15.488665580749512,14.43623161315918,14.166145324707031,15.765533447265625,14.872578620910645,14.175493240356445,
1.288,14.382000923156738,15.474035263061523,14.418840408325195,14.174484252929688,15.758279800415039,14.854662895202637,14.165247917175293,
1.289,14.382000923156738,15.45949935913086,14.402009963989258,14.183110237121582,15.751045227050781,14.836990356445312,14.15589714050293,
1.29,14.382000923156738,15.445056915283203,14.38573169708252,14.191947937011719,15.743829727172852,14.819558143615723,14.147406578063965,
1.291,14.382000923156738,15.430706977844238,14.369996070861816,14.200925827026367,15.73663330078125,14.802364349365234,14.139741897583008,
1.292,14.382000923156738,15.416450500488281,14.354793548583984,14.209982872009277,15.729455947875977,14.785408973693848,14.1328706741333,
1.293,14.382000923156738,15.402287483215332,14.340116500854492,14.219059944152832,15.722297668457031,14.76869010925293,14.126760482788086,
1.294,14.382000923156738,15.388216972351074,14.32595443725586,14.228104591369629,15.715158462524414,14.752204895019531,14.121377944946289,
1.295,14.382000923156738,15.374239921569824,14.312298774719238,14.237072944641113,15.708038330078125,14.735954284667969,14.116691589355469,
1.296,14.382000923156738,15.36035442352295,14.299139022827148,14.24592113494873,15.700937271118164,14.719934463500977,14.1126708984375,
1.297,14.382000923156738,15.346561431884766,14.286468505859375,14.25461483001709,15.693855285644531,14.704143524169922,14.109286308288574,
1.298,14.382000923156738,15.332860946655273,14.274276733398438,14.263121604919434,15.686792373657227,14.688582420349121,14.106507301330566,
1.299,14.382000923156738,15.319252014160156,14.262554168701172,14.271413803100586,15.679749488830566,14.673247337341309,14.104305267333984,
1.3,14.382000923156738,15.305734634399414,14.25129222869873,14.279468536376953,15.672724723815918,14.658138275146484,14.102652549743652,
1.301,14.382000923156738,15.292309761047363,14.240482330322266,14.287264823913574,15.665719032287598,14.6432523727417,14.101520538330078,
1.302,14.382000923156738,15.278975486755371,14.23011589050293,14.29478645324707,15.658733367919922,14.628588676452637,14.100884437561035,
1.303,14.382000923156738,15.265732765197754,14.220182418823242,14.302021980285645,15.651765823364258,14.61414623260498,14.100716590881348,
1.304,14.382000923156738,15.252580642700195,14.210674285888672,14.308959007263184,15.644818305969238,14.599922180175781,14.100991249084473,
1.305,14.382000923156738,15.239519119262695,14.201582908630371,14.315590858459473,15.637889862060547,14.585914611816406,14.101685523986816,
1.306,14.382000923156738,15.22654914855957,14.192898750305176,14.321911811828613,15.630980491638184,14.572123527526855,14.102774620056152,
1.307,14.382000923156738,15.213668823242188,14.184613227844238,14.327919006347656,15.624090194702148,14.55854606628418,14.10423469543457,
1.308,14.382000923156738,15.200878143310547,14.176717758178711,14.333612442016602,15.617218971252441,14.545182228088379,14.106042861938477,
1.309,14.36500072479248,15.187997817993164,14.1686372756958,14.337260246276855,15.610275268554688,14.531729698181152,14.107250213623047,
1.31,14.36500072479248,15.175209045410156,14.16093921661377,14.340690612792969,15.603351593017578,14.518488883972168,14.108789443969727,
1.311,14.36500072479248,15.16250991821289,14.153615951538086,14.343905448913574,15.596446990966797,14.50545883178711,14.110639572143555,
1.312,14.36500072479248,15.149901390075684,14.146658897399902,14.346909523010254,15.58956241607666,14.492636680603027,14.112781524658203,
1.313,14.36500072479248,15.137382507324219,14.140060424804688,14.349708557128906,15.582696914672852,14.480021476745605,14.115195274353027,
1.314,14.36500072479248,15.124953269958496,14.133810043334961,14.35230827331543,15.575851440429688,14.467611312866211,14.117863655090332,
1.315,14.36500072479248,15.112613677978516,14.127902030944824,14.354713439941406,15.569024085998535,14.455405235290527,14.120767593383789,
1.316,14.36500072479248,15.100362777709961,14.12232780456543,14.356931686401367,15.562217712402344,14.443400382995605,14.123889923095703,
1.317,14.36500072479248,15.088201522827148,14.11707878112793,14.358970642089844,15.55543041229248,14.431596755981445,14.127214431762695,
1.318,14.36500072479248,15.076128959655762,14.112147331237793,14.360836029052734,15.548662185668945,14.419990539550781,14.13072395324707,
1.319,14.36500072479248,15.0641450881958,14.107525825500488,14.36253547668457,15.541913032531738,14.408581733703613,14.134403228759766,
1.32,14.36500072479248,15.052249908447266,14.103206634521484,14.364076614379883,15.535183906555176,14.397367477416992,14.138237953186035,
1.321,14.36500072479248,15.040441513061523,14.099181175231934,14.36546802520752,15.528474807739258,14.386347770690918,14.142213821411133,
1.322,14.36500072479248,15.028721809387207,14.095443725585938,14.366716384887695,15.521784782409668,14.375519752502441,14.146316528320312,
1.323,14.36500072479248,15.01708984375,14.091984748840332,14.367830276489258,15.515113830566406,14.36488151550293,14.150531768798828,
1.324,14.36500072479248,15.005544662475586,14.088798522949219,14.368816375732422,15.508462905883789,14.354432106018066,14.1548490524292,
1.325,14.36500072479248,14.994086265563965,14.085877418518066,14.369683265686035,15.501832008361816,14.344169616699219,14.159255027770996,
1.326,14.36500072479248,14.982714653015137,14.083213806152344,14.370437622070312,15.495219230651855,14.334092140197754,14.163738250732422,
1.327,14.36500072479248,14.971429824829102,14.080801010131836,14.371087074279785,15.488626480102539,14.324197769165039,14.16828727722168,
1.328,14.36500072479248,14.960230827331543,14.078631401062012,14.371638298034668,15.482053756713867,14.314485549926758,14.172891616821289,
1.329,14.36500072479248,14.949118614196777,14.076698303222656,14.372098922729492,15.475500106811523,14.304953575134277,14.177541732788086,
1.33,14.36500072479248,14.938091278076172,14.074995040893555,14.372475624084473,15.468966484069824,14.295599937438965,14.18222713470459,
1.331,14.36500072479248,14.927149772644043,14.073515892028809,14.372774124145508,15.462451934814453,14.286423683166504,14.186939239501953,
1.332,14.36500072479248,14.916293144226074,14.07225227355957,14.373002052307129,15.45595645904541,14.277421951293945,14.191669464111328,
1.333,14.36500072479248,14.905521392822266,14.071199417114258,14.373164176940918,15.449481010437012,14.268594741821289,14.196409225463867,
1.334,14.36500072479248,14.894834518432617,14.07034969329834,14.373266220092773,15.443024635314941,14.25993824005127,14.201150894165039,
1.335,14.36500072479248,14.884231567382812,14.069698333740234,14.37331485748291,15.436588287353516,14.251452445983887,14.205886840820312,
1.336,14.36500072479248,14.873712539672852,14.069236755371094,14.37331485748291,15.430171012878418,14.243135452270508,14.210610389709473,
1.337,14.36500072479248,14.86327838897705,14.068961143493652,14.373270988464355,15.423773765563965,14.234984397888184,14.215314865112305,
1.338,14.36500072479248,14.852926254272461,14.068863868713379,14.373188018798828,15.41739559173584,14.226999282836914,14.219993591308594,
1.339,14.36500072479248,14.842658042907715,14.068940162658691,14.373069763183594,15.411036491394043,14.21917724609375,14.224641799926758,
1.34,14.36500072479248,14.832472801208496,14.069183349609375,14.372920989990234,15.40469741821289,14.211518287658691,14.229252815246582,
1.341,14.36500072479248,14.822369575500488,14.069588661193848,14.372745513916016,15.398377418518066,14.204018592834473,14.2338228225708,
1.342,14.36500072479248,14.812349319458008,14.070149421691895,14.37254810333252,15.392077445983887,14.196678161621094,14.238346099853516,
1.343,14.36500072479248,14.802410125732422,14.070860862731934,14.372330665588379,15.385796546936035,14.189494132995605,14.242818832397461,
1.344,14.36500072479248,14.792552947998047,14.071717262268066,14.37209701538086,15.379534721374512,14.182465553283691,14.247236251831055,
1.345,14.36500072479248,14.782777786254883,14.072712898254395,14.371849060058594,15.373292922973633,14.175590515136719,14.251594543457031,
1.346,14.36500072479248,14.773083686828613,14.073843002319336,14.371591567993164,15.367070198059082,14.168868064880371,14.255891799926758,
1.347,14.36500072479248,14.763469696044922,14.075102806091309,14.371325492858887,15.360867500305176,14.162296295166016,14.260122299194336,
1.348,14.36500072479248,14.753936767578125,14.076486587524414,14.371053695678711,15.354683876037598,14.15587329864502,14.26428508758545,
1.349,14.36500072479248,14.744483947753906,14.077990531921387,14.370777130126953,15.348519325256348,14.14959716796875,14.268377304077148,
1.35,14.36500072479248,14.73511028289795,14.079607963562012,14.370499610900879,15.342374801635742,14.14346694946289,14.272396087646484,
1.351,14.36500072479248,14.72581672668457,14.081335067749023,14.370222091674805,15.336249351501465,14.137481689453125,14.276338577270508,
1.352,14.36500072479248,14.716602325439453,14.083168029785156,14.369945526123047,15.330142974853516,14.131637573242188,14.280203819274902,
1.353,14.36500072479248,14.707468032836914,14.085101127624512,14.369671821594238,15.324056625366211,14.125935554504395,14.283989906311035,
1.354,14.36500072479248,14.698410987854004,14.087130546569824,14.369401931762695,15.317989349365234,14.12037181854248,14.28769588470459,
1.355,14.36500072479248,14.689433097839355,14.089251518249512,14.369136810302734,15.311941146850586,14.114946365356445,14.291318893432617,
1.356,14.36500072479248,14.680532455444336,14.091460227966309,14.368878364562988,15.305912017822266,14.109657287597656,14.294858932495117,
1.357,14.36500072479248,14.671710014343262,14.093751907348633,14.368626594543457,15.29990291595459,14.10450267791748,14.29831600189209,
1.358,14.36500072479248,14.662964820861816,14.096122741699219,14.36838150024414,15.293913841247559,14.099481582641602,14.301687240600586,
1.359,14.36500072479248,14.654296875,14.098569869995117,14.368144989013672,15.287942886352539,14.09459114074707,14.304973602294922,
1.36,14.36500072479248,14.645706176757812,14.10108757019043,14.36791706085205,15.281991958618164,14.089831352233887,14.308175086975098,
1.361,14.36500072479248,14.637191772460938,14.10367202758789,14.367697715759277,15.276060104370117,14.085199356079102,14.31128978729248,
1.362,14.36500072479248,14.628752708435059,14.106321334838867,14.367487907409668,15.270147323608398,14.080695152282715,14.314318656921387,
1.363,14.36500072479248,14.620389938354492,14.109030723571777,14.367287635803223,15.264253616333008,14.076315879821777,14.317261695861816,
1.364,14.36500072479248,14.612102508544922,14.111796379089355,14.367095947265625,15.258379936218262,14.072060585021973,14.32011890411377,
1.365,14.36500072479248,14.603890419006348,14.114615440368652,14.366914749145508,15.252525329589844,14.067927360534668,14.322890281677246,
1.366,14.36500072479248,14.59575366973877,14.117484092712402,14.366743087768555,15.246689796447754,14.063915252685547,14.325576782226562,
1.367,14.36500072479248,14.587691307067871,14.120399475097656,14.366580963134766,15.240873336791992,14.060022354125977,14.328179359436035,
1.368,14.36500072479248,14.579702377319336,14.123357772827148,14.36642837524414,15.235076904296875,14.05624771118164,14.330697059631348,
1.369,15.368000984191895,14.582389831542969,14.159832000732422,14.468456268310547,15.234699249267578,14.070198059082031,14.387957572937012,
1.37,15.368000984191895,14.585094451904297,14.19577407836914,14.56501293182373,15.234325408935547,14.0841064453125,14.443595886230469,
1.371,15.368000984191895,14.58781623840332,14.231183052062988,14.656128883361816,15.233957290649414,14.097972869873047,14.497613906860352,
1.372,15.368000984191895,14.590554237365723,14.266056060791016,14.74185848236084,15.233592987060547,14.111795425415039,14.550017356872559,
1.373,15.368000984191895,14.59330940246582,14.300390243530273,14.822281837463379,15.233233451843262,14.125572204589844,14.600814819335938,
1.374,15.368000984191895,14.596078872680664,14.334186553955078,14.897500038146973,15.232878684997559,14.139302253723145,14.650015830993652,
1.375,15.368000984191895,14.598864555358887,14.367441177368164,14.967630386352539,15.232528686523438,14.152985572814941,14.6976318359375,
1.376,15.368000984191895,14.601665496826172,14.400155067443848,15.032808303833008,15.232182502746582,14.166618347167969,14.74367618560791,
1.377,15.368000984191895,14.60448169708252,14.432327270507812,15.093181610107422,15.231841087341309,14.180201530456543,14.788164138793945,
1.378,15.368000984191895,14.607312202453613,14.463956832885742,15.148909568786621,15.231504440307617,14.193732261657715,14.831111907958984,
1.379,15.368000984191895,14.610157012939453,14.495044708251953,15.200159072875977,15.231172561645508,14.207210540771484,14.872538566589355,
1.38,15.368000984191895,14.613016128540039,14.525590896606445,15.24710750579834,15.230844497680664,14.220634460449219,14.91246223449707,
1.381,15.368000984191895,14.615888595581055,14.555597305297852,15.289936065673828,15.230521202087402,14.234002113342285,14.950904846191406,
1.382,15.368000984191895,14.6187744140625,14.585062980651855,15.328828811645508,15.230201721191406,14.247314453125,14.98788833618164,
1.383,15.368000984191895,14.621672630310059,14.613990783691406,15.363974571228027,15.229887008666992,14.260568618774414,15.02343463897705,
1.384,15.368000984191895,14.624584197998047,14.642380714416504,15.395563125610352,15.22957706451416,14.273764610290527,15.057568550109863,
1.385,15.368000984191895,14.627508163452148,14.670236587524414,15.423783302307129,15.229270935058594,14.286900520324707,15.090313911437988,
1.386,15.368000984191895,14.630444526672363,14.697559356689453,15.448823928833008,15.22896957397461,14.299976348876953,15.121697425842285,
1.387,15.368000984191895,14.633392333984375,14.724350929260254,15.47087287902832,15.22867202758789,14.312990188598633,15.15174388885498,
1.388,15.368000984191895,14.636351585388184,14.750614166259766,15.4901123046875,15.228379249572754,14.32594108581543,15.18048095703125,
1.389,15.368000984191895,14.639322280883789,14.776351928710938,15.506725311279297,15.228090286254883,14.338829040527344,15.207937240600586,
1.39,15.368000984191895,14.642304420471191,14.801567077636719,15.520886421203613,15.227806091308594,14.351652145385742,15.234138488769531,
1.391,15.368000984191895,14.645296096801758,14.826263427734375,15.532769203186035,15.22752571105957,14.364410400390625,15.259113311767578,
1.392,15.368000984191895,14.648299217224121,14.850442886352539,15.542540550231934,15.227250099182129,14.37710189819336,15.282891273498535,
1.393,15.368000984191895,14.651311874389648,14.874109268188477,15.550361633300781,15.226978302001953,14.389726638793945,15.305500984191895,
1.394,15.368000984191895,14.65433406829834,14.89726734161377,15.556388854980469,15.226710319519043,14.402283668518066,15.326971054077148,
1.395,15.368000984191895,14.657366752624512,14.919919967651367,15.560771942138672,15.226447105407715,14.414772033691406,15.347332000732422,
1.396,15.368000984191895,14.660408020019531,14.942071914672852,15.563653945922852,15.226187705993652,14.427191734313965,15.36661148071289,
1.397,15.368000984191895,14.663457870483398,14.963726043701172,15.565173149108887,15.225933074951172,14.43954086303711,15.38484001159668,
1.398,15.368000984191895,14.66651725769043,14.984888076782227,15.565458297729492,15.22568130493164,14.451818466186523,15.402046203613281,
1.399,15.368000984191895,14.669585227966309,15.005561828613281,15.564634323120117,15.225434303283691,14.464025497436523,15.41826057434082,
1.4,15.368000984191895,14.672660827636719,15.025751113891602,15.562819480895996,15.225192070007324,14.476160049438477,15.433511734008789,
1.401,15.368000984191895,14.675745010375977,15.045462608337402,15.560123443603516,15.224952697753906,14.488222122192383,15.447829246520996,
1.402,15.368000984191895,14.67883586883545,15.064699172973633,15.55665111541748,15.22471809387207,14.500210762023926,15.461241722106934,
1.403,15.368000984191895,14.681934356689453,15.083465576171875,15.55250072479248,15.2244873046875,14.512125968933105,15.47377872467041,
1.404,15.368000984191895,14.685040473937988,15.101768493652344,15.54776382446289,15.224261283874512,14.523965835571289,15.485467910766602,
1.405,15.368000984191895,14.688153266906738,15.119612693786621,15.542527198791504,15.224038124084473,14.535730361938477,15.496337890625,
1.406,15.368000984191895,14.691272735595703,15.137001991271973,15.536869049072266,15.223819732666016,14.547420501708984,15.506416320800781,
1.407,15.368000984191895,14.694398880004883,15.153943061828613,15.530862808227539,15.223605155944824,14.559033393859863,15.515732765197754,
1.408,15.368000984191895,14.697530746459961,15.170440673828125,15.524579048156738,15.223394393920898,14.57056999206543,15.524312019348145,
1.409,15.368000984191895,14.700669288635254,15.186500549316406,15.518077850341797,15.223187446594238,14.582029342651367,15.532183647155762,
1.41,15.368000984191895,14.703812599182129,15.202127456665039,15.511419296264648,15.222984313964844,14.593412399291992,15.539372444152832,
1.411,15.368000984191895,14.706961631774902,15.217328071594238,15.504653930664062,15.222784996032715,14.604716300964355,15.545905113220215,
1.412,15.368000984191895,14.710115432739258,15.232107162475586,15.497830390930176,15.222589492797852,14.615942001342773,15.55180835723877,
1.413,15.368000984191895,14.713274955749512,15.24647045135498,15.490992546081543,15.222397804260254,14.627089500427246,15.557106018066406,
1.414,15.368000984191895,14.716438293457031,15.26042366027832,15.48417854309082,15.222210884094238,14.638157844543457,15.561824798583984,
1.415,15.368000984191895,14.719606399536133,15.27397346496582,15.477422714233398,15.222026824951172,14.649147033691406,15.565987586975098,
1.416,15.368000984191895,14.722779273986816,15.287123680114746,15.470757484436035,15.221846580505371,14.660056114196777,15.569619178771973,
1.417,15.368000984191895,14.725955963134766,15.299882888793945,15.46420955657959,15.221670150756836,14.67088508605957,15.572742462158203,
1.418,15.368000984191895,14.72913646697998,15.312254905700684,15.457801818847656,15.221498489379883,14.681632995605469,15.575380325317383,
1.419,15.368000984191895,14.732320785522461,15.32424545288086,15.451557159423828,15.221329689025879,14.692301750183105,15.577556610107422,
1.42,15.368000984191895,14.73550796508789,15.335862159729004,15.445490837097168,15.22116470336914,14.702888488769531,15.579291343688965,
1.421,15.368000984191895,14.73869800567627,15.347108840942383,15.439619064331055,15.221003532409668,14.713395118713379,15.580607414245605,
1.422,15.368000984191895,14.741891860961914,15.357993125915527,15.433954238891602,15.220845222473145,14.723819732666016,15.581525802612305,
1.423,15.368000984191895,14.745087623596191,15.368520736694336,15.428505897521973,15.220691680908203,14.734162330627441,15.582064628601074,
1.424,15.368000984191895,14.748286247253418,15.37869644165039,15.4232816696167,15.220541000366211,14.744423866271973,15.582246780395508,
1.425,15.368000984191895,14.751486778259277,15.388527870178223,15.41828727722168,15.2203950881958,14.754603385925293,15.5820894241333,
1.426,15.368000984191895,14.754690170288086,15.398019790649414,15.413527488708496,15.22025203704834,14.764700889587402,15.581611633300781,
1.427,15.368000984191895,14.757894515991211,15.407177925109863,15.409004211425781,15.220111846923828,14.7747163772583,15.580832481384277,
1.428,15.368000984191895,14.761101722717285,15.416007995605469,15.404717445373535,15.219976425170898,14.784648895263672,15.5797700881958,
1.429,16.371000289916992,14.774911880493164,15.457992553710938,15.502837181091309,15.225244522094727,14.812108039855957,15.633264541625977,
1.43,16.371000289916992,14.788666725158691,15.499093055725098,15.595712661743164,15.230500221252441,14.839327812194824,15.684968948364258,
1.431,16.371000289916992,14.802366256713867,15.539315223693848,15.683367729187012,15.235746383666992,14.86630916595459,15.734901428222656,
1.432,16.371000289916992,14.816010475158691,15.578667640686035,15.765856742858887,15.24098014831543,14.893052101135254,15.7830810546875,
1.433,16.371000289916992,14.829598426818848,15.617155075073242,15.843253135681152,15.246204376220703,14.919556617736816,15.829530715942383,
1.434,16.371000289916992,14.843131065368652,15.65478515625,15.91565227508545,15.251416206359863,14.945821762084961,15.874272346496582,
1.435,16.371000289916992,14.856608390808105,15.691564559936523,15.98316764831543,15.256617546081543,14.97184944152832,15.917332649230957,
1.436,16.371000289916992,14.870028495788574,15.727502822875977,16.045927047729492,15.261807441711426,14.997637748718262,15.958734512329102,
1.437,16.371000289916992,14.883392333984375,15.762604713439941,16.10407257080078,15.266985893249512,15.023188591003418,15.998507499694824,
1.438,16.371000289916992,14.896699905395508,15.796880722045898,16.157752990722656,15.272153854370117,15.048501014709473,16.036678314208984,
1.439,16.371000289916992,14.909950256347656,15.830337524414062,16.20713233947754,15.27730941772461,15.073575973510742,16.073274612426758,
1.44,16.371000289916992,14.923144340515137,15.862984657287598,16.252378463745117,15.282454490661621,15.09841251373291,16.10832977294922,
1.441,16.371000289916992,14.936280250549316,15.894828796386719,16.293663024902344,15.287588119506836,15.12301254272461,16.141870498657227,
1.442,16.371000289916992,14.949359893798828,15.925880432128906,16.33116340637207,15.29271125793457,15.147375106811523,16.17392921447754,
1.443,16.371000289916992,14.962382316589355,15.956147193908691,16.365062713623047,15.297821998596191,15.171501159667969,16.204538345336914,
1.444,16.371000289916992,14.975346565246582,15.985638618469238,16.395540237426758,15.302922248840332,15.195390701293945,16.233728408813477,
1.445,16.371000289916992,14.988253593444824,16.01436424255371,16.422779083251953,15.30801010131836,15.21904468536377,16.261533737182617,
1.446,16.371000289916992,15.001102447509766,16.042333602905273,16.446958541870117,15.313087463378906,15.242463111877441,16.287986755371094,
1.447,16.371000289916992,15.013893127441406,16.06955337524414,16.468257904052734,15.318153381347656,15.265645980834961,16.313121795654297,
1.448,16.371000289916992,15.026626586914062,16.096036911010742,16.48685646057129,15.32320785522461,15.288595199584961,16.33696937561035,
1.449,16.371000289916992,15.039301872253418,16.121789932250977,16.5029239654541,15.328250885009766,15.311309814453125,16.359567642211914,
1.45,16.371000289916992,15.051918029785156,16.146825790405273,16.516632080078125,15.333281517028809,15.33379077911377,16.380945205688477,
1.451,16.371000289916992,15.06447696685791,16.171152114868164,16.528148651123047,15.338301658630371,15.356039047241211,16.401138305664062,
1.452,16.371000289916992,15.076976776123047,16.194778442382812,16.537630081176758,15.343310356140137,15.378055572509766,16.420181274414062,
1.453,16.371000289916992,15.089417457580566,16.217716217041016,16.54523277282715,15.348307609558105,15.399840354919434,16.438106536865234,
1.454,16.371000289916992,15.101799964904785,16.239974975585938,16.55110740661621,15.353292465209961,15.421393394470215,16.45494842529297,
1.455,16.371000289916992,15.114124298095703,16.261564254760742,16.555397033691406,15.358266830444336,15.442716598510742,16.470739364624023,
1.456,16.371000289916992,15.126389503479004,16.282495498657227,16.558238983154297,15.363228797912598,15.463809967041016,16.48551368713379,
1.457,16.371000289916992,15.138595581054688,16.302776336669922,16.559768676757812,15.368179321289062,15.484675407409668,16.499303817749023,
1.458,16.371000289916992,15.150742530822754,16.322418212890625,16.560108184814453,15.373119354248047,15.505311965942383,16.512142181396484,
1.459,16.371000289916992,15.162830352783203,16.341432571411133,16.559375762939453,15.378046035766602,15.525720596313477,16.52406120300293,
1.46,16.371000289916992,15.174859046936035,16.359827041625977,16.557687759399414,15.382962226867676,15.545903205871582,16.535091400146484,
1.461,16.371000289916992,15.18682861328125,16.377613067626953,16.555150985717773,15.387866973876953,15.565860748291016,16.54526710510254,
1.462,16.371000289916992,15.198739051818848,16.39480209350586,16.551862716674805,15.392759323120117,15.585592269897461,16.554616928100586,
1.463,16.371000289916992,15.210589408874512,16.411401748657227,16.54791831970215,15.397640228271484,15.605100631713867,16.563173294067383,
1.464,16.371000289916992,15.222381591796875,16.427425384521484,16.543407440185547,15.402509689331055,15.624384880065918,16.570964813232422,
1.465,16.371000289916992,15.234113693237305,16.442880630493164,16.53841209411621,15.407367706298828,15.643446922302246,16.578022003173828,
1.466,16.371000289916992,15.2457857131958,16.457778930664062,16.533010482788086,15.412213325500488,15.662288665771484,16.584375381469727,
1.467,16.371000289916992,15.257399559020996,16.472129821777344,16.52726936340332,15.417047500610352,15.680909156799316,16.59005355834961,
1.468,16.371000289916992,15.268952369689941,16.485942840576172,16.521259307861328,15.421870231628418,15.699309349060059,16.595081329345703,
1.469,16.371000289916992,15.280447006225586,16.499229431152344,16.515037536621094,15.426681518554688,15.71749210357666,16.599491119384766,
1.47,16.371000289916992,15.29188060760498,16.511999130249023,16.5086612701416,15.431480407714844,15.735457420349121,16.603307723999023,
1.471,16.371000289916992,15.303255081176758,16.524261474609375,16.502180099487305,15.436267852783203,15.753205299377441,16.606557846069336,
1.472,16.371000289916992,15.314570426940918,16.536026000976562,16.49563980102539,15.44104290008545,15.77073860168457,16.60926628112793,
1.473,16.371000289916992,15.325825691223145,16.547304153442383,16.489084243774414,15.445806503295898,15.788057327270508,16.611459732055664,
