time,distance,kf_distance[0]
2.466,16.08200073,16.83057785
2.467,16.08200073,16.81109619
2.468,16.08200073,16.79163361
2.469,16.08200073,16.77219009
2.47,16.08200073,16.75277328
2.471,16.08200073,16.73339272
2.472,16.08200073,16.71405029
2.473,16.08200073,16.69475365
2.474,16.08200073,16.6755085
2.475,16.08200073,16.65631866
2.476,16.08200073,16.63719177
2.477,16.08200073,16.61813354
2.478,16.08200073,16.59914589
2.479,16.08200073,16.58023643
2.48,16.08200073,16.561409
2.481,16.08200073,16.5426693
2.482,16.08200073,16.52402115
2.483,16.08200073,16.50547028
2.484,16.08200073,16.48702049
2.485,16.08200073,16.46867561
2.486,16.08200073,16.45043945
2.487,16.08200073,16.43231773
2.488,16.08200073,16.41431427
2.489,16.08200073,16.39643097
2.49,16.08200073,16.37867355
2.491,16.08200073,16.36104393
2.492,16.08200073,16.34354782
2.493,16.08200073,16.32618904
2.494,16.08200073,16.30896759
2.495,16.08200073,16.29188919
2.496,16.08200073,16.27495575
2.497,16.08200073,16.25817108
2.498,16.08200073,16.24153709
2.499,16.08200073,16.22505951
2.5,16.08200073,16.20873642
2.501,16.08200073,16.19257355
2.502,16.08200073,16.17657471
2.503,16.08200073,16.1607399
2.504,16.08200073,16.14507103
2.505,15.06200123,16.09780884
2.506,15.06200123,16.05121994
2.507,15.06200123,16.00530052
2.508,15.06200123,15.96004868
2.509,15.06200123,15.91546249
2.51,15.06200123,15.87154007
2.511,15.06200123,15.82827854
2.512,15.06200123,15.785676
2.513,15.06200123,15.74373055
2.514,15.06200123,15.70243835
2.515,15.06200123,15.66179752
2.516,15.06200123,15.62180614
2.517,15.06200123,15.5824604
2.518,15.06200123,15.54375744
2.519,15.06200123,15.50569439
2.52,15.06200123,15.46826935
2.521,15.06200123,15.43147755
2.522,15.06200123,15.39531708
2.523,15.06200123,15.35978413
2.524,15.06200123,15.32487679
2.525,15.06200123,15.29058933
2.526,15.06200123,15.25692081
2.527,15.06200123,15.22386551
2.528,15.06200123,15.19142151
2.529,15.06200123,15.15958405
2.53,15.06200123,15.12835121
2.531,15.06200123,15.09771729
2.532,15.06200123,15.06767941
2.533,15.06200123,15.03823376
2.534,15.06200123,15.00937557
2.535,15.06200123,14.98110199
2.536,15.06200123,14.95340919
2.537,15.06200123,14.92629242
2.538,15.06200123,14.89974785
2.539,15.06200123,14.87377071
2.54,15.06200123,14.8483572
2.541,15.06200123,14.82350349
2.542,15.06200123,14.79920483
2.543,15.06200123,14.77545738
2.544,15.06200123,14.75225544
2.545,15.06200123,14.72959614
2.546,15.06200123,14.70747471
2.547,15.06200123,14.68588543
2.548,15.06200123,14.66482544
2.549,15.06200123,14.64428902
2.55,15.06200123,14.62427139
2.551,15.06200123,14.60476875
2.552,15.06200123,14.58577633
2.553,15.06200123,14.56728935
2.554,15.06200123,14.54930305
2.555,15.06200123,14.53181171
2.556,15.06200123,14.51481152
2.557,15.06200123,14.49829769
2.558,15.06200123,14.48226547
2.559,15.06200123,14.46670914
2.56,15.06200123,14.45162487
2.561,15.06200123,14.43700695
2.562,15.06200123,14.42285061
2.563,15.06200123,14.40915108
2.564,15.06200123,14.39590359
2.565,13.71900082,14.34128284
2.566,13.71900082,14.28776169
2.567,13.71900082,14.23533154
2.568,13.71900082,14.1839819
2.569,13.71900082,14.13370228
2.57,13.71900082,14.08448219
2.571,13.71900082,14.03631115
2.572,13.71900082,13.98917961
2.573,13.71900082,13.94307709
2.574,13.71900082,13.89799309
2.575,13.71900082,13.85391712
2.576,13.71900082,13.81083965
2.577,13.71900082,13.76874924
2.578,13.71900082,13.72763634
2.579,13.71900082,13.68749142
2.58,13.71900082,13.64830208
2.581,13.71900082,13.61005974
2.582,13.71900082,13.57275391
2.583,13.71900082,13.53637314
2.584,13.71900082,13.50090885
2.585,13.71900082,13.4663496
2.586,13.71900082,13.4326849
2.587,13.71900082,13.39990616
2.588,13.71900082,13.36800098
2.589,13.71900082,13.33696079
2.59,13.71900082,13.30677509
2.591,13.71900082,13.2774334
2.592,13.71900082,13.24892521
2.593,13.71900082,13.221241
2.594,13.71900082,13.19437027
2.595,13.71900082,13.16830254
2.596,13.71900082,13.14302921
2.597,13.71900082,13.1185379
2.598,13.71900082,13.09482098
2.599,13.71900082,13.07186699
2.6,13.71900082,13.0496664
2.601,13.71900082,13.02820969
2.602,13.71900082,13.00748539
2.603,13.71900082,12.98748493
2.604,13.71900082,12.96819878
2.605,13.71900082,12.94961548
2.606,13.71900082,12.93172646
2.607,13.71900082,12.91452217
2.608,13.71900082,12.89799118
2.609,13.71900082,12.88212585
2.61,13.71900082,12.8669157
2.611,13.71900082,12.85235119
2.612,13.71900082,12.83842278
2.613,13.71900082,12.82511997
2.614,13.71900082,12.81243515
2.615,13.71900082,12.80035686
2.616,13.71900082,12.78887653
2.617,13.71900082,12.77798557
2.618,13.71900082,12.76767349
2.619,13.71900082,12.75793171
2.62,13.71900082,12.74875069
2.621,13.71900082,12.74012184
2.622,13.71900082,12.73203468
2.623,13.71900082,12.72448158
2.624,11.37300014,12.64439869
2.625,11.37300014,12.56598282
2.626,11.37300014,12.4892149
2.627,11.37300014,12.41407681
2.628,11.37300014,12.34055233
2.629,11.37300014,12.26862144
2.63,11.37300014,12.19826698
2.631,11.37300014,12.12947178
2.632,11.37300014,12.06221676
2.633,11.37300014,11.99648571
2.634,11.37300014,11.93226051
2.635,11.37300014,11.869524
2.636,11.37300014,11.8082571
2.637,11.37300014,11.7484436
2.638,11.37300014,11.69006634
2.639,11.37300014,11.63310814
2.64,11.37300014,11.57754993
2.641,11.37300014,11.52337646
2.642,11.37300014,11.47057056
2.643,11.37300014,11.41911411
2.644,11.37300014,11.3689909
2.645,11.37300014,11.32018375
2.646,11.37300014,11.27267647
2.647,11.37300014,11.22645092
2.648,11.37300014,11.1814909
2.649,11.37300014,11.13778114
2.65,11.37300014,11.09530258
2.651,11.37300014,11.05404186
2.652,11.37300014,11.01397991
2.653,11.37300014,10.97510147
2.654,11.37300014,10.93739128
2.655,11.37300014,10.90083122
2.656,11.37300014,10.86540699
2.657,11.37300014,10.83110142
2.658,11.37300014,10.79789925
2.659,11.37300014,10.76578426
2.66,11.37300014,10.73474121
2.661,11.37300014,10.70475388
2.662,11.37300014,10.67580605
2.663,11.37300014,10.64788437
2.664,11.37300014,10.62097168
2.665,11.37300014,10.59505272
2.666,11.37300014,10.57011414
2.667,11.37300014,10.54613876
2.668,11.37300014,10.52311134
2.669,11.37300014,10.50101852
2.67,11.37300014,10.47984505
2.671,11.37300014,10.45957565
2.672,11.37300014,10.44019508
2.673,11.37300014,10.42169094
2.674,11.37300014,10.40404701
2.675,11.37300014,10.38724899
2.676,11.37300014,10.37128258
2.677,11.37300014,10.35613441
2.678,11.37300014,10.3417902
2.679,11.37300014,10.32823563
2.68,11.37300014,10.31545639
2.681,11.37300014,10.30344009
2.682,11.37300014,10.29217148
2.683,11.37300014,10.28163719
2.684,10.37000084,10.24059296
2.685,10.37000084,10.20074749
2.686,10.37000084,10.16208553
2.687,10.37000084,10.12458992
2.688,10.37000084,10.08824253
2.689,10.37000084,10.05302715
2.69,10.37000084,10.01892757
2.691,10.37000084,9.985926628
2.692,10.37000084,9.954008102
2.693,10.37000084,9.923154831
2.694,10.37000084,9.893351555
2.695,10.37000084,9.864581108
2.696,10.37000084,9.836828232
2.697,10.37000084,9.81007576
2.698,10.37000084,9.784309387
2.699,10.37000084,9.759511948
2.7,10.37000084,9.735668182
2.701,10.37000084,9.712762833
2.702,10.37000084,9.69078064
2.703,10.37000084,9.669706345
2.704,10.37000084,9.649524689
2.705,10.37000084,9.630220413
2.706,10.37000084,9.611778259
2.707,10.37000084,9.594182968
2.708,10.37000084,9.577421188
2.709,10.37000084,9.561477661
2.71,10.37000084,9.546337128
2.711,10.37000084,9.531986237
2.712,10.37000084,9.518410683
2.713,10.37000084,9.505596161
2.714,10.37000084,9.493527412
2.715,10.37000084,9.482192039
2.716,10.37000084,9.471576691
2.717,10.37000084,9.461665154
2.719,10.37000084,9.452445984
2.72,10.37000084,9.44390583
2.72,10.37000084,9.436030388
2.721,10.37000084,9.428806305
2.722,10.37000084,9.422221184
2.723,10.37000084,9.416261673
2.724,10.37000084,9.410915375
2.725,10.37000084,9.406169891
2.726,10.37000084,9.402011871
2.727,10.37000084,9.398427963
2.728,10.37000084,9.395407677
2.729,10.37000084,9.39293766
2.73,10.37000084,9.39100647
2.731,10.37000084,9.389600754
2.732,10.37000084,9.388710022
2.733,10.37000084,9.388321877
2.734,10.37000084,9.388424873
2.735,10.37000084,9.389007568
2.736,10.37000084,9.390058517
2.737,10.37000084,9.39156723
2.738,10.37000084,9.393520355
2.739,10.37000084,9.395908356
2.74,10.37000084,9.398719788
2.741,10.37000084,9.401945114
2.742,10.37000084,9.405572891
2.743,10.37000084,9.409591675
2.744,9.707000732,9.393346786
2.745,9.707000732,9.37779808
2.746,9.707000732,9.362932205
2.747,9.707000732,9.348737717
2.748,9.707000732,9.335201263
2.749,9.707000732,9.322311401
2.75,9.707000732,9.310054779
2.751,9.707000732,9.298419952
2.752,9.707000732,9.287394524
2.753,9.707000732,9.276966095
2.754,9.707000732,9.267124176
2.755,9.707000732,9.257855415
2.756,9.707000732,9.249149323
2.757,9.707000732,9.2409935
2.758,9.707000732,9.23337841
2.759,9.707000732,9.226290703
2.76,9.707000732,9.21972084
2.761,9.707000732,9.213657379
2.762,9.707000732,9.208088875
2.763,9.707000732,9.203004837
2.764,9.707000732,9.198395729
2.765,9.707000732,9.194249153
2.766,9.707000732,9.190555573
2.767,9.707000732,9.18730545
2.768,9.707000732,9.184488297
2.769,9.707000732,9.18209362
2.77,9.707000732,9.180110931
2.771,9.707000732,9.178531647
2.772,9.707000732,9.177345276
2.773,9.707000732,9.176542282
2.774,9.707000732,9.176113129
2.775,9.707000732,9.176049232
2.776,9.707000732,9.176341057
2.777,9.707000732,9.176979065
2.778,9.707000732,9.17795372
2.779,9.707000732,9.179256439
2.781,9.707000732,9.180879593
2.781,9.707000732,9.182812691
2.782,9.707000732,9.185049057
2.783,9.707000732,9.187578201
2.784,9.707000732,9.190393448
2.785,9.707000732,9.19348526
2.786,9.707000732,9.196846008
2.787,9.707000732,9.200468063
2.788,9.707000732,9.204343796
2.789,9.707000732,9.208463669
2.79,9.707000732,9.212821007
2.791,9.707000732,9.217409134
2.792,9.707000732,9.222218513
2.793,9.707000732,9.227243423
2.794,9.707000732,9.232476234
2.795,9.707000732,9.237909317
2.796,9.707000732,9.243535995
2.797,9.707000732,9.249349594
2.798,9.707000732,9.255342484
2.799,9.707000732,9.261507034
2.8,9.707000732,9.267839432
2.801,9.707000732,9.274330139
2.802,9.707000732,9.280974388
2.803,9.707000732,9.287765503
2.804,10.37000084,9.315341949
2.805,10.37000084,9.342727661
2.806,10.37000084,9.369918823
2.807,10.37000084,9.396912575
2.808,10.37000084,9.423705101
2.809,10.37000084,9.450293541
2.81,10.37000084,9.47667408
2.811,10.37000084,9.502843857
2.812,10.37000084,9.528800964
2.813,10.37000084,9.554541588
2.814,10.37000084,9.580062866
2.815,10.37000084,9.605363846
2.816,10.37000084,9.630439758
2.817,10.37000084,9.65528965
2.819,10.37000084,9.704299927
2.82,10.37000084,9.728456497
2.821,10.37000084,9.752378464
2.822,10.37000084,9.776062012
2.823,10.37000084,9.799507141
2.824,10.37000084,9.822710037
2.825,10.37000084,9.8456707
2.826,10.37000084,9.868387222
2.827,10.37000084,9.868387222
2.827,10.37000084,9.890856743
2.828,10.37000084,9.913079262
2.829,10.37000084,9.935052872
2.83,10.37000084,9.956775665
2.831,10.37000084,9.978246689
2.832,10.37000084,9.999465942
2.833,10.37000084,10.02043056
2.834,10.37000084,10.04114056
2.835,10.37000084,10.06159496
2.836,10.37000084,10.08179188
2.837,10.37000084,10.10173225
2.838,10.37000084,10.12141418
2.839,10.37000084,10.14083672
2.84,10.37000084,10.15999985
2.841,10.37000084,10.17890358
2.842,10.37000084,10.19754791
2.843,10.37000084,10.21592999
2.844,10.37000084,10.2340517
2.845,10.37000084,10.25191212
2.846,10.37000084,10.26951122
2.847,10.37000084,10.28684807
2.848,10.37000084,10.30392456
2.849,10.37000084,10.32073879
2.85,10.37000084,10.33729172
2.851,10.37000084,10.35358238
2.852,10.37000084,10.36961365
2.853,10.37000084,10.38538265
2.854,10.37000084,10.40089226
2.855,10.37000084,10.41614151
2.856,10.37000084,10.43113041
2.857,10.37000084,10.44586086
2.858,10.37000084,10.46033192
2.859,10.37000084,10.47454548
2.86,10.37000084,10.48850155
2.861,10.37000084,10.50220108
2.862,10.37000084,10.51564407
2.863,10.37000084,10.52883339
2.864,12.3760004,10.60423279
2.865,12.3760004,10.67839622
2.866,12.3760004,10.75132942
2.867,12.3760004,10.82304382
2.868,12.3760004,10.89354706
2.869,12.3760004,10.96284771
2.87,12.3760004,11.03095531
2.871,12.3760004,11.09787941
2.872,12.3760004,11.16362762
2.873,12.3760004,11.2282095
2.874,12.3760004,11.29163456
2.875,12.3760004,11.3539114
2.876,12.3760004,11.41504955
2.877,12.3760004,11.47505856
2.878,12.3760004,11.53394699
2.879,12.3760004,11.59172535
2.88,12.3760004,11.64840126
2.881,12.3760004,11.70398521
2.882,12.3760004,11.75848579
2.883,12.3760004,11.81191254
2.884,12.3760004,11.86427498
2.885,12.3760004,11.91558361
2.886,12.3760004,11.96584606
2.887,12.3760004,12.01507378
2.888,12.3760004,12.06327438
2.889,12.3760004,12.11045837
2.89,12.3760004,12.15663528
2.891,12.3760004,12.20181465
2.892,12.3760004,12.24600506
2.893,12.3760004,12.28921795
2.894,12.3760004,12.33146191
2.895,12.3760004,12.37274647
2.896,12.3760004,12.41308117
2.897,12.3760004,12.4524765
2.898,12.3760004,12.49094105
2.899,12.3760004,12.5284853
2.9,12.3760004,12.56511784
2.901,12.3760004,12.60085011
2.902,12.3760004,12.63568974
2.903,12.3760004,12.66964817
2.904,12.3760004,12.70273304
2.905,12.3760004,12.73495579
2.907,12.3760004,12.76632595
2.907,12.3760004,12.79685211
2.908,12.3760004,12.82654476
2.909,12.3760004,12.85541344
2.91,12.3760004,12.88346767
2.911,12.3760004,12.91071701
2.912,12.3760004,12.93717098
2.913,12.3760004,12.96283913
2.914,12.3760004,12.98773193
2.915,12.3760004,13.01185799
2.916,12.3760004,13.03522682
2.917,12.3760004,13.05784798
2.918,12.3760004,13.07973194
2.919,12.3760004,13.1008873
2.92,12.3760004,13.12132359
2.921,12.3760004,13.14105034
2.923,12.3760004,13.17841339
2.924,12.3760004,13.19606876
2.925,12.3760004,13.19606876
2.925,14.72200108,13.28610611
2.926,14.72200108,13.37432957
2.927,14.72200108,13.46075821
2.928,14.72200108,13.5454092
2.929,14.72200108,13.62830353
2.93,14.72200108,13.7094574
2.931,14.72200108,13.78888893
2.932,14.72200108,13.86661816
2.933,14.72200108,13.94266224
2.934,14.72200108,14.01703835
2.935,14.72200108,14.08976746
2.936,14.72200108,14.16086483
2.937,14.72200108,14.23035049
2.938,14.72200108,14.29824066
2.939,14.72200108,14.36455536
2.94,14.72200108,14.4293108
2.941,14.72200108,14.49252605
2.942,14.72200108,14.55421829
2.943,14.72200108,14.61440563
2.944,14.72200108,14.67310619
2.945,14.72200108,14.73033714
2.946,14.72200108,14.7861166
2.947,14.72200108,14.84046173
2.948,14.72200108,14.8933897
2.949,14.72200108,14.94491863
2.95,14.72200108,14.99506569
2.951,14.72200108,15.04384804
2.952,14.72200108,15.0912838
2.953,14.72200108,15.13738918
2.954,14.72200108,15.18218231
2.955,14.72200108,15.2256794
2.956,14.72200108,15.26789761
2.957,14.72200108,15.30885506
2.958,14.72200108,15.34856796
2.959,14.72200108,15.38705254
2.96,14.72200108,15.42432594
2.961,14.72200108,15.46040535
2.962,14.72200108,15.49530697
2.963,14.72200108,15.52904701
2.964,14.72200108,15.56164265
2.965,14.72200108,15.59311008
2.966,14.72200108,15.62346458
2.967,14.72200108,15.65272427
2.968,14.72200108,15.68090343
2.969,14.72200108,15.70801926
2.97,14.72200108,15.73408699
2.971,14.72200108,15.7591238
2.972,14.72200108,15.783144
2.973,14.72200108,15.80616379
2.974,14.72200108,15.82819939
2.975,14.72200108,15.84926605
2.976,14.72200108,15.86937904
2.977,14.72200108,15.88855362
2.978,14.72200108,15.90680504
2.979,14.72200108,15.92414856
2.98,14.72200108,15.94059944
2.981,14.72200108,15.95617294
2.982,14.72200108,15.97088337
2.983,14.72200108,15.98474503
2.984,14.72200108,15.99777412
2.985,15.75900078,16.04227638
2.986,15.75900078,16.08546448
2.987,15.75900078,16.12735939
2.988,15.75900078,16.16797638
2.989,15.75900078,16.20733643
2.99,15.75900078,16.2454567
2.991,15.75900078,16.28235435
2.992,15.75900078,16.31804848
2.993,15.75900078,16.35255623
2.994,15.75900078,16.38589478
2.995,15.75900078,16.41808319
2.996,15.75900078,16.44913864
2.997,15.75900078,16.47907639
2.998,15.75900078,16.5079155
2.999,15.75900078,16.53567505
3,15.75900078,16.56236839
3.001,15.75900078,16.5880146
3.002,15.75900078,16.61262894
3.003,15.75900078,16.63622856
3.004,15.75900078,16.65883255
3.005,15.75900078,16.68045425
3.006,15.75900078,16.70111084
3.007,15.75900078,16.72082138
3.008,15.75900078,16.73959732
3.009,15.75900078,16.75745583
3.01,15.75900078,16.77441597
3.011,15.75900078,16.7904892
3.012,15.75900078,16.80569458
3.013,15.75900078,16.82004738
3.014,15.75900078,16.83356094
3.015,15.75900078,16.84625244
3.016,15.75900078,16.85813522
3.017,15.75900078,16.86922455
3.018,15.75900078,16.87953758
3.019,15.75900078,16.88908577
3.02,15.75900078,16.89788818
3.021,15.75900078,16.90595436
3.022,15.75900078,16.91330338
3.023,15.75900078,16.91994667
3.024,15.75900078,16.9258976
3.025,15.75900078,16.93117332
3.026,15.75900078,16.93578529
3.027,15.75900078,16.93974876
3.028,15.75900078,16.94307709
3.029,15.75900078,16.94578362
3.03,15.75900078,16.9478817
3.031,15.75900078,16.94938469
3.032,15.75900078,16.95030403
3.033,15.75900078,16.95065689
3.034,15.75900078,16.9504509
3.035,15.75900078,16.94970322
3.036,15.75900078,16.94842529
3.037,15.75900078,16.94662857
3.038,15.75900078,16.94432449
3.039,15.75900078,16.94152832
3.04,15.75900078,16.9382515
3.041,15.75900078,16.93450546
3.042,15.75900078,16.93029976
3.043,15.75900078,16.92565155
3.044,15.75900078,16.92056656
3.045,15.74200058,16.9145298
3.046,15.74200058,16.9080925
3.047,15.74200058,16.90126038
3.048,15.74200058,16.89404869
3.049,15.74200058,16.88646698
3.05,15.74200058,16.87852669
3.051,15.74200058,16.87023926
3.052,15.74200058,16.86161232
3.053,15.74200058,16.85265732
3.054,15.74200058,16.8433876
3.055,15.74200058,16.8338089
3.056,15.74200058,16.82393265
3.057,15.74200058,16.81377029
3.058,15.74200058,16.80332947
3.059,15.74200058,16.79262161
3.06,15.74200058,16.78165627
3.061,15.74200058,16.77044106
3.062,15.74200058,16.75898552
3.063,15.74200058,16.74729919
3.064,15.74200058,16.73539352
3.065,15.74200058,16.72327232
3.066,15.74200058,16.71094894
3.067,15.74200058,16.69843102
3.068,15.74200058,16.68572426
3.069,15.74200058,16.67284012
3.07,15.74200058,16.65978622
3.071,15.74200058,16.6465683
3.072,15.74200058,16.63319778
3.073,15.74200058,16.6196804
3.074,15.74200058,16.6060257
3.075,15.74200058,16.59223938
3.076,15.74200058,16.57833099
3.077,15.74200058,16.56430435
3.078,15.74200058,16.5501709
3.079,15.74200058,16.53593636
3.08,15.74200058,16.52160645
3.081,15.74200058,16.5071888
3.082,15.74200058,16.49269104
3.083,15.74200058,16.4781208
3.084,15.74200058,16.4634819
3.085,15.74200058,16.44878197
3.086,15.74200058,16.43402863
3.087,15.74200058,16.41922569
3.088,15.74200058,16.4043808
3.089,15.74200058,16.38949966
3.09,15.74200058,16.37458992
3.091,15.74200058,16.35965538
3.093,15.74200058,16.34469986
3.093,15.74200058,16.3297348
3.094,15.74200058,16.3147583
3.095,15.74200058,16.2997818
3.096,15.74200058,16.28480721
3.097,15.74200058,16.26984024
3.098,15.74200058,16.25488663
3.099,15.74200058,16.23995209
3.1,15.74200058,16.22504044
3.101,15.74200058,16.21015549
3.102,15.74200058,16.19530296
3.103,15.74200058,16.18048668
3.104,15.74200058,16.16571236
3.105,15.74200058,16.1509819
3.106,15.74200058,16.13630295
3.107,15.74200058,16.12167549
3.108,15.74200058,16.10710716
3.109,15.74200058,16.09260178
3.11,15.74200058,16.07815933
3.111,15.74200058,16.06378937
3.112,15.74200058,16.04948997
3.113,15.74200058,16.03526688
3.114,15.74200058,16.02112579
3.115,15.74200058,16.00706482
3.116,15.74200058,15.99309349
3.117,15.74200058,15.9792099
3.118,15.74200058,15.96541977
3.119,15.74200058,15.95172596
3.12,15.74200058,15.93813038
3.121,15.74200058,15.92463684
3.122,15.74200058,15.91124725
3.123,15.74200058,15.89796448
3.124,15.74200058,15.88479137
3.125,15.74200058,15.8717308
3.126,15.74200058,15.85878372
3.127,15.74200058,15.8459549
3.128,15.74200058,15.83324432
3.129,15.74200058,15.82065487
3.13,15.74200058,15.80818844
3.131,15.74200058,15.79584789
3.132,15.74200058,15.78363419
3.133,15.74200058,15.77155018
3.134,15.74200058,15.75959682
3.135,15.74200058,15.74777603
3.136,15.74200058,15.73608971
3.137,15.74200058,15.7245388
3.138,15.74200058,15.71312618
3.139,15.74200058,15.70185184
3.14,15.74200058,15.6907177
3.141,15.74200058,15.67972469
3.142,15.74200058,15.66887474
3.143,15.74200058,15.65816879
3.144,15.74200058,15.6476078
3.145,15.74200058,15.63719273
3.146,15.74200058,15.62692451
3.147,15.74200058,15.61680508
3.148,15.74200058,15.60683346
3.149,15.74200058,15.59701157
3.15,15.74200058,15.5873394
3.151,15.74200058,15.57781887
3.152,15.74200058,15.56844997
3.153,15.74200058,15.55923271
3.154,15.74200058,15.55016804
3.155,15.74200058,15.54125595
3.156,15.74200058,15.53249836
3.157,15.74200058,15.52389336
3.158,15.74200058,15.51544285
3.159,15.74200058,15.50714684
3.16,15.74200058,15.49900532
3.161,15.74200058,15.4910183
3.162,15.74200058,15.48318577
3.163,15.74200058,15.47550774
3.164,15.74200058,15.46798515
3.165,14.38200092,15.4182663
3.166,14.38200092,15.36936951
3.167,14.38200092,15.32128906
3.168,14.38200092,15.2740202
3.169,14.38200092,15.22755527
3.17,14.38200092,15.18189049
3.171,14.38200092,15.13702011
3.172,14.38200092,15.09293747
3.173,14.38200092,15.04963875
3.174,14.38200092,15.00711632
3.175,14.38200092,14.96536446
3.176,14.38200092,14.92437935
3.177,14.38200092,14.88415241
3.178,14.38200092,14.84467983
3.179,14.38200092,14.80595493
3.18,14.38200092,14.76797199
3.181,14.38200092,14.73072529
3.182,14.38200092,14.69420815
3.183,14.38200092,14.65841484
3.184,14.38200092,14.6233387
3.185,14.38200092,14.58897495
3.186,14.38200092,14.55531693
3.187,14.38200092,14.52235794
3.188,14.38200092,14.49009228
3.189,14.38200092,14.45851421
3.19,14.38200092,14.42761612
3.191,14.38200092,14.39739323
3.192,14.38200092,14.36783886
3.193,14.38200092,14.3389473
3.194,14.38200092,14.31071091
3.195,14.38200092,14.28312397
3.196,14.38200092,14.25618076
3.197,14.38200092,14.22987461
3.198,14.38200092,14.20419884
3.199,14.38200092,14.17914772
3.2,14.38200092,14.15471363
3.201,14.38200092,14.1308918
3.202,14.38200092,14.10767555
3.203,14.38200092,14.08505726
3.204,14.38200092,14.06303215
3.205,14.38200092,14.0415926
3.206,14.38200092,14.02073288
3.207,14.38200092,14.00044632
3.208,14.38200092,13.98072624
3.209,14.38200092,13.96156693
3.21,14.38200092,13.94296074
3.211,14.38200092,13.92490292
3.212,14.38200092,13.90738583
3.213,14.38200092,13.89040375
3.214,14.38200092,13.87395
3.215,14.38200092,13.85801792
3.217,14.38200092,13.84260178
3.218,14.38200092,13.82769489
3.219,14.38200092,13.81328964
3.219,14.38200092,13.79938221
3.22,14.38200092,13.78596401
3.221,14.38200092,13.77302933
3.222,14.38200092,13.76057243
3.223,14.38200092,13.74858665
3.224,14.38200092,13.73706436
3.225,12.92000103,13.68047523
3.226,12.92000103,13.62505531
3.227,12.92000103,13.57079315
3.228,12.92000103,13.51767635
3.229,12.92000103,13.46569252
3.23,12.92000103,13.41483021
3.231,12.92000103,13.36507797
3.232,12.92000103,13.31642342
3.233,12.92000103,13.26885414
3.234,12.92000103,13.22235966
3.235,12.92000103,13.17692661
3.236,12.92000103,13.13254452
3.237,12.92000103,13.08920193
3.238,12.92000103,13.04688549
3.239,12.92000103,13.00558376
3.24,12.92000103,12.96528625
3.241,12.92000103,12.92598057
3.242,12.92000103,12.88765526
3.243,12.92000103,12.85029793
3.244,12.92000103,12.81389904
3.245,12.92000103,12.77844429
3.246,12.92000103,12.74392414
3.247,12.92000103,12.71032715
3.248,12.92000103,12.67764091
3.249,12.92000103,12.645854
3.25,12.92000103,12.61495686
3.251,12.92000103,12.58493519
3.253,12.92000103,12.52748013
3.254,12.92000103,12.50002289
3.255,12.92000103,12.50002289
3.255,12.92000103,12.47339821
3.256,12.92000103,12.44759464
3.257,12.92000103,12.42260075
3.258,12.92000103,12.39840603
3.259,12.92000103,12.37499905
3.26,12.92000103,12.35236931
3.261,12.92000103,12.33050632
3.262,12.92000103,12.30939865
3.263,12.92000103,12.28903484
3.264,12.92000103,12.26940536
3.265,12.92000103,12.25049973
3.266,12.92000103,12.23230553
3.267,12.92000103,12.21481419
3.268,12.92000103,12.19801331
3.269,12.92000103,12.1818943
3.27,12.92000103,12.16644478
3.271,12.92000103,12.15165615
3.272,12.92000103,12.13751793
3.273,12.92000103,12.12401772
3.274,12.92000103,12.11114788
3.275,12.92000103,12.09889793
3.276,12.92000103,12.08725643
3.277,12.92000103,12.07621384
3.278,12.92000103,12.06576061
3.279,12.92000103,12.05588722
3.28,12.92000103,12.04658318
3.281,12.92000103,12.03783798
3.282,12.92000103,12.02964401
3.283,12.92000103,12.02198982
3.284,10.37000084,11.93546104
3.285,10.37000084,11.85070324
3.286,10.37000084,11.76769924
3.287,10.37000084,11.68642902
3.288,10.37000084,11.60687351
3.289,10.37000084,11.52901268
3.29,10.37000084,11.45282745
3.291,10.37000084,11.37829971
3.292,10.37000084,11.30541039
3.293,10.37000084,11.2341404
3.294,10.37000084,11.16447067
3.295,10.37000084,11.09638214
3.296,10.37000084,11.02985668
3.297,10.37000084,10.96487617
3.298,10.37000084,10.90142059
3.299,10.37000084,10.83947277
3.3,10.37000084,10.77901363
3.301,10.37000084,10.72002602
3.302,10.37000084,10.66248989
3.303,10.37000084,10.60638809
3.304,10.37000084,10.55170345
3.305,10.37000084,10.4984169
3.306,10.37000084,10.44651031
3.307,10.37000084,10.39596653
3.308,10.37000084,10.34676743
3.309,10.37000084,10.29889584
3.31,10.37000084,10.25233364
3.311,10.37000084,10.20706367
3.312,10.37000084,10.16306877
3.313,10.37000084,10.12033081
3.314,10.37000084,10.07883358
3.315,10.37000084,10.03855896
3.316,10.37000084,9.999490738
3.317,10.37000084,9.961610794
3.318,10.37000084,9.92490387
3.319,10.37000084,9.889352798
3.32,10.37000084,9.854940414
3.321,10.37000084,9.821649551
3.322,10.37000084,9.789464951
3.323,10.37000084,9.758369446
3.324,10.37000084,9.728346825
3.325,10.37000084,9.699381828
3.326,10.37000084,9.671457291
3.327,10.37000084,9.644556999
3.328,10.37000084,9.618665695
3.329,10.37000084,9.593769073
3.33,10.37000084,9.569848061
3.331,10.37000084,9.546890259
3.332,10.37000084,9.524877548
3.333,10.37000084,9.503797531
3.334,10.37000084,9.483632088
3.335,10.37000084,9.464367867
3.336,10.37000084,9.445988655
3.337,10.37000084,9.428480148
3.338,10.37000084,9.411827087
3.339,10.37000084,9.396015167
